@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
-0.1733, -0.4724, -0.1919, 0.2732, -0.3845, -0.0579, -1.9688, 0.9775, 0.4159, -0.6721, -1.9746, -2.11, -0.0964, -1.3825, -0.8572, -0.1729, -1.1515, -0.396, -1.3344, 0.3546, 1
1.212, 1.2627, -0.2154, -0.5815, -1.6514, -0.5984, 0.5059, -1.2774, 2.0352, -1.261, -1.1053, -0.6394, -1.3402, -1.7708, -0.4921, -1.1443, -0.3322, -0.1866, 0.1601, -2.0074, 1
-1.463, 0.5964, -1.3055, 1.7566, 1.3272, -0.8533, -0.6813, 0.8155, 0.5736, -0.7739, -0.9688, -0.2095, -1.0904, 1.1612, -0.9027, -0.2854, -0.2417, -0.9987, 1.1023, -1.9739, 1
-0.6302, 0.752, -1.5985, 0.0631, 1.1767, -1.6683, 0.7911, 1.5351, -1.6554, -1.2818, -0.1032, -0.6549, -0.2763, 0.2223, -0.0504, -0.3175, 0.6381, -0.529, 0.0672, 1.5635, 1
-0.8363, -0.8012, 0.4166, 1.0622, 0.285, -0.6886, -0.1687, -1.3481, -0.7303, -0.3126, -2.0081, -0.0366, -0.6306, 0.4091, -2.1717, 0.1713, -1.0122, -0.9075, -1.7331, -0.4701, 1
0.3301, -0.3981, -0.5774, 0.3115, -0.2087, -0.954, -0.7244, -0.621, -0.446, -1.5535, 1.3548, 0.6016, 1.1286, 0.3039, -1.7593, 0.1133, -1.62, -1.6225, -0.0786, -2.0268, 1
0.1924, 0.2376, 0.6964, 0.8078, -1.368, 2.0042, -3.3265, 0.9468, -1.0463, -2.4108, -2.2022, -1.9074, -1.39, -1.0671, -0.4429, 0.0528, 0.7005, -0.1968, 0.5961, -0.779, 1
-1.2462, 0.3588, 0.5349, -0.8986, -1.1052, 0.2332, -0.1195, 0.0399, -1.3313, -0.7696, -0.6646, 1.0812, -0.7655, -0.7222, 0.3014, -3.0534, -0.7204, 0.7434, -1.9209, -0.4202, 1
-1.2651, 0.9312, 0.1296, -0.7067, -1.8672, 0.7242, -2.0386, 0.0526, 0.6401, -1.1532, -0.4022, -0.5952, -0.6375, 0.5591, -1.2385, 1.312, -0.9576, -0.1461, -0.5241, -0.7857, 1
-1.7028, 0.8671, 0.3304, -0.9029, -0.5842, -0.888, -0.3654, -1.1604, 0.0358, -1.8854, 1.2184, -0.0255, -0.3237, 1.3506, 0.3655, -2.3127, -0.0359, -1.4409, -1.3617, -1.0818, 1
-0.1998, 0.9992, 0.3129, -0.0576, -0.0615, -1.3412, -0.2828, -0.3467, 0.0661, -1.0221, -0.3814, -2.3869, -1.2396, -0.4573, 0.3844, 1.5435, 1.0533, -0.0623, 0.278, -2.5714, 1
-1.4296, -0.9642, -2.4533, 1.0422, -0.4664, 0.312, 1.1746, -1.4862, -0.5568, 0.1747, -1.948, -1.1836, 0.8378, -0.4408, 0.1797, 2.543, 1.1128, -0.0742, 0.9976, -0.3985, 1
-0.7145, -1.4194, -0.8793, -1.0233, 1.2012, -1.8842, -1.5447, -0.2403, -0.2747, -0.9087, -0.4651, 1.3895, -1.5695, -0.7025, -0.9695, -1.7197, -1.77, -0.1742, -2.5606, 0.0868, 1
-0.141, -1.1838, 0.6882, -1.4916, 1.1419, -1.1462, -1.3186, -2.6937, 0.2518, 2.2481, -1.1896, -0.8331, -0.2099, -1.0961, -2.0271, -1.3643, -0.7738, -0.2567, -0.6782, -0.0542, 1
-1.1924, -2.4598, -0.7724, -0.9334, 0.4058, 1.0331, -0.6753, -0.2877, 0.8698, -0.5169, -0.0157, -0.2261, -0.4162, -1.0495, -1.3177, -1.2545, -0.8467, -0.9421, -1.1538, 1.2892, 1
0.1208, 0.8454, 0.6887, -0.6711, -0.772, -0.5908, -0.6167, -1.5717, -1.4447, -2.2281, -0.07, 0.3995, -1.2828, -0.2078, 0.5777, 0.0898, -1.9196, 0.3352, -0.8578, 1.36, 1
-0.2504, 1.7913, 0.2858, -2.0585, 0.982, -2.2038, -0.6985, 1.3358, 2.5041, -2.6204, 1.2219, -0.5814, 0.2317, 0.4783, -0.8551, -1.3858, 0.246, -0.8559, 0.2178, -1.0912, 1
1.009, 0.5108, 0.8853, -1.6136, 1.1112, -0.216, -0.7356, -0.57, 0.4486, -1.3582, -1.4607, -1.7266, -0.0819, 0.5338, -0.5093, -1.321, 0.8961, -1.0631, 0.71, -0.6196, 1
0.0931, 0.7045, 1.6316, -1.7106, 0.0132, -2.3832, -0.9705, 0.9772, 0.1612, 0.2674, 0.2062, -1.2363, -2.5286, -1.124, 0.213, 0.5337, -1.9599, 0.0773, -0.5786, -1.4319, 1
-2.0297, 0.0637, 0.3316, -0.7291, 0.4283, 1.067, -0.3907, -0.3097, -0.7737, -1.4356, -1.4054, -1.2175, 0.0674, 0.3622, 0.0594, 1.0212, -0.6343, 1.6778, -1.8907, -0.751, 1
-1.7761, -0.8594, -0.6918, 0.5422, 0.4562, -0.8781, -1.4423, -0.4286, 0.9403, 1.3492, -0.7763, -0.1292, -0.6393, -0.7548, 1.3274, 0.8669, -0.6184, 0.2671, 0.6318, -0.2128, 1
-0.7542, -0.3726, 0.5798, -0.9273, -0.444, 1.2735, 1.7688, 0.3951, -0.3271, -0.7972, -0.193, -2.4067, -0.7862, 0.3116, -0.6766, -1.0041, 0.0818, -0.8693, -1.1247, 0.9045, 1
0.0851, -1.1202, -1.8799, -2.0025, -0.0608, -0.306, 1.0102, 0.3793, 1.0318, -0.0867, -1.3021, -1.3138, -1.6411, 0.2076, 0.5482, -1.7569, -0.3134, -1.2684, -1.9051, 0.5162, 1
0.1848, -0.1142, 1.2579, -1.2317, -1.6808, -1.5398, -1.3205, 0.2833, -0.9814, -2.9228, 0.2433, -2.0945, -1.4302, 0.8455, 0.2797, 0.3483, -0.1491, -0.6194, -0.7768, 0.4992, 1
1.2414, -0.7401, -1.6655, -0.3771, 0.1448, -0.817, -1.618, 0.7798, -2.663, -0.0342, -2.0361, -0.0921, -0.37, -1.1028, -0.2464, -1.6104, -0.8094, 0.2411, -1.3366, -1.426, 1
-1.4478, 0.2076, 0.6205, -0.443, 0.5346, -1.2161, -1.5629, 0.5688, 2.613, -1.9516, -1.5881, 1.0168, -1.4053, -1.1175, -1.7208, -1.0851, -0.8981, -0.5188, -0.754, -0.0439, 1
-0.4456, -2.2565, 0.0969, -1.0231, -1.107, -0.7488, 0.6462, -1.4193, 0.566, 0.5368, 1.4473, -1.5446, 0.2904, -0.1778, -0.9848, 0.5419, -0.4241, -1.1289, -1.3111, 0.1728, 1
-1.2312, -0.0967, -1.2542, -1.4591, -1.9659, 0.3866, -0.3188, -0.3705, -1.3965, -0.117, 0.3116, -2.3364, -1.9836, -1.723, -1.1212, -2.3426, -0.519, -1.29, 0.2311, -0.8545, 1
-0.3789, 0.2924, -1.2045, -0.662, -1.2377, -0.5068, 0.0309, -1.0967, -0.4117, -1.5567, -1.2455, 0.6566, 0.1331, -0.4589, -2.3465, -1.2085, 0.5102, -0.9159, 0.5175, -1.7583, 1
-0.2423, 0.3335, -2.863, 0.0274, 1.4171, 1.4535, -1.2595, 0.8036, 1.5968, -1.9827, -1.7078, -0.3588, 0.4775, -1.7497, -1.3889, -0.8254, -0.4712, 0.2257, -0.6927, -1.2862, 1
0.2779, -1.6937, -0.4407, 1.5729, -1.1978, -0.8486, 0.2151, -1.8422, 1.3381, -1.4412, -0.8471, 0.339, 0.814, 0.3248, -0.5947, 1.7395, -1.733, -1.0103, -1.5743, 0.931, 1
-0.8793, -2.1137, -1.3028, -0.1522, 1.3962, 0.7927, 2.0464, -1.6628, -0.3981, 1.5047, 0.328, 0.6022, -0.4797, 0.9986, 0.1031, -0.17, -2.1393, -1.528, -1.0241, -1.3406, 1
-2.768, -0.2801, -0.4708, 0.5261, -2.217, -1.3181, -1.1973, -2.0397, 0.3134, -1.2022, -0.6023, -2.4223, -0.8995, 1.272, -0.6066, -0.8735, -1.4531, 0.4647, -0.425, -1.236, 1
-0.4484, -0.673, -1.7873, -1.1864, 1.3747, -0.3889, -0.7371, -2.2236, -0.4061, -0.4051, 0.1336, -1.3787, 0.3817, -1.7253, 0.622, 0.0721, -0.4488, 0.7675, -1.5317, -0.2065, 1
-0.6713, -0.9688, 0.6705, -0.36, 2.0152, -2.565, -2.2809, -0.7499, -1.9938, -1.5859, -1.4858, -0.6326, -0.9152, -0.1531, 0.3756, -0.7575, 0.5417, -2.459, 0.4811, -0.7079, 1
-0.5904, -0.2348, 0.1036, -0.1332, -1.11, -1.0325, -1.4028, -1.4862, -0.3255, -1.1334, -0.7735, 0.4145, -0.606, -0.8513, 2.1557, 1.9788, -0.3219, -2.5058, -0.4264, -0.4023, 1
1.0277, 0.9536, -2.1325, 0.0501, 1.3718, 0.2622, -0.1322, 1.1101, -0.7873, -0.4442, -0.6817, -1.2679, 1.0748, -1.4765, -0.2031, -0.8418, -0.7845, -1.8442, 1.6114, -1.4406, 1
-1.5257, 0.7415, 0.9691, -3.6564, -0.7375, -0.1327, 0.48, -2.0465, 0.3433, -0.5985, -0.0377, -1.0168, -0.8906, -0.5825, 0.5431, -0.0275, -1.251, 0.5039, -0.4721, -0.0299, 1
1.4899, -2.0376, -2.7888, -1.5045, -0.7613, -0.6118, 0.4572, 0.1078, -1.2153, -1.0576, 0.7264, -0.9823, -0.1308, -0.0254, -0.6967, -0.0249, -2.0047, -0.4118, -1.9357, -1.0986, 1
0.0367, -2.1266, -0.6265, -0.9506, -0.9887, 0.785, -1.7604, -0.3949, -0.0686, -2.544, -1.2445, -1.9366, 0.3478, -0.9096, 0.0043, 0.7038, -1.183, 1.113, -2.3827, 0.7325, 1
0.8714, -1.19, -1.4192, 1.1142, -1.3743, -1.4409, -1.5589, -0.7498, -1.246, -1.4074, 0.4834, -0.7018, -0.7927, 0.692, 0.0886, 0.2074, -1.6677, 0.3036, 0.2975, -1.7592, 1
-0.5357, -3.0874, 0.535, 0.6721, -0.287, -0.1026, -0.0089, -0.7583, -1.0912, -1.1693, 0.3581, 1.9574, -1.4951, -0.1149, 0.2564, -0.806, 0.3182, 0.0757, -1.2714, 0.9557, 1
-0.2777, -0.2159, -1.29, 0.0373, -0.2819, 0.1617, -0.9688, 1.4376, -0.5112, -0.5557, 1.1948, -0.9267, 0.3717, -1.064, -0.7298, -0.3099, -2.88, 0.6931, -0.2128, -1.7811, 1
0.2024, -0.4467, -0.4798, 1.6581, -0.4206, -0.2099, -1.5011, 0.059, -0.6384, 0.5613, -1.4566, -1.2879, -1.535, -1.6261, 0.6416, -0.9055, -1.2901, -1.1916, 0.3432, 2.0923, 1
-0.3228, 0.2286, 1.2212, -0.7763, -1.515, -1.8805, 0.3892, -1.7075, -0.1564, -1.0882, 0.9771, -2.1907, -0.4676, -0.758, -0.138, 1.0724, -1.1483, -0.4976, -0.4701, -1.2016, 1
-2.1833, 0.6927, -1.52, -0.0802, 0.3423, 0.1415, -2.0526, 0.651, -0.6381, -0.7128, -2.939, 0.8528, 1.4686, -0.2669, 0.0585, -1.198, -0.1816, 0.2246, -0.9576, 0.5727, 1
-1.9873, -1.0155, -0.372, -0.1403, -1.8278, -1.7535, -1.1854, 0.9476, -1.9866, 0.2165, 0.0153, -1.3741, 0.9736, -1.8023, -1.1674, -1.1304, -3.9428, -1.5617, -1.3423, 0.0697, 1
-1.3856, 0.2672, -1.7963, -1.3583, 0.6194, 0.8187, -2.4468, 1.8902, -0.8937, -0.7044, -1.1656, 0.0436, 0.6337, 0.1573, 0.1952, -0.317, 0.0877, 1.7601, 1.5951, 0.7684, 1
-1.0327, -0.2666, -0.8219, -0.3516, 0.3748, -1.8191, 0.5002, -1.4964, 1.2087, -0.0279, -0.2238, 0.7301, 0.828, -0.9901, 2.318, 0.4509, -0.1453, 0.4028, -0.819, -1.3369, 1
-0.4441, -1.5528, -1.2437, 1.0221, -0.7587, 0.0763, -1.0151, 1.2284, -0.0182, -0.7421, -1.0801, -0.1542, -0.0771, 1.1188, -1.1816, -0.5707, -0.1569, 0.0699, -0.1805, 1.53, 1
1.3784, 1.7374, 0.1546, 0.1759, -1.8498, -1.4883, -0.4394, 2.2072, 0.4918, -1.1105, 0.5258, 0.1258, -0.901, -0.7694, -1.2458, 1.6718, -1.4332, -0.8942, -1.3551, -1.377, 1
-0.6992, -0.8765, -1.6157, -0.4462, -2.1558, 2.2008, 0.6535, 0.2199, -1.9076, -1.8437, -0.7454, 0.6978, 0.0074, -2.4814, 0.3754, -0.9539, 0.1034, 0.2072, 0.8097, -1.7253, 1
0.0827, 0.7701, -1.4476, 0.1696, -1.654, 0.8133, -0.2462, -1.6325, -1.5764, -1.2678, -0.2451, 0.4224, -0.6538, 0.3547, -0.945, -0.4359, -2.0907, -1.571, 1.6239, -1.9324, 1
-2.1993, -0.6784, -1.6201, 0.9149, -0.5863, -2.1723, 0.5256, 0.5457, 0.1418, -2.231, -0.9908, -0.1704, -0.3475, -0.2758, 0.3779, -0.1499, 0.8487, -0.5703, 0.1912, 1.933, 1
-1.2634, -0.588, 0.1781, -0.0708, -1.5939, 0.661, 0.839, -1.4231, 0.9812, -0.6131, -1.4625, 0.7142, -0.4206, 0.5433, -0.1002, 0.4786, -2.2778, -1.5775, -1.0775, -1.7373, 1
-0.7598, -0.1503, -1.0708, -0.0571, -2.7192, -2.0605, -1.2192, 1.2071, -1.1593, -0.4353, -1.3326, 0.5317, -2.5287, -2.051, 0.4716, -0.6918, -1.3262, -0.4962, -1.646, -1.5665, 1
-0.1334, -1.9278, -0.7253, -0.4528, 0.9884, 0.3383, -2.1643, -1.7131, -0.583, 0.0722, 0.6785, -1.1657, -0.9182, -0.5537, -1.0095, 2.0184, -0.5003, -1.1007, -0.2117, 2.069, 1
-1.3206, -1.252, -0.8125, 2.0167, 0.227, -1.6829, 0.8933, -1.2104, -1.7624, -0.6874, -1.5735, -1.3149, -0.4159, 0.0774, 0.3846, -0.4148, 0.9094, -0.5512, 1.3802, 0.8033, 1
0.1499, 0.298, -1.6134, -2.0378, -1.2105, 0.1, 0.0446, 0.1177, 0.5307, 1.0992, 1.4087, -2.0904, -0.016, -1.1077, -0.1534, -0.5824, -0.5514, 1.7479, 0.6892, 0.4085, 1
0.0452, -1.0062, 0.3629, -1.2402, -2.6665, 0.0932, -0.0176, -1.4547, -1.1602, -0.3935, -1.8057, 1.5787, 0.2553, -1.4315, -0.4002, -1.3868, 0.0851, -1.3159, -2.4632, -1.8416, 1
-0.3952, -1.0472, -0.5606, 0.4759, 0.3781, -0.0352, -1.8427, -0.3375, 0.0944, -0.4127, -0.3208, 2.0233, -0.6711, -2.1569, -0.3181, -0.852, -1.4555, -0.5321, 0.8671, 1.4314, 1
0.8194, 0.2628, -0.3433, 0.0221, -1.0373, 0.2557, -0.7027, 0.3194, -0.1277, -1.2291, 0.9989, -1.4858, 0.9698, -1.3879, -0.7011, 0.7031, -0.1393, -0.3865, -3.1762, -0.8016, 1
0.3213, -0.9593, -1.7223, -2.0865, -2.2922, 0.1202, -2.6506, 0.075, -0.1328, 0.4616, -1.2214, 0.4805, -0.1435, 0.5156, -0.2056, 0.7461, -1.4999, 0.3176, -1.6161, -1.8751, 1
1.0941, -0.5139, -1.5165, -0.244, 0.2808, -0.3524, -2.479, 0.935, -1.2727, -0.1384, -0.4196, -1.5517, -1.2273, 1.0202, -2.6011, -1.7275, -1.2815, -0.42, -1.0332, -0.679, 1
-0.2384, -0.1355, -1.0582, -2.2433, -0.7991, 2.1589, 1.461, 1.2517, -0.7543, -1.1126, -1.4551, -0.5094, -0.468, -0.7892, -0.7063, -0.4033, -2.5732, 1.2427, -1.1851, -0.3979, 1
0.9132, -0.3258, -0.4871, -0.2675, 0.9715, 0.663, -0.658, 0.7719, 0.5528, 0.569, -0.3465, 0.3132, -3.0515, -1.1557, 0.1511, -2.8898, -2.2312, -0.4261, 0.1671, 1.2911, 1
-0.3184, -1.6613, -1.0902, -1.5654, -1.4129, -1.8581, -0.8943, -0.5483, 0.0929, 0.5492, -0.5819, -0.8878, -0.909, 0.3, 0.2894, 2.2799, 0.4307, -0.3523, -0.2103, 0.3777, 1
-0.728, 1.2229, 0.7246, 1.3059, -0.8809, -0.4918, 0.1784, 1.0105, -1.4582, 0.0216, -1.0836, -0.9866, 1.2364, -1.185, -0.8183, 0.3964, -0.6036, 0.8467, 1.0026, -0.3892, 1
0.8237, -1.412, -0.2458, 0.096, -1.1819, -0.8715, -1.4927, -0.1078, -0.0804, -0.2561, -1.1044, -1.7265, 0.243, 0.2465, 0.3433, 0.372, 0.6179, 2.0951, -0.703, -0.1163, 1
0.5086, -0.5071, -1.2802, 0.5138, -1.5606, -1.8019, 0.0624, -0.4578, -1.792, -0.8554, -0.2519, -1.1007, 0.7362, -0.6789, 0.4926, -1.5997, -0.1198, -0.4462, 1.6054, -0.9011, 1
-0.0124, 1.0789, 0.1435, -2.9092, -0.638, 0.7065, 1.5506, -0.6847, -0.2337, -0.0081, 0.0818, 0.1651, -1.0241, -1.3932, -2.2352, 0.0813, -0.1538, 0.7783, -0.6003, -0.1161, 1
-2.0512, 0.2926, -0.7493, -0.5572, -1.3361, -0.8431, 0.4811, -1.0932, -0.8897, -1.6119, -3.0122, -0.7117, -2.024, 2.3187, -0.147, -0.4088, -1.3479, 0.4429, -0.5061, -0.1167, 1
1.5248, -1.6324, -0.3933, -0.6115, -1.0944, 0.4741, -1.2353, -1.9618, 1.202, -0.1307, -1.5752, -1.9188, -1.0795, 0.3338, -1.6578, -0.8601, -0.7487, -1.6325, -1.7767, 0.8703, 1
-0.1125, -1.2454, 1.0943, -0.7553, -1.9764, -0.8136, -1.1427, -0.8615, -0.7959, -0.2126, -2.9149, -0.5456, 1.2674, -0.3427, -0.2839, -1.0327, -0.1107, -0.319, -0.882, -0.1802, 1
-1.3053, 0.4572, 0.8391, -1.6399, -1.267, -0.7768, -1.5205, -2.2612, -2.1627, -2.4806, -0.5867, 0.2539, -0.6398, -0.8297, -0.5058, -0.7213, 0.015, -1.9916, 0.4255, -0.6256, 1
1.1283, 0.9458, 0.0612, -0.7309, -0.5647, 0.0284, 0.6441, -1.6021, -1.1783, -0.8967, -0.36, -0.5096, -1.4072, -0.851, -1.0109, 1.0987, 0.1281, -0.4183, -1.2015, -0.3007, 1
1.3349, -0.7058, 0.2169, -0.5412, 0.118, 0.5141, 0.1203, -0.8158, 0.9347, -0.8452, -1.5052, 0.0433, -1.7651, 0.1213, -0.1033, 0.0732, -3.0853, -1.5815, -0.8594, -0.36, 1
0.2978, 0.997, 0.5192, -2.9323, -0.2645, -0.4215, 0.3822, 1.8289, -1.4189, -0.4181, 0.2213, -0.6723, -1.9214, 0.039, -1.7418, -0.4341, -0.3064, -0.9984, 1.0584, -0.9445, 1
-1.3657, -1.1652, 1.2239, -1.1398, -0.1444, -0.9815, 1.3256, -0.665, 0.3498, -0.4918, 1.8366, -0.7559, -1.1914, -2.2594, -0.6341, -0.6978, -0.3234, 1.3331, 0.263, 0.7154, 1
-0.0254, 0.8366, -1.4326, -0.7575, 1.2232, -1.535, 0.6416, -0.1705, 0.3461, -0.1688, 1.1017, 0.1859, -2.443, -0.4162, -2.5219, 0.1651, -1.8244, 1.4225, 1.3867, 0.4213, 1
0.5273, -2.1249, 0.6267, 0.4504, -1.0783, -1.1909, -1.2448, 0.2345, -2.5264, -0.2028, -0.6572, -0.4094, -0.7574, 1.5657, -0.7757, -0.5498, 1.4107, -1.0655, -0.2947, -2.3803, 1
-1.6019, -1.3954, 1.1242, 1.1172, -1.6274, -0.3552, 2.1985, 0.1683, -0.0217, 0.1472, 0.486, 0.2079, -1.1, -0.0298, -1.3175, 0.5041, 0.2878, -1.3525, -0.3918, -0.3725, 1
-1.8766, -1.0479, -0.6577, 0.3036, 1.2066, -2.1485, -2.9347, -0.8112, -0.8438, -0.9549, -1.0479, 0.9952, -0.2203, -0.0253, 0.7553, 0.2122, -0.0116, 0.0088, -0.5744, 1.6593, 1
0.3739, 1.3111, -1.486, -0.3509, -1.673, -1.5065, -0.9359, -1.4353, -0.1401, -2.97, -0.617, -1.4127, 0.3058, 0.5859, -2.0601, 0.3665, 0.7084, 0.4687, -2.2525, -1.2919, 1
-0.7456, -0.7977, -1.2058, -0.5592, -1.719, -1.1713, -1.2403, 0.0828, -0.7843, 0.4924, -1.1076, -0.0187, -0.3807, -0.4359, 1.3883, -0.8996, 0.8845, 0.0044, -2.671, 1.2636, 1
0.7502, 0.9749, -0.3769, -1.8825, -0.0632, 0.2667, 0.4452, -0.1227, 1.397, -0.1339, -0.6879, -2.4839, -1.0064, -2.4068, -1.4142, -0.6691, 0.737, -1.1083, -0.0915, -0.6173, 1
2.0692, 0.4349, 0.0, -1.3488, -0.7295, -0.3653, 0.6682, -1.1362, -0.5123, -1.8246, 1.3271, -0.5863, 0.0527, -0.8799, 1.0138, 0.5314, 1.1002, -0.0715, -0.6957, -1.0726, 1
-0.8381, -0.747, -0.9342, -1.3304, 1.2081, -0.3817, 0.0767, -0.9211, 0.8215, -0.3923, -0.209, 0.2213, 1.6244, 1.352, -1.6171, -0.3356, -0.2851, -1.6522, 0.5434, 1.062, 1
-0.7089, -2.1082, -0.1077, 1.2823, -2.9885, -1.1947, 1.4541, -0.2909, -1.9426, -1.2426, -0.1166, -0.9592, -1.5783, -0.5948, -0.8277, -0.7502, 1.3249, -1.5467, 0.0563, 0.1177, 1
-0.9616, -0.0305, -3.0426, -0.0723, 0.8341, -1.8544, -1.8459, -0.1266, 0.8865, -1.3431, -0.1967, -0.1769, -1.6978, -0.2092, 0.4255, 1.6797, 0.9071, 2.0928, -0.9994, -0.4284, 1
0.6629, -0.9882, -1.525, -1.0746, 0.2169, -1.5727, 0.6614, 0.4362, -0.2053, 1.1346, -1.3328, -0.8428, -1.7762, -0.8059, -0.1222, -1.0072, -0.1573, -1.0678, -2.0609, 0.0508, 1
0.8145, -1.4633, 0.0039, 1.677, -1.1382, -1.5042, -2.9968, -1.1719, -0.6388, -1.9106, -2.8955, -1.7194, -1.3205, 0.6247, -0.8272, -0.212, -0.5493, -0.4711, 0.2691, 0.0448, 1
-0.3521, -0.3917, 0.9883, -0.022, -1.1209, -1.8234, -1.6416, -0.8704, 0.0464, 0.8183, 0.6293, -1.3228, 1.3102, -0.0871, 0.64, -2.0696, -0.0522, -2.8378, 1.1705, -0.1165, 1
-0.1093, -0.8999, -1.3756, -2.1736, -1.4806, -2.6222, -0.308, -0.4747, 1.4359, -0.4312, 1.1735, -2.607, 0.3654, -0.6869, -0.6064, -1.4686, 0.1531, -0.9658, 0.432, -0.4937, 1
-0.5077, -0.9612, 0.7664, 0.2293, -1.1121, -0.8111, -1.1419, -0.4041, -0.2942, 0.1019, -1.2543, -1.1448, 0.6763, -1.0216, -3.4049, 0.7247, 1.937, 0.0187, -0.1907, 0.3795, 1
0.7201, 0.0149, -0.1757, 0.0535, -1.2566, -1.2896, -1.8274, -1.1191, -1.1081, -1.567, 0.28, -0.3141, -2.0186, 0.4571, -2.7395, 0.0974, -0.3136, -1.8397, -0.0333, -1.1064, 1
-1.6604, -1.8446, -0.3221, 0.0299, 0.5583, -0.6029, 0.7267, 1.1464, -1.838, 0.698, -2.8813, -1.0949, -1.7791, -1.0351, -2.5522, 0.0328, -0.9662, -1.0811, -1.6327, -1.0157, 1
-0.6307, -1.7194, -2.1857, -1.1232, -0.8477, 0.0986, -0.111, -1.9859, -0.2437, 0.2793, 2.7924, -0.4937, -0.2609, 1.0457, 0.3227, -1.0201, -0.0918, -0.5198, -2.1259, -1.1174, 1
-0.2331, -0.6035, -0.7412, -0.2102, -0.8945, -1.0655, 0.206, -0.382, -0.2318, -0.9811, -2.0611, -0.3347, -2.3496, -0.1372, -0.9692, 1.2939, 0.7968, -0.0852, -1.3981, -1.7662, 1
-0.2299, -1.261, -1.3376, -2.2192, -0.8412, -0.1296, -0.5535, -0.6799, -0.2956, 0.0909, -0.6413, -1.4733, 0.8708, -0.1884, 0.7148, -0.6807, -2.7403, -0.467, -0.0237, 1.5113, 1
-0.4755, -0.1295, 1.6584, 0.0612, 0.0749, 0.6121, 0.6598, -0.6169, 1.0947, -1.3739, -1.4426, 0.4965, 0.1597, -1.8987, -1.4387, -1.1763, -0.2744, 1.9808, -0.2017, 1.1979, 1
0.4088, 1.4887, 1.2845, -0.9948, 1.1837, -0.0221, -0.9826, -0.9994, -2.1125, -0.1417, 1.1539, 0.0391, -0.1052, 0.3843, 0.9926, -1.1002, -1.8333, 0.4427, -0.3291, -1.2797, 1
-1.794, -1.6443, 0.4796, -1.0102, -0.4699, -0.9238, -1.8157, -1.2598, -1.6124, 1.3793, 2.109, -2.8868, 0.1304, -0.6817, 0.238, 0.0073, -0.7883, -1.6974, -0.9921, 1.2261, 1
0.7678, -0.4155, -0.7502, 0.4366, -0.6302, -1.653, -2.4727, -1.1375, -0.9439, -0.4189, -1.5599, 0.3156, -0.3917, -2.5649, -1.0646, 1.5633, -0.7826, 0.2392, 0.4145, -1.5831, 1
0.5582, -0.082, -2.2248, 0.2816, 1.4831, 1.2207, -0.2351, 0.1288, 0.5441, -2.1644, 1.0019, 0.2021, -1.4065, -1.0866, -1.2454, -0.8971, 0.2665, -1.3521, -0.7889, -1.5927, 1
1.2418, -1.9089, -0.855, 0.4395, -1.6457, -1.5166, -0.5666, 0.3304, -1.883, 1.1056, -0.4064, -0.4172, 0.0709, -1.0024, -2.3738, -2.3536, 1.1113, -0.1006, 1.1618, 0.8164, 1
-1.0781, 0.9195, -1.9214, -1.2506, -1.4994, -1.1566, 0.8236, -0.8372, 0.0735, -0.0028, -0.572, -0.8203, -1.6471, -1.7145, -1.0499, -0.9292, -0.7717, -1.1543, -2.4152, -3.2033, 1
-2.3134, -2.0955, -0.7029, -0.5073, -0.2391, 0.8399, -1.7376, -1.5432, -1.9494, -0.1981, -1.6673, -0.0725, -1.0745, 1.5738, -0.3112, 0.7467, -0.4267, 0.57, -0.4002, 0.6658, 1
0.2876, -2.9892, 0.6247, -1.6627, 0.9206, 0.4664, -0.0648, -0.4005, 0.902, -1.4779, -1.7246, -1.3205, -0.7074, -0.0529, -0.8344, -0.1455, -0.457, -0.7537, -0.6021, -0.4974, 1
-0.1235, -0.1695, -0.477, -1.1213, 0.2417, 1.2254, 0.4478, -0.3753, -0.3492, 0.0984, -0.9418, -0.3177, 1.4968, 0.386, 1.068, -0.2282, -0.7012, 0.4256, 2.3874, -1.3981, 1
-1.7225, -1.063, -0.4175, -1.013, 0.0637, -2.1182, -2.8622, 1.2636, -0.5954, -0.9082, -0.7809, -2.4207, -0.7665, -0.3866, 0.9666, 0.2878, 0.9126, -1.1979, 0.6163, 0.4467, 1
