@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
-1.7163, -2.6624, -0.3674, -0.1741, -0.0241, -0.2557, -0.4952, -2.6128, -1.3131, 0.2914, -0.4171, -0.9569, 0.2178, -0.1115, -0.5423, 0.399, 0.0562, -0.5802, 0.1001, -0.7538, 1
-1.3554, -0.1854, 1.3308, -1.5173, -0.328, 0.4119, -1.8793, 0.0745, -1.0358, 0.1063, -0.8054, -0.5183, -1.7584, -1.5736, -1.4684, -0.9063, -0.1196, -0.8279, -1.4835, -0.8979, 1
-0.43, 0.6331, -1.5948, -0.4122, -2.039, -1.5394, 0.3783, -0.2405, -0.039, -0.6057, 0.762, -0.7351, -1.1357, 0.4554, -0.0745, -1.0415, -1.0543, 0.6346, 0.5002, -1.4438, 1
-0.4535, -1.5979, -0.9722, -0.3021, 0.1248, -0.3991, 0.654, -0.9444, -2.1615, -1.1675, 0.1868, -0.4493, -0.4674, -2.508, -0.997, -1.6375, -1.8569, -0.0549, -0.086, 2.6902, 1
1.1245, -2.3416, 0.2436, 0.462, 0.5724, 0.7488, -2.1365, -1.2092, -0.4228, -0.5843, 0.2279, -1.5518, 0.0044, -1.5973, -1.3008, -1.1685, 0.7407, -0.5648, 0.1658, -0.721, 1
0.7426, -0.6666, 0.8082, -0.4609, -2.6653, -0.923, -1.3788, -0.8268, -1.9789, -2.4494, -0.4501, 0.568, -1.7125, -0.4332, 0.0781, -0.473, 0.7897, -1.9066, -0.4939, -0.6574, 1
-1.1376, -1.1656, -0.5088, 0.5416, 1.3793, -0.931, 1.3769, -0.4343, -0.0599, -0.0046, -1.7472, -2.5496, -1.4929, -2.757, -0.044, -0.7021, 0.1524, -1.1776, -0.0805, -1.5587, 1
-0.7537, -1.4473, 0.4404, 1.0775, 0.1087, 0.225, -0.6401, -2.2915, 1.7196, 1.1263, 0.5076, -0.4196, -0.1665, -1.8475, -1.7144, -0.6456, -1.7109, -1.2593, -1.508, 0.7579, 1
-0.8742, -2.4557, -1.2073, -0.9059, -0.4454, 0.0887, 0.2418, 0.872, 0.0456, -2.689, -2.4913, 0.3772, 0.9707, -1.0957, -2.3106, 0.1894, -1.9088, -0.1042, -0.2742, -2.2365, 1
-0.0956, -1.5463, -0.5052, 1.0913, -1.1737, 1.0994, 0.3296, 0.8438, 0.3598, 0.3287, 0.1385, -1.0422, 0.2854, -1.4483, 0.8631, 0.2076, -0.9009, 0.3038, -1.2861, -0.0164, 1
1.2243, -1.4256, 0.5696, -1.2398, 1.2094, -0.126, 0.1706, -1.421, -1.3489, 0.1198, -1.3536, -0.7021, 0.6687, 0.9995, -0.8805, -1.6496, -2.0323, 0.4354, -1.4831, -1.9783, 1
-0.1788, -0.7178, 1.7817, 0.3847, -1.3433, -3.5328, -0.8762, -0.0878, 1.1136, -0.3029, -0.3568, 0.4751, -1.2959, -0.4267, -0.0486, -0.0075, -1.0408, 0.1953, 1.1475, -0.0671, 1
-1.1894, -2.6923, -1.0968, -0.1796, -0.1228, 1.2826, -1.2373, 0.123, -0.1212, -0.3707, -0.0456, 0.7132, 0.126, -1.3035, 1.5476, -1.4335, -0.7982, -1.1356, -1.0368, -2.0434, 1
-0.707, -2.2698, -0.8885, 0.5537, -0.3757, -0.2933, -0.1042, 0.4113, -1.2467, 0.4453, -1.3307, 1.2833, -1.0663, -1.5978, 0.9772, 0.2457, -1.1792, 0.3999, -1.0943, -0.2683, 1
-0.1896, -1.2455, -1.3234, -0.0209, -1.1485, 0.7281, -0.2817, -0.8079, 0.7982, 0.4672, -0.4519, -0.5908, -0.2764, 1.6149, -0.5044, 0.4072, -2.6858, -1.514, -0.7656, -1.3377, 1
-0.4108, -0.6315, -0.4307, -0.1932, -3.4155, -2.926, -1.3358, -1.217, -2.0619, -0.1989, 0.5425, -0.1113, -1.054, -0.7077, 0.3702, -0.7162, -0.1052, -0.4778, 1.0154, -0.5356, 1
1.2268, -0.4586, -1.9072, -2.0096, -0.8821, -1.1491, 0.7732, 0.4413, -2.0609, 0.2918, -0.1957, 0.0051, 1.0733, -0.4977, 0.3324, -1.0612, 0.4215, -0.7298, 0.2584, 0.4489, 1
0.632, -0.0507, -0.6591, 0.1657, -0.2477, -1.9939, 0.9738, -1.2857, -0.8898, -0.4807, -0.8553, 1.3452, -0.1242, 0.9734, 0.4757, 0.3425, 0.5368, -0.2615, -0.0925, -1.4238, 1
-0.2489, 0.9335, 0.4054, 1.9178, -0.1985, -1.2583, -0.1749, -0.0762, -0.1584, -0.3874, -0.2896, -0.085, -0.4963, -2.0591, -0.291, -2.6145, 0.0010, -0.9361, -2.7388, -0.4933, 1
-0.9314, -0.5795, -1.0219, -0.5917, 0.0408, 0.7364, -0.5145, -1.827, -1.7244, -0.1119, -2.1628, -0.4945, 0.8602, 0.0295, -1.1536, -0.7408, 0.1844, -2.0316, -0.0359, -0.8067, 1
-0.7951, 0.0706, -0.3979, -0.6124, 1.1276, -1.1874, 1.6545, -0.6933, -0.1816, 0.091, 0.3333, 0.0244, -1.5831, 0.0282, -1.0, -0.4488, 0.4688, -2.0431, -1.3009, -2.3099, 1
0.6812, 0.2315, -1.2507, 0.4217, 1.187, -0.0343, 0.1705, 0.9302, -0.0928, -1.1075, 0.683, -0.8131, -1.0354, 1.2696, -0.7719, -1.4376, 0.1117, -0.9112, -0.5396, -0.8404, 1
-0.4184, -0.0658, -1.412, -1.0409, 0.7868, -0.6552, -1.6394, -0.5683, 0.0495, 0.7041, -1.5889, 1.4611, -0.7809, -1.3655, 1.6613, -0.297, -1.0208, -1.8106, -0.9714, -2.4243, 1
-0.0512, 1.1282, -1.1584, -1.4762, -0.1395, -1.4918, 0.9077, 0.3153, -2.8768, -0.1251, -0.2275, -2.7941, -0.142, -2.5541, -0.5215, -0.5995, -0.7184, 0.4754, 1.162, 0.0319, 1
0.5002, -1.3595, -0.9764, -0.1914, -1.7196, -1.323, 0.4746, 1.1388, -0.6347, 0.7121, -0.7114, 0.7211, -1.2342, -0.9426, -0.7015, -1.0097, -1.288, -1.7675, -0.1681, -0.3303, 1
-2.5562, 0.1185, -1.8791, 0.059, 0.0614, 0.1572, -0.0799, 1.1258, -0.5664, -0.4756, 0.3581, -0.5224, -0.346, -2.5612, -0.0443, -1.9843, -0.1129, 0.0203, -0.1961, -1.8333, 1
1.6404, 1.7723, -0.0686, -1.4928, 0.0878, -1.0895, -0.9704, -0.8741, 0.1838, -0.9342, -1.5973, 0.4464, 1.1678, 0.5364, -1.6859, 0.9343, -2.288, 1.0543, 0.0847, -0.4707, 1
0.9998, -0.7426, -0.4229, -0.0415, -1.7376, -1.9527, -0.854, -1.8262, -1.389, -0.4352, 1.1814, 0.1814, -0.1694, -1.0937, 0.2807, -0.307, -1.8765, -0.231, 0.5159, 0.3576, 1
1.8223, 0.4588, -0.1727, -0.1538, -0.8208, 0.3786, -0.8472, -0.0901, -0.1279, -0.8603, -3.9204, 0.4479, 1.5925, -1.9654, -1.1413, -0.4752, -0.3621, -0.1898, -1.2326, -0.6936, 1
-0.157, -2.7038, -0.7263, -0.5574, -1.2989, -0.1266, -0.8845, 0.8742, -1.0316, -0.1943, 1.499, 0.3455, -0.9372, 0.423, -0.6255, 0.507, -0.7236, -0.9117, -0.1062, -1.1668, 1
-0.01, -0.2043, -0.2341, -1.1932, -0.3811, 1.0785, -0.7712, -0.4935, -1.377, -1.3927, -0.4891, 0.0133, -0.4902, -0.4407, -0.146, -0.9853, 0.22, -0.1099, -2.6396, -0.8476, 1
-0.867, -3.0542, -0.7351, -1.266, -1.3247, -2.6383, 0.6406, -0.1694, -1.2609, -2.1134, 0.8344, -0.6907, -0.1377, 0.1484, 0.0475, -0.5961, -1.8896, 0.6301, -0.1082, -2.3059, 1
0.3888, -1.2671, -2.1116, -0.524, 0.9659, -2.3173, -0.3946, 0.0832, 0.9474, 1.1878, -1.5765, 0.4017, -0.5474, -0.5764, -0.998, -0.9628, -0.9224, -1.0983, -1.4062, 0.9922, 1
-1.7505, -1.3755, -0.4489, 0.7019, 0.1018, -1.1419, 0.4072, 1.3327, -0.6608, 0.1534, -0.3657, 0.7216, 0.2573, -0.944, -1.878, 0.4173, -1.5255, 1.4331, -1.0705, 1.4114, 1
0.5043, 0.2639, -0.2006, -1.0402, 2.1433, -2.8866, 0.191, -1.4081, 2.6795, -1.2331, 0.1137, 0.2545, -1.3311, -1.4414, -0.0408, -2.1396, -0.6385, -1.3256, -0.0269, -0.7272, 1
-0.435, -0.6686, 0.182, 0.2435, -1.2727, -1.2485, 0.0651, -0.7094, 0.7488, 0.7336, 0.0715, 0.6551, 0.5514, -2.3656, 0.2988, -0.4796, -2.3787, -1.0175, 0.2891, -0.5975, 1
1.7483, -0.764, 1.0205, -0.2328, -0.2517, 0.0664, -0.5657, -0.8129, 0.1331, -0.9158, 0.8138, -1.161, 0.1837, -0.1306, -1.7943, -2.1155, -2.7954, -0.8075, 1.4229, -0.2064, 1
0.3667, -0.3712, 1.3744, 1.0091, -0.3556, -0.673, -1.5268, -0.9995, 1.4004, 0.2025, -0.895, 1.612, 0.1526, -1.1412, -1.5442, -1.0887, 0.7371, -0.6834, -2.1062, 0.1292, 1
-0.8854, -0.652, -1.8288, 0.6678, -1.4598, -0.3336, -0.9496, 0.5747, -0.6889, -0.8983, 0.2965, 1.4497, -1.2618, -0.3348, 0.4028, -1.0687, -1.0461, 0.8714, 1.1091, 0.6778, 1
0.0167, 1.007, -3.0889, -0.6309, -1.0992, -2.2188, 1.1034, -0.428, 0.0918, 0.1517, -0.6425, -0.1585, -1.5211, -0.2514, -0.9176, -0.6156, -1.4085, -1.5085, -0.2532, -0.2291, 1
-0.1709, -0.4392, -0.8941, -2.2442, 0.3348, -0.4859, 0.425, -0.8579, -1.8917, -0.9092, -1.1674, -1.6342, -1.1466, 0.8888, -1.11, -2.3884, -0.2501, -0.8984, -0.1641, 0.0296, 1
-1.3737, 0.0893, -0.8315, 0.1001, -0.7529, -0.4764, -2.328, 0.8622, -1.3647, -0.5065, -1.5367, 0.2128, -0.9052, 0.7293, 0.4312, -0.103, 0.0756, -0.4872, 0.7928, -0.1226, 1
-1.4628, -1.177, -0.9902, -1.0527, -1.2708, -0.6494, -1.1123, -0.8242, -3.4352, -1.7536, -0.2952, 0.0361, 0.3481, -1.6282, 0.795, -0.0623, -0.6417, -0.5195, -1.591, -0.5746, 1
0.7619, 1.2979, 0.2079, 0.4372, 0.7906, 0.573, -1.2671, -1.4786, -0.4102, 1.9905, -0.224, -0.8203, -1.2387, -2.4787, -1.2928, -0.5465, -0.302, -0.8227, 0.1378, 1.2572, 1
-1.6226, -1.1066, -0.5775, 0.5349, 1.146, -0.1804, -2.034, 0.0394, -0.0798, 0.6256, -0.7518, -0.3033, -0.6212, 0.7776, -0.7096, -0.4384, 0.7266, 0.164, -2.2293, -0.9598, 1
-1.4906, 1.0783, -0.4156, -0.1614, 1.6236, -0.2084, 0.3733, -0.9219, 1.6741, -0.6492, 0.2127, 0.8415, 0.6882, -1.2084, 0.5854, -0.479, 0.3369, -0.0151, -0.5301, -1.651, 1
-0.8251, -1.1762, 1.3643, 0.4439, -0.4276, -0.5217, -1.3987, -1.6317, -0.5685, -1.1653, -0.3339, -0.8591, 1.7766, -0.4472, -1.6202, -0.3506, -0.1282, -1.5935, 1.9635, -2.6087, 1
0.0177, 0.4268, -0.2009, -1.1823, -1.6037, -2.2976, 0.593, -0.4205, -1.1823, -1.6457, -2.6732, 1.0035, 1.3988, 0.3474, 0.4434, 0.1857, -1.3102, -1.3704, -0.922, -3.1485, 1
-1.3404, 1.0547, -1.7632, -1.5448, -0.772, -1.0165, 2.0125, 1.2352, -0.4508, 0.1752, 0.1589, -0.5436, -1.8853, -0.7102, -1.5422, 1.0776, -0.5646, 0.1987, -0.4694, -0.7313, 1
-0.5323, -0.5277, -0.4408, -1.7342, -0.7266, 0.1094, -0.763, -0.36, -0.0733, -1.9469, 0.5855, 1.0167, 1.4675, -0.3427, -0.1193, -0.9741, -0.601, -1.1498, -0.1061, 1.1747, 1
-2.2333, -1.3903, -1.4934, 0.0994, -1.1006, -1.2441, -0.1072, -1.3248, 2.2978, 0.1985, -0.2124, -1.0222, -0.2191, 0.981, -1.1183, -0.0733, -1.046, -0.6362, -1.1773, 0.749, 1
0.6135, 0.4133, -1.5271, -0.16, -0.123, -1.3986, 0.8591, -2.7094, -0.6163, -0.5263, -1.335, -1.0366, -0.0159, -0.5824, 0.4185, -0.1749, 0.0293, 1.2, -1.4742, 0.3111, 1
1.8721, -0.4487, -1.9379, 0.4479, -0.0411, -0.7122, -0.4341, 0.1947, -1.4908, -0.9507, -0.757, -1.0478, -1.5467, 1.6367, -2.1839, -1.0672, 1.8863, -0.7047, -2.0262, -1.9154, 1
0.6052, -0.1711, -0.5352, -0.5391, -0.326, 0.8976, -0.856, -1.1697, 0.0091, -2.1384, -1.0432, -0.9413, -0.8886, -0.1695, 0.3952, -0.2814, 0.7257, -2.0039, -0.3241, 1.6682, 1
-0.7627, -0.7485, -0.8971, 0.3769, -1.1437, -0.397, -1.3853, 0.0744, -0.6911, 2.7202, 0.0264, -0.7213, -0.53, -0.5036, 1.1051, -0.12, 0.9386, -2.2378, -0.6298, -1.2318, 1
-0.2574, -0.911, 0.0299, -0.1119, 1.2053, 0.4418, -0.5105, -1.4666, -1.5294, -2.3006, -1.1916, -0.2262, -0.1232, -0.4414, -0.6069, 0.8747, -0.2627, -1.4515, 1.3105, -0.5038, 1
-0.1938, -0.5551, -0.2156, 0.4425, -0.6737, -0.0272, -1.8568, -0.7786, -1.8104, 0.6418, -0.7626, -0.1777, -0.536, -0.8924, 0.0333, 0.6357, -0.9992, 0.296, -0.4682, -2.2037, 1
1.5484, -0.5912, -0.1849, -0.5276, -0.5257, 1.0074, -1.6429, 1.441, 0.0079, -1.9058, 1.7534, -0.6081, -0.4539, 0.4558, 1.06, -0.3072, 0.2892, 1.0007, -1.6165, -0.3169, 1
-1.0007, -0.0089, 0.3109, -0.2041, -0.2106, 0.8521, -2.7925, 0.6412, -0.0387, 0.6259, -1.202, -0.5937, 0.4283, -0.4733, -0.8703, 0.1469, -0.5755, -1.7795, -0.0901, 0.2099, 1
-0.305, 0.3408, -1.5003, -0.9891, 1.2498, -1.8987, 0.1682, -0.1724, -0.6535, -0.3675, -0.6091, -2.6136, -0.9711, 1.3177, -2.7748, -0.037, -1.7068, -1.304, -0.0278, -2.591, 1
-1.2577, -1.0363, -3.6633, 0.0879, -0.8537, 0.0637, -0.5058, 0.8424, 1.3476, -1.1938, -0.6647, -1.9985, 0.9096, -0.2791, 0.1563, -1.1397, -1.1511, 0.2768, 1.2957, -2.4061, 1
0.3811, -0.0491, -0.667, -1.5873, 0.1072, -0.6915, -2.0002, 0.0483, 0.6524, 2.2613, 1.6393, -0.6777, 0.5243, -0.1246, -1.6049, -1.2421, 0.4713, -1.5215, 0.0814, -0.3503, 1
-0.9654, -0.8259, 1.0085, 0.7611, -0.7177, 0.2724, -0.6576, -0.9634, -1.6986, 0.3248, -0.7851, 0.108, 0.2131, 0.4766, 0.8301, -0.8508, -0.8826, 0.7988, -0.72, -1.526, 1
-0.1464, 0.2376, -0.0682, -0.5661, 0.2525, -2.6454, 1.0443, -0.1057, -1.3149, -0.5768, 1.0534, 1.4583, -0.7843, -0.0105, -0.1819, 1.1231, -1.4644, -2.3431, 0.4825, 0.3566, 1
-1.1233, 0.2699, 0.0608, -0.3101, -2.2336, -0.377, -2.4, -0.3913, -1.0883, -1.3363, -0.3095, 0.0425, 0.3553, -0.7383, 0.4206, 1.6438, 0.7907, -0.8985, 1.6582, 1.3347, 1
-0.8905, -0.6087, -0.3159, -0.8231, -0.0052, -0.1519, -0.797, -1.9783, -1.6876, 0.0474, -0.5964, -2.0977, -0.2143, 1.9329, -1.4591, -0.4327, 1.0444, -0.0788, -1.3451, -0.6599, 1
1.147, -0.1656, -2.6168, -1.2879, 0.5494, 1.0144, -0.1318, 0.0722, 0.7656, -1.7473, 0.0915, -0.9669, -0.1896, 0.913, -0.7872, -0.8455, -1.336, 0.7569, 0.8208, -0.5122, 1
0.2669, -0.8414, -0.4545, 1.4618, 1.3862, -0.2261, -0.1577, -2.6747, 0.6571, 0.9071, -1.9265, 0.283, -1.4684, -1.0047, -0.6317, 0.5126, 1.3461, 0.518, -1.2155, -0.9216, 1
-1.6101, -0.5145, -1.6437, -0.9022, -0.307, -2.0163, 0.4566, -0.5545, -0.0962, 0.896, 1.5889, -0.7885, -1.7006, -2.4535, 0.2999, -0.0167, 1.1113, -1.488, -0.6176, 1.0329, 1
-1.5652, -0.3026, 1.5137, -1.9141, -1.7957, 0.3981, -0.4728, -0.7714, -0.2564, -0.0925, 0.3784, -0.301, -1.067, -1.1736, 1.7042, -1.2782, -1.5701, 0.7159, -0.2453, -0.8103, 1
-1.221, 0.8154, 0.9001, -0.0306, -0.3361, 0.6571, -0.1846, -1.6101, -1.2516, -1.5445, -0.0737, -0.9629, 0.8061, -0.323, 1.6645, 0.9106, -0.656, -1.609, -0.5174, 0.3277, 1
-2.7997, 0.594, -0.353, 0.3546, -1.2988, 0.7298, -1.2767, 0.5926, -2.3533, 0.9219, -1.2493, -0.4854, 0.2197, 1.0941, -1.3857, -0.1857, -0.226, -0.3621, 0.4724, -0.703, 1
-2.3686, 0.0115, -0.2171, -1.3857, -0.1164, -2.8343, 1.1636, 1.489, -0.6386, -0.3611, -1.0913, -1.466, -1.7617, 0.1629, -1.4348, -1.2572, -0.9878, 0.7421, -0.4876, -1.3588, 1
0.4579, -0.8392, -0.7057, -0.1514, -0.0985, 0.8934, -1.3208, -0.6357, -0.4931, -0.5013, 1.4936, 0.2695, -0.0625, -0.9491, -1.4863, -1.3518, 0.1843, -1.0509, 2.4932, -0.0456, 1
-1.1258, -1.6764, -2.0858, 0.8093, 0.1623, -0.7022, 0.2941, -0.3215, -2.5071, -0.6042, -1.5845, -2.6238, 1.7473, 0.4373, -1.493, -1.7918, -0.7823, -0.2641, -1.1786, 0.8031, 1
-1.2315, -0.7855, -1.0122, 0.013, -0.6285, -0.7888, -1.8799, -0.3416, -0.059, 0.0742, -1.2686, -1.9934, 0.8796, -1.1604, -1.71, -1.2066, 0.5717, 0.7143, -0.8561, -2.1529, 1
0.5298, 0.695, 1.3917, -0.9147, -0.3768, -1.2433, 0.5278, 2.186, -0.4866, -2.3323, -0.5501, 0.8023, -1.3599, -0.3948, -1.2164, -0.4459, -1.1213, -0.7761, -1.5344, -0.4145, 1
-0.6901, 0.1349, -1.322, -0.5942, 0.3927, 0.1662, -0.2568, -2.3567, 0.1236, -0.4132, -0.4544, 0.1212, 0.1318, 0.5012, -2.8611, -0.1408, -0.3752, -1.5263, -0.0111, 0.1306, 1
-1.2673, 1.4178, -0.6892, -0.2029, -1.2809, -0.5429, -0.4071, -1.4388, -2.7077, -0.0734, -1.237, -0.5292, -1.2481, 0.7911, 1.0186, 0.2412, -1.1428, -1.5728, -0.8905, -2.1807, 1
-1.24, -0.2191, 0.1246, -0.0336, 1.0808, 0.4872, -2.0873, -0.8764, -0.48, -0.8766, -3.1221, -0.6922, 0.6683, -0.7273, -0.7677, 0.291, 0.2827, 0.261, 0.707, -1.4192, 1
-0.8598, -0.9241, -0.465, -0.9267, -1.5703, 1.4448, -1.3985, -0.1048, -0.512, -0.0365, -1.1573, -2.2615, -2.1188, 0.7136, -0.6733, -1.8497, -0.2528, -0.0321, 0.6545, -0.9099, 1
-1.7934, -1.9555, 0.9306, -0.8578, -1.1589, 0.9584, -0.0844, -1.2475, -1.724, -1.6845, -0.641, -1.0208, 0.1161, -0.8817, 0.8884, -0.8213, -0.9362, -1.5677, -2.1659, 0.1957, 1
1.6689, -0.2816, 0.6541, 0.2989, -0.2732, -0.2826, -0.9632, -0.7028, -0.7187, 1.0585, 0.3506, 1.8376, -1.875, 1.6609, -0.6456, -1.4742, 0.314, -0.4101, 0.3171, -0.3422, 1
-0.8078, -0.2393, -1.1983, -1.4676, 0.3418, 1.8207, -1.8886, -0.8917, -2.2694, -0.8624, -0.7068, -1.2433, -1.9843, -1.4115, -0.665, -1.4803, 0.2017, -0.4048, -0.1058, -0.5946, 1
0.5304, 3.6798, -0.5836, -0.4282, -0.5541, 0.0147, 0.6306, -0.1389, -1.4986, -1.1596, -0.326, 0.5594, 1.1333, -0.2483, -0.7502, -0.0947, -1.1111, -0.1636, -0.6959, -0.6827, 1
0.2593, 2.1511, -0.2331, -2.5453, 0.0103, 0.265, 0.1353, 0.3149, -0.2379, 0.502, -1.0352, -0.1364, -0.919, -0.9226, -0.731, 0.4487, -0.6914, -0.265, -1.6024, 0.8998, 1
-0.0647, -0.3034, 2.6849, -0.1734, 0.3335, 1.0E-4, -1.4321, -1.2049, -0.4487, -0.5325, -1.5138, -0.4447, -0.9069, 0.2017, 0.6961, 1.4635, -0.5203, -1.1025, -1.3302, -0.4683, 1
-0.7064, 1.0489, -1.2019, -0.4379, -1.4348, 2.129, 0.8263, -0.6767, -0.9037, -1.8675, 0.5976, 1.0785, 1.1885, -2.0109, -0.7915, 0.5241, -1.6579, 0.1627, -2.2058, -0.3158, 1
-0.3057, 0.088, -1.0279, 1.073, -1.2636, -1.0665, -1.0999, -0.6592, 0.2544, -1.3349, 0.1565, -0.1808, -0.5031, 0.0728, 0.8343, 0.2829, 2.3856, 1.0941, 1.2918, -0.4066, 1
0.51, -0.7994, -2.1127, 0.805, -0.7551, -0.0298, -0.9982, -0.1241, 0.3486, 0.8321, 0.1244, -2.2148, -0.7658, -0.6929, -1.3921, -0.3012, -2.0292, -1.3961, -0.7798, 0.1597, 1
-0.4204, -1.8748, 0.2069, -1.7322, 0.1149, -0.0966, 0.6404, 0.1185, -0.1359, -1.064, -0.499, -0.0753, -1.7499, -1.0208, -1.362, 0.5731, 0.3297, -1.038, -0.3173, -2.5861, 1
1.4131, -0.9501, -0.7349, -0.3263, 0.999, -0.2752, 0.1809, -0.4323, 0.1073, -0.6398, 0.4333, 1.4247, 0.6965, -0.4314, -0.7899, 1.2171, 1.1108, 0.1295, -0.2652, 0.3562, 1
0.1042, 1.0045, 0.9271, -1.8584, -0.7391, -0.6941, 0.0257, 0.6053, 1.2803, -2.1405, 0.8382, -0.8725, -1.5967, -1.8678, 0.9498, -0.4189, 0.4611, -1.1785, -1.5485, -1.1556, 1
-2.8629, -0.3229, -0.8914, -3.0127, -1.6176, -2.529, 0.4509, -1.2002, 1.2396, 1.7553, 0.0421, 1.1788, -1.3691, -2.3493, -0.9404, 0.1124, -1.1935, 0.166, 1.5923, -0.234, 1
-0.3799, 0.6892, 0.369, 2.0358, 0.5478, -1.3411, -0.0252, -1.4841, -1.6469, 0.1185, -1.0246, 0.2081, -0.0495, -1.2531, -0.0241, -1.2501, 0.3452, -1.0918, -0.8043, -1.7831, 1
-0.307, 0.8768, -2.0234, 0.1105, -1.6929, -1.1634, 0.0174, 0.3968, 1.275, -1.6484, -0.8349, -0.1806, -1.8352, -0.014, 1.4982, -2.2325, -0.2526, -0.2313, -0.7006, 0.4864, 1
-1.3048, -1.0672, 0.4945, 0.0688, 0.0861, 0.2217, 1.2121, -2.2179, -0.213, -0.1398, -0.1044, -0.8648, -0.3456, 0.3587, -1.241, -0.2571, 1.1371, 0.4708, -1.3622, -0.1825, 1
-1.4329, 0.8478, -1.4221, 0.0511, -1.2796, -1.2891, -1.757, 1.1343, 0.6242, 0.4527, 0.1905, -0.94, -1.4572, -0.4938, -0.1344, -0.6524, 0.3288, -2.2272, 0.2702, -1.4271, 1
-0.5329, 0.367, 0.8828, 0.776, -1.5454, -1.0174, -1.3174, 0.3801, -1.7362, -1.253, -2.1651, -1.5169, -2.3602, -2.3427, 0.1566, -1.9692, 0.1444, 1.2557, -0.2024, 0.4254, 1
-2.6403, -2.3258, 0.0571, -0.3916, 0.2067, -1.0426, -0.7982, -0.6382, 0.0808, -0.6326, -0.728, -0.2474, 0.3776, 0.4662, -1.1299, -0.8956, -1.0368, -0.5239, -2.068, -2.1898, 1
-0.3669, -0.1527, -0.5273, -0.336, 0.33, -0.8134, -0.803, -1.2637, 0.6186, -0.9574, -0.3938, -0.26, -2.0556, 1.278, -0.1347, 2.4937, -0.1368, 0.3394, -0.2602, 0.1723, 1
-0.9167, -0.1434, -0.3622, -2.7683, 0.5335, 0.0278, -1.0573, 0.1066, -0.745, -2.3293, -0.0488, -0.8923, -0.5864, -2.8575, 0.6597, -1.0868, -0.2191, 0.2517, -1.2089, -0.8587, 1
-1.5883, 0.343, -1.1326, -1.0158, 0.8925, -0.9226, 0.9705, -0.3586, -1.4728, 0.7165, 0.1086, -0.0733, -2.072, -1.6013, 1.1543, -0.3743, 1.0229, -2.3637, 0.2536, -0.6872, 1
0.2644, 0.3562, -1.835, 0.3014, -0.1472, -1.0059, -2.274, -0.3809, -0.9291, -0.4695, -1.7837, -1.5789, 1.0574, -0.3782, -0.794, 0.0102, 1.6035, -0.3893, 0.6803, -3.017, 1
-1.513, -0.9735, -1.2413, 0.6824, -0.0157, -2.2799, -1.4624, -0.8826, -1.4961, -1.3441, -1.9883, -1.7783, -0.3222, -1.3281, -1.6344, -1.4621, -0.9288, -0.0593, -0.0378, 0.2409, 1
-1.7689, -2.1641, 0.4496, -1.1349, 0.0551, -0.403, 0.5877, -2.7971, -0.6842, -0.4233, -0.2216, -1.4088, 0.3761, 0.3559, -0.9385, -2.0602, -1.1046, 0.3781, -0.8094, -0.2924, 1
0.632, 0.6801, 0.1501, -0.6136, -1.4325, -0.2032, -0.9986, -0.5143, 1.4071, -0.2563, -0.1793, -1.3715, 1.2079, 0.7878, -1.389, -1.3226, -0.0354, 0.3932, -0.2159, -1.1822, 1
0.6139, -0.3241, -0.4369, -1.3061, -0.0292, 0.3868, -0.0616, 1.4166, -0.5763, -1.6263, 0.6076, 0.4672, -1.0194, -2.672, -0.673, -2.228, -0.6145, 0.574, -0.7465, -1.5012, 1
-1.4981, 1.1003, -0.7188, 0.6386, -1.2057, -0.7367, -1.8321, 0.7672, -1.466, -0.8625, -2.9493, -0.0496, 0.2175, -0.4823, -1.0702, -1.0137, 0.5048, -1.2155, -1.8915, -0.9555, 1
-0.355, -2.4081, 0.5105, 0.9398, 0.9314, -0.9482, -1.2703, -0.19, 0.6877, 0.3333, -1.0303, -0.3903, -0.5831, 0.3065, -0.0357, -0.3329, 0.3143, 0.1791, 1.615, -0.9481, 1
-1.893, 1.9324, 0.8521, -0.6166, -0.1066, -0.9583, -1.7871, -0.9694, 0.417, -0.51, -0.881, 0.2926, -1.567, -1.3901, -0.7984, 0.1226, -0.6769, -0.173, -0.7282, 0.0354, 1
