@relation  texture
@attribute A1 real[-1.45,0.774]
@attribute A2 real[-1.2,0.33]
@attribute A3 real[-1.31,0.344]
@attribute A4 real[-1.11,0.588]
@attribute A5 real[-1.053,0.439]
@attribute A6 real[-1.003,0.452]
@attribute A7 real[-1.208,0.525]
@attribute A8 real[-1.08,0.398]
@attribute A9 real[-1.057,0.437]
@attribute A10 real[-1.258,0.355]
@attribute A11 real[-1.45,0.774]
@attribute A12 real[-1.083,0.372]
@attribute A13 real[-1.119,0.635]
@attribute A14 real[-1.018,0.157]
@attribute A15 real[-0.943,0.164]
@attribute A16 real[-0.994,0.036]
@attribute A17 real[-1.172,0.02]
@attribute A18 real[-1.017,0.115]
@attribute A19 real[-1.004,0.083]
@attribute A20 real[-1.18,0.439]
@attribute A21 real[-1.45,0.774]
@attribute A22 real[-1.228,0.596]
@attribute A23 real[-1.341,0.446]
@attribute A24 real[-1.177,0.688]
@attribute A25 real[-1.137,0.41]
@attribute A26 real[-1.11,0.373]
@attribute A27 real[-1.239,0.612]
@attribute A28 real[-1.154,0.422]
@attribute A29 real[-1.132,0.392]
@attribute A30 real[-1.422,0.472]
@attribute A31 real[-1.45,0.774]
@attribute A32 real[-1.179,0.565]
@attribute A33 real[-1.147,0.675]
@attribute A34 real[-1.123,0.313]
@attribute A35 real[-1.015,0.34]
@attribute A36 real[-1.03,0.156]
@attribute A37 real[-1.253,0.09]
@attribute A38 real[-1.097,0.194]
@attribute A39 real[-1.076,0.202]
@attribute A40 real[-1.215,0.465]
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}


@data
-1.31, -0.842, -1.141, -0.596, -0.599, -0.346, -0.809, -0.736, -0.57, -1.1, -1.31, -0.924, -0.948, -0.847, -0.778, -0.792, -1.017, -0.863, -0.796, -0.964, -1.31, -1.13, -1.034, -1.065, -0.949, -0.902, -1.14, -1.004, -0.967, -1.077, -1.31, -0.852, -0.935, -0.794, -0.728, -0.813, -0.972, -0.802, -0.767, -0.96, 12
-0.906, -0.46, -0.356, -0.118, -0.196, -0.068, -0.3, -0.235, -0.118, -0.316, -0.906, -0.391, -0.0070, -0.443, -0.281, -0.431, -0.496, -0.274, -0.294, -0.127, -0.906, -0.394, 0.046, -0.135, 0.017, 0.031, -0.416, -0.067, 0.034, 0.043, -0.906, -0.307, 0.085, -0.432, -0.228, -0.419, -0.494, -0.195, -0.289, -0.085, 13
-1.009, -0.474, -0.222, -0.182, -0.039, -0.0010, -0.479, -0.194, -0.091, -0.32, -1.009, -0.382, 0.05, -0.478, -0.217, -0.371, -0.532, -0.199, -0.226, -0.059, -1.009, -0.397, -0.061, -0.148, 0.038, -0.118, -0.486, -0.093, -0.132, -0.123, -1.009, -0.417, 0.111, -0.5, -0.199, -0.383, -0.547, -0.193, -0.206, 0.0060, 13
-0.822, -0.461, -0.257, -0.233, -0.121, -0.177, -0.42, -0.207, -0.157, -0.201, -0.822, -0.224, 0.188, -0.421, -0.187, -0.447, -0.367, -0.094, -0.179, 0.067, -0.822, -0.079, 0.379, 0.089, 0.275, 0.142, -0.226, 0.224, 0.145, 0.332, -0.822, -0.177, 0.25, -0.363, -0.095, -0.353, -0.381, -0.035, -0.119, 0.03, 13
-1.283, -0.568, -0.469, -0.319, -0.164, -0.043, -0.6, -0.303, -0.158, -0.412, -1.283, -0.487, -0.133, -0.541, -0.31, -0.453, -0.57, -0.273, -0.25, -0.055, -1.283, -0.609, -0.041, -0.271, -0.091, -0.0, -0.671, -0.164, -0.106, -0.047, -1.283, -0.495, -0.13, -0.526, -0.287, -0.446, -0.562, -0.257, -0.236, -0.078, 13
-1.041, -0.644, -0.357, -0.405, -0.29, -0.126, -0.566, -0.407, -0.286, -0.302, -1.041, -0.508, 0.037, -0.527, -0.253, -0.331, -0.671, -0.32, -0.315, -0.153, -1.041, -0.451, 0.133, -0.227, 0.039, -0.0010, -0.566, -0.069, -0.031, 0.08, -1.041, -0.52, 0.0060, -0.571, -0.288, -0.406, -0.715, -0.351, -0.363, -0.208, 13
-0.885, -0.444, -0.216, -0.059, 0.038, -0.0030, -0.317, -0.152, -0.078, -0.219, -0.885, -0.421, 0.157, -0.569, -0.238, -0.376, -0.58, -0.203, -0.23, 0.056, -0.885, -0.452, 0.0090, -0.188, -0.059, -0.075, -0.374, -0.065, -0.03, 0.049, -0.885, -0.365, 0.217, -0.545, -0.224, -0.371, -0.524, -0.178, -0.201, 0.123, 13
-1.084, -0.411, -0.162, -0.158, -0.039, -0.069, -0.49, -0.163, 0.027, -0.161, -1.084, -0.367, 0.269, -0.53, -0.204, -0.353, -0.466, -0.106, -0.155, 0.182, -1.084, -0.488, 0.12, -0.079, 0.08, 0.04, -0.445, 0.05, 0.048, 0.115, -1.084, -0.43, 0.217, -0.521, -0.194, -0.348, -0.488, -0.142, -0.18, 0.101, 13
-1.132, -0.582, -0.416, -0.283, -0.187, -0.138, -0.535, -0.294, -0.189, -0.363, -1.132, -0.49, 0.062, -0.572, -0.237, -0.378, -0.589, -0.209, -0.235, -0.028, -1.132, -0.595, -0.084, -0.224, -0.01, -0.089, -0.498, -0.056, -0.036, -0.045, -1.132, -0.507, 0.036, -0.543, -0.235, -0.354, -0.598, -0.246, -0.235, -0.049, 13
-1.178, -0.751, -0.511, -0.455, -0.324, -0.291, -0.673, -0.47, -0.341, -0.458, -1.178, -0.576, -0.106, -0.582, -0.305, -0.452, -0.669, -0.311, -0.332, -0.217, -1.178, -0.569, -0.045, -0.296, 0.0050, -0.041, -0.552, -0.071, -0.024, -0.064, -1.178, -0.556, -0.093, -0.593, -0.301, -0.418, -0.727, -0.358, -0.346, -0.233, 13
-1.16, -0.469, -0.417, -0.187, -0.064, -0.049, -0.514, -0.281, -0.183, -0.472, -1.16, -0.392, 0.062, -0.509, -0.232, -0.425, -0.494, -0.195, -0.247, -0.0030, -1.16, -0.522, 0.069, -0.175, 0.063, -0.0050, -0.511, -0.032, 0.0040, 0.082, -1.16, -0.47, 0.014, -0.53, -0.273, -0.454, -0.533, -0.253, -0.255, -0.072, 13
-0.721, -0.375, -0.088, -0.053, 0.066, 0.051, -0.225, -0.0030, 0.061, -0.102, -0.721, -0.279, 0.29, -0.506, -0.193, -0.366, -0.365, -0.095, -0.145, 0.156, -0.721, -0.31, 0.146, 0.074, 0.137, 0.085, -0.14, 0.182, 0.18, 0.144, -0.721, -0.214, 0.284, -0.43, -0.162, -0.363, -0.402, -0.118, -0.145, 0.1, 13
-1.172, -0.43, -0.398, -0.171, -0.14, -0.1, -0.493, -0.25, -0.144, -0.364, -1.172, -0.345, 0.0080, -0.482, -0.292, -0.468, -0.428, -0.19, -0.215, 0.053, -1.172, -0.408, -0.0, -0.142, 0.01, -0.065, -0.478, -0.082, -0.055, -0.0030, -1.172, -0.366, 0.048, -0.51, -0.29, -0.482, -0.472, -0.209, -0.265, -0.021, 13
-1.026, -0.473, -0.266, -0.253, -0.214, -0.136, -0.546, -0.318, -0.242, -0.357, -1.026, -0.488, -0.0, -0.56, -0.272, -0.435, -0.648, -0.29, -0.305, -0.153, -1.026, -0.597, -0.01, -0.223, -0.04, -0.051, -0.457, -0.081, -0.014, 0.017, -1.026, -0.525, 0.13, -0.546, -0.26, -0.317, -0.563, -0.215, -0.238, 0.038, 13
-1.082, -0.406, -0.101, -0.204, -0.03, -0.047, -0.439, -0.112, -0.057, -0.056, -1.082, -0.399, 0.182, -0.493, -0.172, -0.321, -0.513, -0.135, -0.168, 0.081, -1.082, -0.437, 0.158, -0.189, 0.021, 0.054, -0.495, -0.02, 0.062, 0.172, -1.082, -0.376, 0.324, -0.468, -0.097, -0.214, -0.465, -0.052, -0.073, 0.218, 13
-0.877, -0.409, -0.352, -0.107, -0.169, -0.048, -0.369, -0.306, -0.135, -0.269, -0.877, -0.338, -0.0090, -0.358, -0.215, -0.346, -0.468, -0.256, -0.244, -0.112, -0.877, -0.326, 0.177, -0.095, 0.166, 0.187, -0.358, 0.077, 0.134, 0.159, -0.877, -0.28, 0.125, -0.353, -0.164, -0.35, -0.461, -0.192, -0.246, -0.097, 13
-1.151, -0.58, -0.416, -0.297, -0.279, -0.144, -0.505, -0.31, -0.199, -0.396, -1.151, -0.512, -0.083, -0.55, -0.346, -0.455, -0.599, -0.323, -0.329, -0.144, -1.151, -0.638, -0.137, -0.322, -0.153, -0.047, -0.569, -0.22, -0.108, -0.056, -1.151, -0.523, -0.095, -0.542, -0.326, -0.466, -0.624, -0.322, -0.366, -0.202, 13
-0.979, -0.408, -0.24, -0.065, 0.032, -0.03, -0.363, -0.173, -0.129, -0.295, -0.979, -0.372, 0.17, -0.535, -0.242, -0.387, -0.483, -0.129, -0.199, 0.122, -0.979, -0.412, 0.073, -0.124, 0.025, -0.045, -0.365, 0.021, 0.018, 0.105, -0.979, -0.353, 0.188, -0.53, -0.217, -0.407, -0.448, -0.114, -0.155, 0.161, 13
-1.27, -0.535, -0.369, -0.24, -0.128, -0.054, -0.52, -0.247, -0.116, -0.404, -1.27, -0.479, -0.053, -0.558, -0.293, -0.461, -0.546, -0.216, -0.245, -0.041, -1.27, -0.602, -0.087, -0.258, -0.057, -0.053, -0.618, -0.159, -0.106, -0.065, -1.27, -0.479, -0.024, -0.562, -0.28, -0.464, -0.549, -0.236, -0.24, -0.028, 13
-0.949, -0.41, 0.023, -0.121, 0.074, 0.062, -0.39, 0.015, 0.034, -0.029, -0.949, -0.367, 0.268, -0.523, -0.198, -0.344, -0.46, -0.119, -0.173, 0.126, -0.949, -0.316, 0.227, -0.069, 0.047, 0.0090, -0.428, 0.046, 0.11, 0.212, -0.949, -0.314, 0.306, -0.512, -0.194, -0.344, -0.447, -0.137, -0.138, 0.159, 13
-1.14, -0.531, -0.333, -0.226, -0.055, 0.026, -0.506, -0.243, -0.097, -0.308, -1.14, -0.443, 0.05, -0.466, -0.212, -0.345, -0.497, -0.167, -0.187, 0.025, -1.14, -0.511, 0.068, -0.155, -0.059, 0.0090, -0.503, -0.046, 0.064, 0.091, -1.14, -0.437, 0.131, -0.479, -0.161, -0.325, -0.523, -0.13, -0.165, 0.053, 13
-0.901, -0.38, -0.125, -0.14, -0.022, -0.032, -0.389, -0.059, -0.0070, -0.162, -0.901, -0.361, 0.167, -0.494, -0.211, -0.379, -0.52, -0.194, -0.265, 0.013, -0.901, -0.4, 0.135, -0.091, 0.04, 0.011, -0.363, 0.0070, -0.056, 0.057, -0.901, -0.404, 0.215, -0.553, -0.204, -0.391, -0.552, -0.152, -0.227, 0.029, 13
-1.061, -0.54, -0.226, -0.269, -0.065, 0.0060, -0.51, -0.19, -0.062, -0.196, -1.061, -0.415, 0.118, -0.487, -0.159, -0.272, -0.55, -0.15, -0.154, 0.087, -1.061, -0.482, 0.08, -0.097, 0.049, 0.116, -0.428, 0.031, 0.072, 0.103, -1.061, -0.377, 0.199, -0.463, -0.151, -0.292, -0.525, -0.107, -0.143, 0.071, 13
-1.207, -0.605, -0.356, -0.305, -0.198, -0.04, -0.668, -0.364, -0.187, -0.386, -1.207, -0.51, -0.0010, -0.543, -0.256, -0.353, -0.607, -0.248, -0.24, -0.024, -1.207, -0.546, 0.052, -0.196, 0.017, -0.01, -0.54, -0.055, 0.021, 0.074, -1.207, -0.49, 0.035, -0.524, -0.28, -0.447, -0.509, -0.219, -0.249, -0.0040, 13
-0.72, -0.3, -0.236, 0.031, 0.048, 0.061, -0.3, -0.109, 0.0090, -0.235, -0.72, -0.207, 0.178, -0.332, -0.104, -0.29, -0.428, -0.1, -0.122, 0.061, -0.72, -0.272, 0.186, -0.111, 0.028, 0.094, -0.56, -0.144, -0.113, 0.052, -0.72, -0.23, 0.166, -0.417, -0.156, -0.376, -0.47, -0.125, -0.189, 0.03, 13
-1.238, -0.585, -0.288, -0.236, -0.063, -0.0080, -0.556, -0.271, -0.141, -0.273, -1.238, -0.555, 0.101, -0.571, -0.222, -0.33, -0.611, -0.192, -0.21, 0.053, -1.238, -0.587, 0.031, -0.268, -0.051, -0.0050, -0.582, -0.081, -0.017, 0.057, -1.238, -0.518, 0.163, -0.557, -0.197, -0.323, -0.604, -0.184, -0.205, 0.062, 13
-0.975, -0.443, -0.206, -0.194, -0.097, -0.101, -0.431, -0.249, -0.135, -0.268, -0.975, -0.443, 0.049, -0.551, -0.259, -0.422, -0.622, -0.271, -0.283, -0.106, -0.975, -0.467, 0.024, -0.188, 0.017, -0.012, -0.525, -0.127, -0.044, -0.027, -0.975, -0.421, 0.241, -0.516, -0.191, -0.332, -0.551, -0.167, -0.203, 0.097, 13
-1.199, -0.624, -0.303, -0.286, -0.151, -0.057, -0.584, -0.28, -0.161, -0.267, -1.199, -0.514, 0.035, -0.558, -0.227, -0.419, -0.566, -0.178, -0.219, 0.0090, -1.199, -0.575, -0.044, -0.249, -0.044, -0.085, -0.535, -0.15, -0.061, 0.0, -1.199, -0.523, -0.102, -0.541, -0.278, -0.476, -0.604, -0.263, -0.259, -0.122, 13
-1.126, -0.518, -0.136, -0.24, -0.075, -0.052, -0.488, -0.158, -0.076, -0.136, -1.126, -0.453, 0.124, -0.553, -0.243, -0.39, -0.51, -0.177, -0.226, 0.028, -1.126, -0.495, -0.088, -0.125, -0.05, -0.087, -0.39, -0.092, -0.034, -0.113, -1.126, -0.475, 0.014, -0.539, -0.297, -0.443, -0.516, -0.221, -0.227, -0.013, 13
-1.067, -0.476, -0.181, -0.248, -0.124, -0.094, -0.461, -0.18, -0.109, -0.192, -1.067, -0.294, 0.247, -0.463, -0.155, -0.387, -0.415, -0.049, -0.133, 0.18, -1.067, -0.271, 0.11, -0.039, 0.108, -0.058, -0.407, 0.036, 0.016, 0.092, -1.067, -0.334, 0.236, -0.485, -0.157, -0.384, -0.482, -0.085, -0.161, 0.108, 13
-0.817, -0.303, -0.231, -0.076, -0.285, -0.146, -0.249, -0.242, -0.197, -0.165, -0.817, -0.298, 0.119, -0.378, -0.253, -0.356, -0.451, -0.237, -0.298, -0.056, -0.817, -0.354, 0.23, -0.137, 0.162, 0.197, -0.359, 0.075, 0.153, 0.175, -0.817, -0.242, 0.227, -0.341, -0.145, -0.284, -0.405, -0.145, -0.235, 0.031, 13
-1.091, -0.477, -0.334, -0.173, -0.069, -0.0090, -0.513, -0.314, -0.269, -0.407, -1.091, -0.464, 0.01, -0.512, -0.225, -0.386, -0.594, -0.211, -0.254, -0.077, -1.091, -0.533, 0.029, -0.269, -0.013, 0.042, -0.543, -0.049, 0.0010, 0.064, -1.091, -0.454, 0.019, -0.526, -0.257, -0.421, -0.56, -0.214, -0.239, -0.048, 13
-1.225, -0.574, -0.272, -0.316, -0.095, -0.037, -0.614, -0.245, -0.081, -0.356, -1.225, -0.431, -0.076, -0.548, -0.284, -0.461, -0.579, -0.247, -0.243, -0.075, -1.225, -0.503, -0.195, -0.218, -0.071, -0.04, -0.575, -0.225, -0.134, -0.211, -1.225, -0.479, -0.139, -0.556, -0.309, -0.471, -0.619, -0.303, -0.276, -0.14, 13
-1.07, -0.432, -0.268, -0.149, -0.102, -0.108, -0.385, -0.144, -0.036, -0.208, -1.07, -0.531, -0.017, -0.569, -0.343, -0.482, -0.534, -0.306, -0.293, -0.081, -1.07, -0.708, -0.076, -0.243, -0.144, -0.087, -0.46, -0.195, -0.029, -0.019, -1.07, -0.483, -0.0030, -0.551, -0.251, -0.434, -0.519, -0.217, -0.267, -0.068, 13
-0.896, -0.461, -0.139, -0.245, -0.04, 0.0090, -0.458, -0.148, -0.089, -0.146, -0.896, -0.316, 0.241, -0.443, -0.092, -0.241, -0.571, -0.134, -0.138, 0.103, -0.896, -0.307, 0.201, -0.079, 0.12, 0.048, -0.502, 0.0050, 0.044, 0.131, -0.896, -0.349, 0.277, -0.452, -0.089, -0.181, -0.564, -0.124, -0.099, 0.141, 13
-0.406, -0.107, -0.264, 0.135, -0.0070, 0.015, -0.245, -0.14, -0.024, -0.377, -0.406, -0.03, 0.181, -0.364, -0.196, -0.457, -0.388, -0.162, -0.198, 0.016, -0.406, -0.016, 0.246, 0.102, 0.039, 0.133, -0.347, -0.084, -0.097, 0.218, -0.406, -0.063, 0.137, -0.338, -0.251, -0.486, -0.37, -0.213, -0.267, -0.067, 13
-0.63, -0.177, 0.061, 0.161, 0.204, 0.282, -0.04, 0.076, 0.127, -0.02, -0.63, -0.127, 0.437, -0.182, 0.119, 0.036, -0.262, 0.115, 0.083, 0.355, -0.63, -0.129, 0.184, 0.089, 0.19, 0.225, -0.272, 0.105, 0.103, 0.102, -0.63, -0.152, 0.284, -0.362, -0.163, -0.392, -0.375, -0.093, -0.185, 0.055, 13
-1.056, -0.411, -0.168, -0.182, -0.035, -0.021, -0.49, -0.162, -0.07, -0.255, -1.056, -0.296, -0.012, -0.457, -0.224, -0.496, -0.47, -0.166, -0.211, -0.065, -1.056, -0.392, -0.128, -0.182, -0.051, -0.043, -0.502, -0.135, -0.071, -0.144, -1.056, -0.379, -0.083, -0.487, -0.289, -0.457, -0.519, -0.246, -0.232, -0.09, 13
-1.074, -0.671, -0.55, -0.437, -0.363, -0.255, -0.646, -0.446, -0.271, -0.485, -1.074, -0.494, -0.084, -0.515, -0.267, -0.405, -0.625, -0.296, -0.286, -0.169, -1.074, -0.491, -0.0080, -0.191, -0.054, 0.026, -0.475, -0.146, -0.027, -0.03, -1.074, -0.548, -0.145, -0.56, -0.314, -0.444, -0.683, -0.361, -0.36, -0.281, 13
-1.15, -0.53, -0.428, -0.342, -0.201, -0.097, -0.613, -0.313, -0.221, -0.446, -1.15, -0.295, 0.223, -0.434, -0.135, -0.311, -0.424, -0.074, -0.15, 0.175, -1.15, -0.254, 0.292, -0.0, 0.142, 0.042, -0.369, 0.102, 0.0070, 0.206, -1.15, -0.387, 0.159, -0.458, -0.182, -0.363, -0.45, -0.114, -0.173, 0.07, 13
-0.443, -0.234, -0.044, 0.104, -0.023, 0.046, -0.081, -0.055, 0.03, -0.027, -0.443, -0.274, 0.318, -0.475, -0.2, -0.35, -0.443, -0.167, -0.225, 0.047, -0.443, -0.373, -0.139, -0.022, -0.156, -0.174, -0.159, -0.166, -0.015, -0.151, -0.443, -0.249, 0.258, -0.413, -0.198, -0.337, -0.428, -0.199, -0.207, 0.036, 13
-1.169, -0.514, -0.159, -0.166, -0.035, 0.011, -0.449, -0.185, -0.04, -0.158, -1.169, -0.407, 0.121, -0.539, -0.235, -0.448, -0.429, -0.143, -0.184, 0.109, -1.169, -0.478, -0.074, -0.12, -0.0010, -0.012, -0.461, -0.1, -0.016, 0.0010, -1.169, -0.377, 0.0070, -0.475, -0.228, -0.457, -0.443, -0.165, -0.179, 0.03, 13
-1.046, -0.462, 0.0070, -0.198, -0.037, 0.058, -0.463, -0.052, -0.044, 0.012, -1.046, -0.319, 0.195, -0.461, -0.186, -0.33, -0.447, -0.116, -0.172, 0.113, -1.046, -0.29, -0.072, -0.094, -0.078, -0.058, -0.482, -0.116, -0.0070, -0.058, -1.046, -0.319, 0.325, -0.495, -0.166, -0.301, -0.437, -0.099, -0.136, 0.241, 13
-0.835, -0.475, -0.351, -0.166, -0.183, -0.119, -0.492, -0.439, -0.243, -0.474, -0.835, -0.341, -0.0040, -0.385, -0.204, -0.355, -0.519, -0.284, -0.266, -0.172, -0.835, -0.27, 0.164, -0.043, 0.162, 0.157, -0.349, 0.049, 0.139, 0.071, -0.835, -0.321, 0.0050, -0.413, -0.276, -0.46, -0.508, -0.307, -0.324, -0.16, 13
-0.888, -0.427, -0.303, -0.062, 0.039, -0.045, -0.311, -0.175, -0.125, -0.337, -0.888, -0.405, 0.228, -0.578, -0.22, -0.354, -0.564, -0.131, -0.213, 0.088, -0.888, -0.489, 0.089, -0.198, -0.026, -0.072, -0.441, -0.031, -0.049, 0.099, -0.888, -0.389, 0.215, -0.578, -0.233, -0.361, -0.568, -0.195, -0.201, 0.105, 13
-1.205, -0.508, -0.34, -0.261, -0.135, -0.082, -0.535, -0.259, -0.101, -0.375, -1.205, -0.398, -0.046, -0.506, -0.26, -0.472, -0.528, -0.206, -0.241, -0.057, -1.205, -0.473, -0.141, -0.196, -0.074, -0.108, -0.568, -0.232, -0.176, -0.179, -1.205, -0.448, -0.058, -0.526, -0.252, -0.428, -0.574, -0.239, -0.228, -0.072, 13
-1.21, -0.623, -0.404, -0.302, -0.11, -0.08, -0.52, -0.231, -0.143, -0.29, -1.21, -0.463, -0.158, -0.553, -0.312, -0.535, -0.518, -0.232, -0.264, -0.102, -1.21, -0.491, -0.156, -0.151, -0.087, -0.07, -0.53, -0.175, -0.135, -0.231, -1.21, -0.429, -0.091, -0.522, -0.286, -0.501, -0.551, -0.248, -0.26, -0.142, 13
-1.002, -0.448, -0.167, -0.186, -0.062, -0.113, -0.463, -0.134, -0.088, -0.14, -1.002, -0.478, 0.058, -0.555, -0.254, -0.393, -0.619, -0.274, -0.297, -0.085, -1.002, -0.532, -0.014, -0.246, -0.081, -0.09, -0.456, -0.123, -0.04, 0.025, -1.002, -0.46, 0.104, -0.522, -0.248, -0.389, -0.566, -0.219, -0.282, -0.058, 13
-1.003, -0.541, -0.427, -0.287, -0.254, -0.201, -0.522, -0.349, -0.193, -0.411, -1.003, -0.574, -0.213, -0.61, -0.378, -0.499, -0.713, -0.434, -0.418, -0.333, -1.003, -0.607, -0.181, -0.366, -0.173, -0.141, -0.558, -0.235, -0.134, -0.158, -1.003, -0.513, -0.0080, -0.555, -0.275, -0.424, -0.669, -0.313, -0.352, -0.226, 13
-1.026, -0.553, -0.167, -0.277, -0.091, -0.071, -0.458, -0.146, -0.073, -0.146, -1.026, -0.442, 0.071, -0.515, -0.232, -0.367, -0.567, -0.213, -0.258, -0.068, -1.026, -0.424, -0.079, -0.156, 0.024, -0.076, -0.439, -0.035, -0.015, -0.143, -1.026, -0.48, 0.021, -0.523, -0.262, -0.408, -0.604, -0.267, -0.28, -0.108, 13
-0.31, -0.285, -0.254, -0.169, -0.146, -0.214, -0.329, -0.176, -0.197, -0.215, -0.31, -0.088, 0.253, -0.356, -0.152, -0.454, -0.422, -0.13, -0.231, -0.082, -0.31, 0.077, 0.446, 0.318, 0.395, 0.373, 0.015, 0.379, 0.366, 0.471, -0.31, -0.116, 0.259, -0.354, -0.195, -0.423, -0.388, -0.176, -0.268, -0.049, 13
-1.222, -0.537, -0.559, -0.367, -0.244, -0.17, -0.649, -0.377, -0.24, -0.666, -1.222, -0.623, -0.476, -0.642, -0.468, -0.625, -0.818, -0.531, -0.497, -0.577, -1.222, -0.94, -0.746, -0.795, -0.621, -0.494, -0.944, -0.725, -0.617, -0.745, -1.222, -0.712, -0.567, -0.703, -0.539, -0.656, -0.813, -0.603, -0.551, -0.581, 14
-1.193, -0.534, -0.498, -0.362, -0.241, -0.178, -0.65, -0.387, -0.306, -0.649, -1.193, -0.621, -0.384, -0.632, -0.416, -0.556, -0.826, -0.512, -0.492, -0.547, -1.193, -0.885, -0.574, -0.73, -0.485, -0.384, -0.897, -0.57, -0.453, -0.561, -1.193, -0.673, -0.409, -0.619, -0.498, -0.524, -0.727, -0.502, -0.416, -0.357, 14
-1.203, -0.535, -0.358, -0.291, -0.13, -0.056, -0.557, -0.24, -0.089, -0.369, -1.203, -0.599, -0.321, -0.595, -0.392, -0.51, -0.739, -0.442, -0.398, -0.392, -1.203, -0.883, -0.696, -0.757, -0.578, -0.441, -0.922, -0.675, -0.574, -0.708, -1.203, -0.65, -0.388, -0.657, -0.416, -0.518, -0.784, -0.485, -0.428, -0.401, 14
-1.229, -0.536, -0.296, -0.268, -0.076, -0.021, -0.536, -0.205, -0.067, -0.326, -1.229, -0.604, -0.279, -0.607, -0.364, -0.49, -0.731, -0.411, -0.373, -0.348, -1.229, -0.914, -0.734, -0.778, -0.605, -0.447, -0.948, -0.711, -0.593, -0.735, -1.229, -0.653, -0.392, -0.658, -0.417, -0.537, -0.785, -0.475, -0.427, -0.396, 14
-1.327, -0.472, -0.432, -0.281, -0.195, -0.173, -0.49, -0.234, -0.194, -0.418, -1.327, -0.604, -0.336, -0.623, -0.402, -0.567, -0.726, -0.417, -0.408, -0.362, -1.327, -1.024, -0.737, -0.879, -0.664, -0.535, -1.037, -0.754, -0.669, -0.743, -1.327, -0.691, -0.444, -0.674, -0.493, -0.623, -0.793, -0.532, -0.521, -0.476, 14
-1.044, -0.354, -0.491, -0.211, -0.156, -0.189, -0.5, -0.339, -0.253, -0.655, -1.044, -0.459, -0.34, -0.523, -0.36, -0.572, -0.729, -0.449, -0.445, -0.54, -1.044, -0.815, -0.555, -0.701, -0.495, -0.389, -0.821, -0.574, -0.479, -0.54, -1.044, -0.596, -0.497, -0.593, -0.487, -0.654, -0.676, -0.524, -0.474, -0.49, 14
-0.937, -0.322, -0.467, -0.164, -0.108, -0.058, -0.469, -0.275, -0.156, -0.529, -0.937, -0.41, -0.249, -0.504, -0.32, -0.509, -0.703, -0.404, -0.374, -0.401, -0.937, -0.713, -0.504, -0.615, -0.401, -0.319, -0.755, -0.513, -0.419, -0.526, -0.937, -0.546, -0.372, -0.603, -0.421, -0.565, -0.684, -0.449, -0.406, -0.413, 14
-1.192, -0.481, -0.484, -0.227, -0.15, -0.046, -0.533, -0.324, -0.069, -0.487, -1.192, -0.572, -0.377, -0.563, -0.41, -0.544, -0.707, -0.451, -0.386, -0.411, -1.192, -0.879, -0.66, -0.754, -0.558, -0.438, -0.907, -0.652, -0.561, -0.673, -1.192, -0.645, -0.443, -0.623, -0.418, -0.563, -0.741, -0.488, -0.438, -0.455, 14
-1.229, -0.519, -0.811, -0.31, -0.243, -0.15, -0.541, -0.435, -0.264, -0.801, -1.229, -0.613, -0.487, -0.638, -0.443, -0.666, -0.765, -0.483, -0.452, -0.514, -1.229, -0.88, -0.575, -0.691, -0.45, -0.302, -0.896, -0.578, -0.431, -0.605, -1.229, -0.647, -0.548, -0.63, -0.487, -0.639, -0.73, -0.505, -0.453, -0.487, 14
-1.269, -0.516, -0.384, -0.316, -0.176, -0.164, -0.618, -0.35, -0.242, -0.494, -1.269, -0.649, -0.316, -0.628, -0.382, -0.496, -0.805, -0.475, -0.428, -0.432, -1.269, -1.028, -0.757, -0.895, -0.694, -0.572, -1.024, -0.775, -0.671, -0.741, -1.269, -0.732, -0.416, -0.695, -0.454, -0.559, -0.819, -0.509, -0.466, -0.457, 14
-1.073, -0.335, -0.437, -0.168, -0.194, -0.136, -0.418, -0.216, -0.178, -0.455, -1.073, -0.458, -0.267, -0.531, -0.397, -0.553, -0.659, -0.419, -0.409, -0.382, -1.073, -0.828, -0.636, -0.627, -0.427, -0.324, -0.813, -0.562, -0.453, -0.633, -1.073, -0.512, -0.379, -0.549, -0.423, -0.597, -0.607, -0.403, -0.404, -0.374, 14
-1.104, -0.379, -0.451, -0.139, -0.092, -0.0050, -0.509, -0.336, -0.237, -0.67, -1.104, -0.484, -0.292, -0.521, -0.34, -0.499, -0.701, -0.426, -0.409, -0.428, -1.104, -0.78, -0.465, -0.605, -0.364, -0.265, -0.8, -0.46, -0.336, -0.484, -1.104, -0.57, -0.343, -0.591, -0.382, -0.527, -0.664, -0.405, -0.364, -0.291, 14
-1.192, -0.561, -0.579, -0.294, -0.144, -0.12, -0.633, -0.45, -0.35, -0.847, -1.192, -0.587, -0.375, -0.57, -0.345, -0.538, -0.753, -0.459, -0.437, -0.536, -1.192, -0.859, -0.689, -0.681, -0.477, -0.347, -0.89, -0.617, -0.504, -0.73, -1.192, -0.728, -0.657, -0.687, -0.582, -0.651, -0.809, -0.602, -0.507, -0.522, 14
