@relation  texture
@attribute A1 real[-1.45,0.774]
@attribute A2 real[-1.2,0.33]
@attribute A3 real[-1.31,0.344]
@attribute A4 real[-1.11,0.588]
@attribute A5 real[-1.053,0.439]
@attribute A6 real[-1.003,0.452]
@attribute A7 real[-1.208,0.525]
@attribute A8 real[-1.08,0.398]
@attribute A9 real[-1.057,0.437]
@attribute A10 real[-1.258,0.355]
@attribute A11 real[-1.45,0.774]
@attribute A12 real[-1.083,0.372]
@attribute A13 real[-1.119,0.635]
@attribute A14 real[-1.018,0.157]
@attribute A15 real[-0.943,0.164]
@attribute A16 real[-0.994,0.036]
@attribute A17 real[-1.172,0.02]
@attribute A18 real[-1.017,0.115]
@attribute A19 real[-1.004,0.083]
@attribute A20 real[-1.18,0.439]
@attribute A21 real[-1.45,0.774]
@attribute A22 real[-1.228,0.596]
@attribute A23 real[-1.341,0.446]
@attribute A24 real[-1.177,0.688]
@attribute A25 real[-1.137,0.41]
@attribute A26 real[-1.11,0.373]
@attribute A27 real[-1.239,0.612]
@attribute A28 real[-1.154,0.422]
@attribute A29 real[-1.132,0.392]
@attribute A30 real[-1.422,0.472]
@attribute A31 real[-1.45,0.774]
@attribute A32 real[-1.179,0.565]
@attribute A33 real[-1.147,0.675]
@attribute A34 real[-1.123,0.313]
@attribute A35 real[-1.015,0.34]
@attribute A36 real[-1.03,0.156]
@attribute A37 real[-1.253,0.09]
@attribute A38 real[-1.097,0.194]
@attribute A39 real[-1.076,0.202]
@attribute A40 real[-1.215,0.465]
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}


@data
-1.223, -0.7, -1.113, -0.472, -0.513, -0.253, -0.739, -0.706, -0.546, -1.195, -1.223, -0.79, -0.868, -0.759, -0.706, -0.788, -0.949, -0.799, -0.767, -0.96, -1.223, -1.059, -0.962, -1.011, -0.904, -0.875, -1.086, -0.958, -0.925, -1.002, -1.223, -0.81, -0.945, -0.748, -0.733, -0.835, -0.902, -0.789, -0.751, -0.932, 12
-1.046, -0.652, -1.177, -0.491, -0.582, -0.353, -0.619, -0.633, -0.551, -1.108, -1.046, -0.738, -0.9, -0.731, -0.737, -0.831, -0.885, -0.798, -0.807, -0.997, -1.046, -0.915, -0.864, -0.852, -0.774, -0.751, -0.897, -0.795, -0.763, -0.85, -1.046, -0.709, -0.966, -0.709, -0.768, -0.876, -0.874, -0.822, -0.826, -1.034, 12
-1.164, -0.77, -1.218, -0.602, -0.668, -0.423, -0.768, -0.739, -0.618, -1.128, -1.164, -0.833, -0.969, -0.812, -0.806, -0.858, -0.997, -0.885, -0.854, -1.04, -1.164, -1.0, -0.886, -0.944, -0.818, -0.768, -1.016, -0.878, -0.833, -0.928, -1.164, -0.802, -0.974, -0.788, -0.803, -0.906, -0.962, -0.882, -0.879, -1.087, 12
-0.932, -0.231, -0.347, 0.017, 0.018, 0.086, -0.308, -0.197, -0.013, -0.421, -0.932, -0.42, -0.071, -0.515, -0.291, -0.494, -0.47, -0.271, -0.235, -0.083, -0.932, -0.66, 0.087, -0.151, -0.078, -0.056, -0.325, -0.146, 0.036, 0.099, -0.932, -0.379, 0.089, -0.533, -0.255, -0.494, -0.362, -0.16, -0.218, 0.019, 13
-1.003, -0.489, -0.301, -0.286, -0.187, 0.0050, -0.504, -0.278, -0.077, -0.34, -1.003, -0.425, 0.0, -0.541, -0.246, -0.416, -0.556, -0.245, -0.221, -0.065, -1.003, -0.447, -0.0040, -0.125, 0.048, -0.06, -0.387, -0.064, -0.0080, -0.037, -1.003, -0.402, 0.018, -0.564, -0.255, -0.499, -0.539, -0.201, -0.255, -0.044, 13
-0.892, -0.507, -0.254, -0.206, -0.106, -0.11, -0.407, -0.178, -0.126, -0.157, -0.892, -0.254, 0.118, -0.41, -0.199, -0.415, -0.404, -0.112, -0.18, 0.067, -0.892, -0.144, 0.263, 0.0070, 0.165, 0.041, -0.367, 0.068, 0.037, 0.171, -0.892, -0.231, 0.186, -0.456, -0.192, -0.414, -0.451, -0.128, -0.192, 0.044, 13
-1.215, -0.571, -0.485, -0.257, -0.222, -0.168, -0.579, -0.436, -0.228, -0.492, -1.215, -0.495, -0.086, -0.505, -0.256, -0.41, -0.579, -0.259, -0.256, -0.114, -1.215, -0.596, -0.023, -0.299, 0.0010, 0.0090, -0.568, -0.105, -0.068, -0.02, -1.215, -0.518, -0.121, -0.519, -0.287, -0.405, -0.6, -0.316, -0.283, -0.143, 13
-1.038, -0.492, -0.264, -0.346, -0.247, -0.205, -0.583, -0.349, -0.325, -0.354, -1.038, -0.48, -0.055, -0.506, -0.266, -0.42, -0.629, -0.304, -0.334, -0.229, -1.038, -0.534, -0.013, -0.191, 0.042, 0.044, -0.478, -0.027, 0.066, 0.035, -1.038, -0.478, -0.069, -0.517, -0.323, -0.469, -0.592, -0.315, -0.37, -0.212, 13
-0.805, -0.271, -0.263, -0.118, -0.133, -0.1, -0.353, -0.224, -0.129, -0.353, -0.805, -0.413, 0.082, -0.514, -0.237, -0.354, -0.551, -0.247, -0.234, -0.036, -0.805, -0.568, -0.042, -0.188, -0.152, -0.087, -0.275, -0.152, -0.0060, 0.057, -0.805, -0.403, 0.126, -0.533, -0.244, -0.42, -0.517, -0.219, -0.265, -0.07, 13
-1.056, -0.535, -0.169, -0.21, 0.0060, 0.121, -0.439, -0.112, 0.036, -0.118, -1.056, -0.411, 0.237, -0.442, -0.105, -0.231, -0.471, -0.067, -0.114, 0.136, -1.056, -0.436, 0.102, -0.092, 0.025, -0.057, -0.437, 0.011, 0.054, 0.078, -1.056, -0.451, 0.169, -0.543, -0.198, -0.359, -0.584, -0.186, -0.194, 0.032, 13
-1.236, -0.548, -0.25, -0.325, -0.223, -0.19, -0.535, -0.268, -0.175, -0.264, -1.236, -0.472, 0.032, -0.548, -0.267, -0.443, -0.604, -0.239, -0.268, -0.069, -1.236, -0.541, -0.074, -0.214, 0.015, -0.029, -0.586, -0.107, -0.063, -0.055, -1.236, -0.508, 0.098, -0.504, -0.17, -0.303, -0.599, -0.164, -0.171, 0.018, 13
-1.245, -0.726, -0.43, -0.517, -0.333, -0.258, -0.757, -0.467, -0.351, -0.475, -1.245, -0.546, -0.018, -0.603, -0.275, -0.424, -0.644, -0.258, -0.297, -0.08, -1.245, -0.522, -0.095, -0.226, -0.081, -0.123, -0.458, -0.131, -0.117, -0.051, -1.245, -0.595, -0.076, -0.603, -0.313, -0.406, -0.682, -0.342, -0.324, -0.159, 13
-1.084, -0.477, -0.461, -0.227, -0.146, -0.109, -0.533, -0.325, -0.182, -0.488, -1.084, -0.512, -0.081, -0.549, -0.295, -0.52, -0.496, -0.24, -0.246, -0.085, -1.084, -0.601, 0.122, -0.047, -0.035, -0.039, -0.337, -0.035, 0.109, 0.166, -1.084, -0.463, 0.103, -0.551, -0.302, -0.448, -0.422, -0.18, -0.216, 0.066, 13
-0.712, -0.27, 0.122, -0.084, 0.077, 0.124, -0.339, -0.053, -0.032, 0.0040, -0.712, -0.28, 0.485, -0.427, -0.036, -0.139, -0.408, -0.023, -0.046, 0.28, -0.712, -0.461, 0.078, 0.0020, 0.127, 0.108, -0.205, 0.019, 0.116, 0.114, -0.712, -0.409, 0.243, -0.586, -0.204, -0.333, -0.572, -0.211, -0.188, 0.045, 13
-1.126, -0.496, -0.284, -0.218, -0.055, -0.029, -0.469, -0.228, -0.144, -0.263, -1.126, -0.388, 0.036, -0.484, -0.229, -0.421, -0.465, -0.175, -0.222, 0.014, -1.126, -0.411, -0.036, -0.098, -0.016, 0.04, -0.466, -0.081, -0.028, -0.053, -1.126, -0.382, -0.013, -0.478, -0.264, -0.432, -0.503, -0.212, -0.22, -0.047, 13
-0.853, -0.448, -0.411, -0.199, -0.24, -0.142, -0.473, -0.377, -0.186, -0.357, -0.853, -0.425, 0.088, -0.548, -0.262, -0.411, -0.607, -0.269, -0.283, -0.088, -0.853, -0.513, 0.104, -0.203, 0.045, 0.017, -0.407, -0.019, -0.0070, 0.108, -0.853, -0.479, 0.15, -0.514, -0.147, -0.239, -0.591, -0.211, -0.182, 0.012, 13
-1.073, -0.372, -0.171, -0.127, -0.028, -0.076, -0.459, -0.14, -0.073, -0.188, -1.073, -0.348, 0.135, -0.465, -0.238, -0.416, -0.446, -0.165, -0.203, 0.086, -1.073, -0.493, 0.179, -0.09, 0.038, 0.0070, -0.466, 0.026, 0.051, 0.207, -1.073, -0.391, 0.25, -0.503, -0.209, -0.36, -0.42, -0.091, -0.189, 0.155, 13
-0.845, -0.53, -0.23, -0.319, -0.161, -0.087, -0.563, -0.336, -0.205, -0.357, -0.845, -0.296, 0.231, -0.393, -0.098, -0.249, -0.513, -0.16, -0.188, 0.0040, -0.845, -0.205, 0.24, 0.055, 0.178, 0.11, -0.333, 0.078, 0.121, 0.168, -0.845, -0.333, 0.086, -0.428, -0.223, -0.453, -0.475, -0.183, -0.231, -0.078, 13
-1.041, -0.574, -0.518, -0.226, -0.149, -0.103, -0.482, -0.362, -0.192, -0.422, -1.041, -0.512, 0.037, -0.598, -0.262, -0.367, -0.626, -0.273, -0.257, -0.074, -1.041, -0.638, -0.136, -0.295, -0.106, -0.106, -0.496, -0.166, -0.083, -0.079, -1.041, -0.504, -0.038, -0.532, -0.279, -0.342, -0.634, -0.351, -0.282, -0.132, 13
-1.028, -0.442, -0.306, -0.126, -0.061, 0.013, -0.449, -0.224, -0.022, -0.407, -1.028, -0.366, 0.074, -0.508, -0.213, -0.419, -0.474, -0.173, -0.195, 0.0020, -1.028, -0.349, 0.093, -0.035, 0.091, -0.026, -0.414, 0.025, 0.048, 0.09, -1.028, -0.341, 0.151, -0.489, -0.216, -0.476, -0.44, -0.121, -0.205, 0.048, 13
-1.321, -0.575, -0.24, -0.262, -0.02, -0.016, -0.621, -0.237, -0.069, -0.234, -1.321, -0.541, -0.0010, -0.552, -0.223, -0.368, -0.617, -0.22, -0.203, -0.015, -1.321, -0.621, -0.099, -0.297, -0.062, -0.113, -0.674, -0.199, -0.135, -0.11, -1.321, -0.539, 0.0030, -0.568, -0.261, -0.421, -0.625, -0.258, -0.254, -0.063, 13
-0.776, -0.438, -0.105, 0.0030, 0.086, 0.058, -0.25, -0.057, 0.012, -0.097, -0.776, -0.375, 0.3, -0.608, -0.203, -0.398, -0.475, -0.094, -0.179, 0.168, -0.776, -0.417, 0.148, -0.094, 0.081, -0.06, -0.321, 0.011, 0.08, 0.106, -0.776, -0.338, 0.284, -0.541, -0.203, -0.374, -0.483, -0.154, -0.165, 0.163, 13
-1.198, -0.497, -0.293, -0.233, -0.063, -0.027, -0.501, -0.201, -0.076, -0.31, -1.198, -0.429, 0.099, -0.546, -0.237, -0.408, -0.52, -0.163, -0.212, 0.063, -1.198, -0.55, 0.029, -0.212, 0.014, 0.0090, -0.526, -0.024, 0.023, 0.034, -1.198, -0.447, 0.034, -0.527, -0.214, -0.38, -0.525, -0.163, -0.191, 0.034, 13
-0.891, -0.313, -0.165, -0.025, 0.0070, 0.061, -0.248, -0.077, 0.029, -0.149, -0.891, -0.308, 0.134, -0.53, -0.256, -0.476, -0.432, -0.159, -0.219, 0.019, -0.891, -0.448, -0.094, -0.12, -0.084, -0.1, -0.334, -0.109, 0.0040, -0.104, -0.891, -0.265, 0.128, -0.448, -0.221, -0.444, -0.353, -0.141, -0.149, 0.062, 13
-1.016, -0.611, -0.052, -0.433, -0.077, -0.073, -0.632, -0.169, -0.138, -0.117, -1.016, -0.434, 0.13, -0.547, -0.188, -0.285, -0.614, -0.173, -0.168, 0.055, -1.016, -0.389, -0.029, -0.091, 0.054, 0.151, -0.454, -0.0060, 0.084, -0.035, -1.016, -0.45, 0.133, -0.537, -0.224, -0.268, -0.574, -0.19, -0.18, 0.106, 13
-1.297, -0.781, -0.512, -0.552, -0.298, -0.22, -0.805, -0.419, -0.34, -0.466, -1.297, -0.545, 0.0050, -0.544, -0.224, -0.333, -0.617, -0.208, -0.225, -0.015, -1.297, -0.497, 0.064, -0.182, -0.0020, -0.0020, -0.537, -0.044, -0.041, 0.019, -1.297, -0.573, -0.028, -0.556, -0.258, -0.387, -0.62, -0.24, -0.252, -0.083, 13
-0.588, -0.162, -0.055, 0.051, 0.181, 0.177, -0.207, 0.134, 0.188, -0.091, -0.588, -0.205, 0.247, -0.448, -0.161, -0.317, -0.492, -0.172, -0.17, 0.02, -0.588, -0.404, 0.121, -0.113, 0.018, -0.011, -0.309, -0.078, -0.021, 0.042, -0.588, -0.27, 0.089, -0.474, -0.228, -0.419, -0.49, -0.215, -0.219, -0.025, 13
-1.134, -0.602, -0.241, -0.369, -0.174, -0.036, -0.633, -0.232, -0.131, -0.212, -1.134, -0.504, 0.094, -0.558, -0.214, -0.297, -0.669, -0.252, -0.232, -0.0090, -1.134, -0.513, 0.084, -0.227, 0.0090, -0.016, -0.543, -0.068, -0.046, 0.084, -1.134, -0.462, 0.215, -0.534, -0.174, -0.279, -0.591, -0.139, -0.207, 0.085, 13
-0.929, -0.464, -0.101, -0.294, -0.149, -0.101, -0.535, -0.191, -0.125, -0.108, -0.929, -0.463, 0.146, -0.569, -0.222, -0.314, -0.648, -0.234, -0.234, 0.022, -0.929, -0.439, 0.038, -0.157, -0.056, 0.047, -0.385, -0.072, -0.022, 0.051, -0.929, -0.466, 0.239, -0.538, -0.194, -0.263, -0.528, -0.136, -0.144, 0.161, 13
-1.302, -0.679, -0.258, -0.403, -0.188, -0.087, -0.715, -0.273, -0.213, -0.286, -1.302, -0.599, 0.057, -0.552, -0.188, -0.262, -0.66, -0.207, -0.212, -0.02, -1.302, -0.654, -0.013, -0.303, -0.033, -0.0080, -0.632, -0.126, -0.058, -0.032, -1.302, -0.607, 0.025, -0.57, -0.226, -0.313, -0.647, -0.215, -0.233, -0.0070, 13
-0.909, -0.587, -0.242, -0.301, -0.069, -0.025, -0.529, -0.11, -0.077, -0.128, -0.909, -0.42, 0.188, -0.534, -0.174, -0.288, -0.509, -0.114, -0.123, 0.176, -0.909, -0.41, -0.038, -0.088, 0.052, -0.015, -0.336, -0.094, -0.021, -0.072, -0.909, -0.464, 0.097, -0.584, -0.278, -0.411, -0.589, -0.223, -0.226, -0.0050, 13
-1.103, -0.537, -0.206, -0.273, -0.072, -0.03, -0.516, -0.182, -0.105, -0.202, -1.103, -0.408, 0.199, -0.562, -0.223, -0.401, -0.456, -0.141, -0.211, 0.145, -1.103, -0.457, 0.04, -0.086, -0.011, -0.066, -0.278, 0.01, -0.0060, 0.102, -1.103, -0.44, 0.206, -0.551, -0.207, -0.347, -0.527, -0.176, -0.19, 0.102, 13
-0.677, -0.352, -0.217, -0.055, -0.185, -0.095, -0.373, -0.265, -0.091, -0.192, -0.677, -0.297, 0.178, -0.485, -0.231, -0.404, -0.534, -0.23, -0.256, -0.02, -0.677, -0.382, 0.039, -0.084, 0.094, -0.0030, -0.269, 0.066, 0.052, 0.037, -0.677, -0.313, 0.207, -0.463, -0.175, -0.337, -0.481, -0.178, -0.221, 0.02, 13
-1.049, -0.644, -0.313, -0.407, -0.204, -0.113, -0.704, -0.375, -0.223, -0.469, -1.049, -0.456, 0.059, -0.49, -0.216, -0.286, -0.637, -0.278, -0.27, -0.059, -1.049, -0.413, 0.085, -0.132, -0.0030, 0.05, -0.492, -0.091, -0.07, 0.063, -1.049, -0.554, -0.035, -0.53, -0.251, -0.338, -0.653, -0.296, -0.284, -0.097, 13
-1.153, -0.623, -0.344, -0.358, -0.198, -0.079, -0.638, -0.337, -0.223, -0.366, -1.153, -0.528, -0.082, -0.563, -0.289, -0.385, -0.641, -0.306, -0.296, -0.117, -1.153, -0.57, -0.167, -0.299, -0.185, -0.092, -0.578, -0.267, -0.142, -0.127, -1.153, -0.545, -0.135, -0.561, -0.329, -0.407, -0.673, -0.375, -0.308, -0.191, 13
-0.987, -0.31, -0.289, -0.075, -0.041, 0.045, -0.422, -0.228, -0.056, -0.403, -0.987, -0.447, -0.054, -0.487, -0.242, -0.337, -0.615, -0.314, -0.269, -0.155, -0.987, -0.658, -0.045, -0.414, -0.162, -0.083, -0.565, -0.213, -0.127, -0.023, -0.987, -0.455, -0.084, -0.552, -0.335, -0.521, -0.574, -0.337, -0.348, -0.188, 13
-0.737, -0.333, -0.159, -0.128, -0.119, 0.0010, -0.338, -0.249, -0.186, -0.274, -0.737, -0.265, 0.206, -0.309, -0.047, -0.15, -0.431, -0.097, -0.101, 0.064, -0.737, -0.255, 0.112, -0.012, 0.157, 0.215, -0.359, 0.041, 0.102, 0.061, -0.737, -0.231, 0.158, -0.356, -0.167, -0.397, -0.454, -0.145, -0.219, -0.086, 13
-0.219, -0.144, 0.086, 0.08, 0.155, 0.164, -0.116, 0.056, 0.116, -0.19, -0.219, -0.054, 0.225, -0.345, -0.175, -0.382, -0.358, -0.139, -0.22, 0.022, -0.219, 0.044, 0.133, 0.16, 0.085, 0.079, -0.133, 0.031, -0.0070, -0.035, -0.219, -0.021, 0.392, -0.402, -0.163, -0.348, -0.391, -0.111, -0.153, 0.131, 13
-0.632, -0.26, 0.224, -0.018, 0.114, 0.052, -0.266, 0.119, 0.146, 0.209, -0.632, -0.196, 0.445, -0.461, -0.119, -0.212, -0.447, -0.062, -0.097, 0.297, -0.632, -0.236, 0.286, 0.0030, 0.175, 0.136, -0.348, 0.086, 0.109, 0.202, -0.632, -0.158, 0.476, -0.401, -0.037, -0.212, -0.415, -0.013, -0.081, 0.275, 13
-1.082, -0.343, -0.249, -0.092, -0.0080, -0.027, -0.384, -0.211, -0.218, -0.33, -1.082, -0.344, 0.048, -0.437, -0.202, -0.426, -0.452, -0.152, -0.237, -0.023, -1.082, -0.44, 0.072, -0.172, 0.049, 0.044, -0.487, -0.0030, 0.039, 0.078, -1.082, -0.351, -0.0, -0.466, -0.274, -0.483, -0.472, -0.207, -0.241, -0.047, 13
-1.291, -0.739, -0.46, -0.486, -0.313, -0.229, -0.758, -0.502, -0.348, -0.523, -1.291, -0.638, -0.086, -0.631, -0.312, -0.413, -0.731, -0.318, -0.324, -0.152, -1.291, -0.708, -0.107, -0.339, -0.163, 0.012, -0.67, -0.196, -0.15, -0.077, -1.291, -0.689, -0.1, -0.656, -0.332, -0.368, -0.754, -0.346, -0.307, -0.124, 13
-1.061, -0.586, -0.288, -0.388, -0.184, -0.072, -0.569, -0.266, -0.165, -0.288, -1.061, -0.435, 0.192, -0.485, -0.184, -0.292, -0.557, -0.162, -0.178, 0.044, -1.061, -0.458, 0.169, -0.105, 0.066, -0.0, -0.448, 0.061, 0.133, 0.137, -1.061, -0.498, 0.195, -0.547, -0.145, -0.247, -0.627, -0.17, -0.163, 0.048, 13
-0.601, -0.215, -0.152, 0.075, 0.088, -0.01, -0.186, 0.015, 0.033, -0.193, -0.601, -0.192, 0.251, -0.397, -0.139, -0.367, -0.389, -0.093, -0.16, 0.077, -0.601, -0.274, 0.393, -0.025, 0.052, 0.307, -0.429, -0.026, 0.037, 0.472, -0.601, -0.185, 0.277, -0.387, -0.185, -0.312, -0.431, -0.166, -0.202, 0.091, 13
-1.161, -0.58, -0.112, -0.328, -0.054, -0.039, -0.561, -0.115, -0.095, -0.084, -1.161, -0.464, 0.177, -0.55, -0.178, -0.31, -0.529, -0.113, -0.142, 0.154, -1.161, -0.497, -0.023, -0.193, -0.0060, 0.0040, -0.474, -0.114, -0.026, -0.027, -1.161, -0.455, 0.221, -0.539, -0.194, -0.323, -0.523, -0.108, -0.145, 0.145, 13
-0.961, -0.39, -0.0080, -0.183, -0.109, -0.055, -0.393, -0.121, -0.043, -0.134, -0.961, -0.307, 0.381, -0.458, -0.158, -0.263, -0.441, -0.08, -0.16, 0.198, -0.961, -0.388, 0.244, -0.09, 0.057, 0.022, -0.443, 0.05, -0.01, 0.178, -0.961, -0.358, 0.384, -0.464, -0.103, -0.185, -0.501, -0.067, -0.124, 0.261, 13
-0.911, -0.462, -0.399, -0.212, -0.353, -0.163, -0.396, -0.324, -0.228, -0.326, -0.911, -0.402, -0.031, -0.456, -0.318, -0.408, -0.533, -0.32, -0.336, -0.162, -0.911, -0.398, 0.131, -0.151, 0.092, 0.096, -0.375, 0.027, 0.095, 0.137, -0.911, -0.364, 0.052, -0.429, -0.234, -0.355, -0.511, -0.252, -0.314, -0.097, 13
-0.79, -0.386, 0.161, -0.063, 0.11, 0.209, -0.268, 0.095, 0.136, 0.235, -0.79, -0.328, 0.224, -0.345, -0.126, -0.198, -0.408, -0.127, -0.163, 0.085, -0.79, -0.375, -0.039, -0.053, -0.101, 0.033, -0.295, -0.152, 0.0080, 0.0090, -0.79, -0.335, 0.175, -0.412, -0.184, -0.263, -0.514, -0.189, -0.197, 0.0080, 13
-1.178, -0.523, -0.235, -0.245, -0.142, -0.04, -0.516, -0.209, -0.065, -0.216, -1.178, -0.462, 0.108, -0.559, -0.258, -0.412, -0.523, -0.222, -0.227, 0.038, -1.178, -0.586, -0.115, -0.155, -0.027, -0.053, -0.509, -0.241, -0.117, -0.099, -1.178, -0.479, 0.061, -0.541, -0.263, -0.426, -0.522, -0.24, -0.232, 0.025, 13
-1.216, -0.455, -0.399, -0.213, -0.165, -0.057, -0.449, -0.252, -0.12, -0.348, -1.216, -0.443, -0.0020, -0.532, -0.287, -0.454, -0.529, -0.222, -0.249, -0.015, -1.216, -0.602, -0.037, -0.272, -0.04, -0.025, -0.611, -0.114, -0.05, -0.045, -1.216, -0.441, -0.083, -0.54, -0.275, -0.467, -0.539, -0.226, -0.239, -0.048, 13
-1.245, -0.454, -0.096, -0.071, 0.0010, -0.0040, -0.44, -0.137, -0.019, -0.095, -1.245, -0.493, 0.081, -0.552, -0.241, -0.407, -0.551, -0.204, -0.238, 0.037, -1.245, -0.694, -0.221, -0.452, -0.233, -0.173, -0.705, -0.34, -0.246, -0.232, -1.245, -0.44, 0.166, -0.514, -0.183, -0.346, -0.496, -0.13, -0.165, 0.131, 13
-1.18, -0.551, -0.728, -0.246, -0.284, -0.086, -0.507, -0.433, -0.223, -0.669, -1.18, -0.468, -0.254, -0.502, -0.369, -0.529, -0.584, -0.345, -0.318, -0.218, -1.18, -0.52, -0.044, -0.246, -0.088, -0.053, -0.695, -0.216, -0.154, -0.125, -1.18, -0.47, -0.224, -0.525, -0.321, -0.546, -0.588, -0.301, -0.307, -0.224, 13
-0.852, -0.384, -0.271, -0.165, -0.2, 0.0010, -0.556, -0.373, -0.215, -0.408, -0.852, -0.366, -0.044, -0.444, -0.295, -0.385, -0.603, -0.357, -0.365, -0.216, -0.852, -0.381, 0.085, -0.185, 0.0040, 0.102, -0.441, -0.045, 0.031, 0.104, -0.852, -0.438, -0.051, -0.485, -0.335, -0.452, -0.558, -0.359, -0.362, -0.181, 13
-0.994, -0.444, -0.388, -0.176, -0.106, -0.149, -0.45, -0.212, -0.142, -0.371, -0.994, -0.376, 0.063, -0.482, -0.242, -0.45, -0.484, -0.189, -0.231, -0.03, -0.994, -0.459, 0.174, -0.059, 0.064, 0.213, -0.482, -0.037, 0.036, 0.227, -0.994, -0.349, 0.241, -0.383, -0.09, -0.147, -0.445, -0.069, -0.07, 0.255, 13
-1.225, -0.463, -0.653, -0.314, -0.214, -0.104, -0.605, -0.39, -0.247, -0.79, -1.225, -0.592, -0.46, -0.614, -0.431, -0.559, -0.793, -0.511, -0.446, -0.526, -1.225, -0.969, -0.698, -0.802, -0.606, -0.459, -0.963, -0.701, -0.586, -0.684, -1.225, -0.693, -0.564, -0.682, -0.538, -0.672, -0.762, -0.556, -0.502, -0.505, 14
-1.228, -0.552, -0.567, -0.329, -0.29, -0.201, -0.541, -0.393, -0.253, -0.6, -1.228, -0.624, -0.356, -0.626, -0.436, -0.567, -0.753, -0.479, -0.458, -0.458, -1.228, -0.912, -0.573, -0.712, -0.449, -0.329, -0.88, -0.566, -0.449, -0.559, -1.228, -0.642, -0.36, -0.635, -0.419, -0.553, -0.762, -0.47, -0.46, -0.441, 14
-1.21, -0.548, -0.426, -0.302, -0.144, -0.139, -0.524, -0.287, -0.194, -0.436, -1.21, -0.618, -0.305, -0.63, -0.389, -0.535, -0.756, -0.44, -0.42, -0.39, -1.21, -0.89, -0.617, -0.744, -0.513, -0.414, -0.937, -0.643, -0.549, -0.635, -1.21, -0.646, -0.41, -0.656, -0.439, -0.578, -0.821, -0.519, -0.477, -0.51, 14
-1.166, -0.509, -0.354, -0.25, -0.047, -0.073, -0.515, -0.247, -0.177, -0.457, -1.166, -0.624, -0.294, -0.627, -0.341, -0.497, -0.762, -0.402, -0.377, -0.381, -1.166, -0.911, -0.651, -0.783, -0.58, -0.472, -0.94, -0.676, -0.576, -0.675, -1.166, -0.601, -0.328, -0.595, -0.379, -0.501, -0.75, -0.449, -0.389, -0.388, 14
-1.286, -0.403, -0.325, -0.162, -0.113, -0.074, -0.424, -0.162, -0.162, -0.342, -1.286, -0.556, -0.228, -0.588, -0.343, -0.521, -0.686, -0.357, -0.369, -0.289, -1.286, -0.998, -0.716, -0.871, -0.647, -0.525, -1.016, -0.737, -0.644, -0.711, -1.286, -0.615, -0.349, -0.625, -0.426, -0.574, -0.721, -0.443, -0.435, -0.361, 14
-1.005, -0.37, -0.582, -0.278, -0.157, -0.149, -0.496, -0.29, -0.278, -0.769, -1.005, -0.451, -0.368, -0.559, -0.385, -0.604, -0.737, -0.446, -0.462, -0.537, -1.005, -0.765, -0.559, -0.638, -0.452, -0.344, -0.782, -0.528, -0.437, -0.514, -1.005, -0.58, -0.559, -0.628, -0.546, -0.663, -0.723, -0.56, -0.513, -0.509, 14
-0.898, -0.358, -0.385, -0.193, -0.0080, -0.107, -0.453, -0.12, -0.118, -0.506, -0.898, -0.438, -0.196, -0.544, -0.301, -0.516, -0.711, -0.348, -0.365, -0.419, -0.898, -0.708, -0.471, -0.521, -0.356, -0.241, -0.636, -0.431, -0.316, -0.408, -0.898, -0.551, -0.403, -0.589, -0.381, -0.602, -0.661, -0.402, -0.377, -0.398, 14
-1.262, -0.599, -0.398, -0.276, -0.12, -0.011, -0.636, -0.34, -0.213, -0.475, -1.262, -0.684, -0.364, -0.633, -0.388, -0.475, -0.802, -0.46, -0.413, -0.41, -1.262, -0.93, -0.656, -0.78, -0.549, -0.459, -0.993, -0.675, -0.548, -0.679, -1.262, -0.698, -0.335, -0.659, -0.41, -0.475, -0.81, -0.472, -0.392, -0.357, 14
-1.094, -0.592, -0.917, -0.358, -0.364, -0.218, -0.587, -0.503, -0.29, -0.761, -1.094, -0.63, -0.544, -0.645, -0.519, -0.68, -0.778, -0.565, -0.512, -0.563, -1.094, -0.855, -0.492, -0.661, -0.403, -0.302, -0.865, -0.528, -0.432, -0.508, -1.094, -0.65, -0.493, -0.672, -0.458, -0.654, -0.808, -0.537, -0.519, -0.605, 14
-1.241, -0.485, -0.446, -0.272, -0.126, -0.132, -0.54, -0.312, -0.217, -0.548, -1.241, -0.622, -0.382, -0.622, -0.421, -0.579, -0.755, -0.479, -0.436, -0.448, -1.241, -0.954, -0.716, -0.808, -0.637, -0.526, -0.955, -0.721, -0.627, -0.718, -1.241, -0.664, -0.426, -0.679, -0.457, -0.619, -0.778, -0.503, -0.461, -0.439, 14
-1.062, -0.334, -0.457, -0.103, -0.104, -0.098, -0.448, -0.323, -0.148, -0.57, -1.062, -0.438, -0.296, -0.467, -0.31, -0.55, -0.647, -0.381, -0.38, -0.461, -1.062, -0.821, -0.622, -0.656, -0.469, -0.378, -0.794, -0.573, -0.488, -0.58, -1.062, -0.565, -0.486, -0.554, -0.446, -0.618, -0.631, -0.46, -0.415, -0.409, 14
