@relation  texture
@attribute A1 real[-1.45,0.774]
@attribute A2 real[-1.2,0.33]
@attribute A3 real[-1.31,0.344]
@attribute A4 real[-1.11,0.588]
@attribute A5 real[-1.053,0.439]
@attribute A6 real[-1.003,0.452]
@attribute A7 real[-1.208,0.525]
@attribute A8 real[-1.08,0.398]
@attribute A9 real[-1.057,0.437]
@attribute A10 real[-1.258,0.355]
@attribute A11 real[-1.45,0.774]
@attribute A12 real[-1.083,0.372]
@attribute A13 real[-1.119,0.635]
@attribute A14 real[-1.018,0.157]
@attribute A15 real[-0.943,0.164]
@attribute A16 real[-0.994,0.036]
@attribute A17 real[-1.172,0.02]
@attribute A18 real[-1.017,0.115]
@attribute A19 real[-1.004,0.083]
@attribute A20 real[-1.18,0.439]
@attribute A21 real[-1.45,0.774]
@attribute A22 real[-1.228,0.596]
@attribute A23 real[-1.341,0.446]
@attribute A24 real[-1.177,0.688]
@attribute A25 real[-1.137,0.41]
@attribute A26 real[-1.11,0.373]
@attribute A27 real[-1.239,0.612]
@attribute A28 real[-1.154,0.422]
@attribute A29 real[-1.132,0.392]
@attribute A30 real[-1.422,0.472]
@attribute A31 real[-1.45,0.774]
@attribute A32 real[-1.179,0.565]
@attribute A33 real[-1.147,0.675]
@attribute A34 real[-1.123,0.313]
@attribute A35 real[-1.015,0.34]
@attribute A36 real[-1.03,0.156]
@attribute A37 real[-1.253,0.09]
@attribute A38 real[-1.097,0.194]
@attribute A39 real[-1.076,0.202]
@attribute A40 real[-1.215,0.465]
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}


@data
-1.224, -0.812, -1.15, -0.621, -0.632, -0.46, -0.785, -0.719, -0.637, -1.134, -1.224, -0.891, -0.983, -0.85, -0.809, -0.875, -1.008, -0.878, -0.863, -1.028, -1.224, -1.057, -0.965, -0.994, -0.894, -0.851, -1.068, -0.943, -0.902, -1.0, -1.224, -0.836, -0.94, -0.802, -0.775, -0.872, -0.976, -0.858, -0.845, -1.033, 12
-1.169, -0.739, -1.119, -0.554, -0.567, -0.35, -0.721, -0.667, -0.556, -1.058, -1.169, -0.834, -0.88, -0.811, -0.729, -0.799, -0.982, -0.815, -0.795, -0.959, -1.169, -1.008, -0.942, -0.965, -0.869, -0.862, -1.043, -0.925, -0.914, -1.021, -1.169, -0.796, -0.932, -0.764, -0.752, -0.848, -0.945, -0.839, -0.827, -1.034, 12
-1.16, -0.749, -1.15, -0.515, -0.578, -0.348, -0.697, -0.677, -0.511, -0.97, -1.16, -0.825, -0.907, -0.775, -0.739, -0.799, -0.933, -0.814, -0.777, -0.932, -1.16, -1.012, -0.94, -0.958, -0.863, -0.819, -1.019, -0.914, -0.88, -0.975, -1.16, -0.768, -0.88, -0.733, -0.713, -0.795, -0.923, -0.81, -0.788, -1.012, 12
-1.237, -0.735, -1.16, -0.6, -0.614, -0.393, -0.77, -0.691, -0.603, -1.151, -1.237, -0.851, -0.974, -0.841, -0.807, -0.895, -1.021, -0.882, -0.869, -1.057, -1.237, -1.111, -1.026, -1.054, -0.952, -0.9, -1.102, -0.995, -0.949, -1.004, -1.237, -0.86, -1.012, -0.828, -0.822, -0.91, -0.987, -0.885, -0.873, -1.064, 12
-1.307, -0.872, -1.216, -0.666, -0.698, -0.457, -0.854, -0.805, -0.643, -1.136, -1.307, -0.972, -1.032, -0.939, -0.885, -0.929, -1.112, -0.972, -0.939, -1.105, -1.307, -1.175, -1.108, -1.132, -1.042, -0.999, -1.188, -1.086, -1.054, -1.143, -1.307, -0.918, -1.027, -0.876, -0.839, -0.903, -1.056, -0.923, -0.887, -1.093, 12
-1.222, -0.779, -1.171, -0.554, -0.596, -0.32, -0.754, -0.712, -0.559, -1.098, -1.222, -0.875, -0.916, -0.831, -0.778, -0.827, -0.991, -0.862, -0.827, -0.976, -1.222, -1.043, -0.936, -0.985, -0.867, -0.799, -1.052, -0.918, -0.873, -0.963, -1.222, -0.801, -0.911, -0.762, -0.716, -0.787, -0.944, -0.797, -0.752, -0.947, 12
-1.314, -0.803, -1.173, -0.587, -0.573, -0.344, -0.774, -0.71, -0.582, -1.129, -1.314, -0.915, -0.957, -0.876, -0.784, -0.85, -1.047, -0.866, -0.828, -0.996, -1.314, -1.157, -1.06, -1.101, -0.986, -0.929, -1.178, -1.048, -1.001, -1.088, -1.314, -0.865, -1.001, -0.823, -0.802, -0.885, -0.998, -0.87, -0.831, -1.029, 12
-1.27, -0.765, -1.149, -0.553, -0.583, -0.329, -0.804, -0.759, -0.618, -1.247, -1.27, -0.864, -0.958, -0.816, -0.778, -0.844, -1.01, -0.874, -0.839, -1.037, -1.27, -1.097, -0.99, -1.034, -0.916, -0.845, -1.114, -0.973, -0.916, -0.978, -1.27, -0.836, -0.963, -0.781, -0.761, -0.863, -0.937, -0.82, -0.776, -0.931, 12
-1.21, -0.751, -1.162, -0.571, -0.614, -0.374, -0.765, -0.74, -0.622, -1.179, -1.21, -0.835, -0.96, -0.8, -0.786, -0.861, -0.972, -0.862, -0.853, -1.049, -1.21, -1.04, -0.953, -0.965, -0.862, -0.824, -1.038, -0.908, -0.868, -0.961, -1.21, -0.808, -0.987, -0.779, -0.784, -0.868, -0.937, -0.837, -0.815, -1.004, 12
-1.257, -0.733, -1.138, -0.539, -0.579, -0.331, -0.752, -0.709, -0.571, -1.167, -1.257, -0.865, -0.963, -0.83, -0.789, -0.857, -1.011, -0.875, -0.849, -1.044, -1.257, -1.141, -1.061, -1.081, -0.992, -0.93, -1.127, -1.028, -0.973, -1.035, -1.257, -0.864, -1.021, -0.811, -0.815, -0.903, -0.971, -0.875, -0.849, -1.035, 12
-1.251, -0.732, -1.162, -0.559, -0.57, -0.322, -0.735, -0.674, -0.556, -1.127, -1.251, -0.827, -0.91, -0.803, -0.737, -0.836, -0.976, -0.811, -0.799, -0.985, -1.251, -1.098, -1.015, -1.037, -0.937, -0.911, -1.106, -0.988, -0.95, -1.036, -1.251, -0.809, -0.964, -0.786, -0.766, -0.868, -0.954, -0.829, -0.808, -1.01, 12
-1.141, -0.68, -1.078, -0.451, -0.484, -0.254, -0.669, -0.649, -0.502, -1.048, -1.141, -0.751, -0.804, -0.723, -0.652, -0.756, -0.904, -0.748, -0.724, -0.904, -1.141, -0.991, -0.903, -0.93, -0.829, -0.787, -0.993, -0.868, -0.82, -0.88, -1.141, -0.744, -0.897, -0.715, -0.713, -0.797, -0.893, -0.79, -0.75, -0.949, 12
-1.241, -0.81, -1.133, -0.595, -0.577, -0.354, -0.771, -0.689, -0.553, -1.034, -1.241, -0.903, -0.983, -0.868, -0.828, -0.872, -1.031, -0.895, -0.854, -1.007, -1.241, -1.12, -1.054, -1.061, -0.975, -0.906, -1.1, -1.013, -0.973, -1.047, -1.241, -0.868, -0.97, -0.837, -0.804, -0.875, -1.018, -0.885, -0.865, -1.071, 12
-1.072, -0.624, -1.096, -0.433, -0.519, -0.286, -0.629, -0.631, -0.515, -1.111, -1.072, -0.746, -0.885, -0.716, -0.714, -0.791, -0.888, -0.801, -0.79, -1.008, -1.072, -0.992, -0.956, -0.933, -0.891, -0.848, -0.941, -0.887, -0.847, -0.874, -1.072, -0.722, -0.901, -0.706, -0.716, -0.834, -0.867, -0.783, -0.78, -0.978, 12
-1.229, -0.78, -1.149, -0.61, -0.65, -0.443, -0.792, -0.739, -0.623, -1.143, -1.229, -0.871, -0.964, -0.854, -0.819, -0.898, -1.038, -0.902, -0.892, -1.068, -1.229, -1.069, -0.975, -1.029, -0.923, -0.89, -1.115, -0.986, -0.953, -1.038, -1.229, -0.83, -0.943, -0.8, -0.772, -0.874, -0.971, -0.849, -0.829, -1.008, 12
-1.224, -0.745, -1.087, -0.584, -0.571, -0.388, -0.766, -0.675, -0.583, -1.103, -1.224, -0.871, -0.908, -0.855, -0.776, -0.858, -1.025, -0.862, -0.844, -1.004, -1.224, -1.068, -1.007, -1.021, -0.933, -0.891, -1.09, -0.976, -0.94, -1.024, -1.224, -0.846, -0.963, -0.824, -0.784, -0.866, -0.988, -0.857, -0.83, -1.011, 12
-1.209, -0.744, -1.162, -0.571, -0.595, -0.353, -0.723, -0.671, -0.55, -1.08, -1.209, -0.862, -1.029, -0.838, -0.834, -0.905, -1.003, -0.897, -0.872, -1.056, -1.209, -1.113, -1.059, -1.065, -1.002, -0.95, -1.099, -1.025, -0.985, -1.028, -1.209, -0.87, -0.99, -0.844, -0.823, -0.891, -1.015, -0.904, -0.882, -1.078, 12
-1.214, -0.817, -1.266, -0.552, -0.654, -0.39, -0.72, -0.754, -0.577, -1.087, -1.214, -0.894, -1.035, -0.842, -0.841, -0.901, -0.991, -0.907, -0.87, -1.039, -1.214, -1.108, -1.054, -1.059, -0.992, -0.942, -1.084, -1.005, -0.973, -1.021, -1.214, -0.796, -0.917, -0.762, -0.728, -0.828, -0.956, -0.824, -0.811, -1.046, 12
-1.257, -0.799, -1.181, -0.544, -0.558, -0.329, -0.722, -0.681, -0.523, -1.028, -1.257, -0.922, -0.958, -0.88, -0.789, -0.865, -1.038, -0.87, -0.828, -0.977, -1.257, -1.152, -1.069, -1.112, -1.032, -0.982, -1.153, -1.066, -1.03, -1.073, -1.257, -0.823, -0.944, -0.798, -0.749, -0.833, -0.987, -0.839, -0.808, -1.023, 12
-1.189, -0.64, -1.022, -0.451, -0.5, -0.267, -0.763, -0.704, -0.54, -1.222, -1.189, -0.762, -0.859, -0.733, -0.706, -0.797, -0.945, -0.811, -0.787, -0.998, -1.189, -1.053, -0.997, -0.989, -0.907, -0.868, -1.046, -0.944, -0.902, -0.99, -1.189, -0.828, -1.003, -0.764, -0.788, -0.875, -0.903, -0.836, -0.792, -0.958, 12
-1.228, -0.752, -1.191, -0.551, -0.623, -0.352, -0.736, -0.727, -0.598, -1.181, -1.228, -0.845, -0.925, -0.82, -0.772, -0.857, -0.994, -0.853, -0.841, -1.024, -1.228, -1.05, -0.962, -0.99, -0.879, -0.843, -1.077, -0.944, -0.908, -1.009, -1.228, -0.787, -0.954, -0.768, -0.764, -0.877, -0.943, -0.823, -0.81, -0.988, 12
-1.109, -0.689, -1.152, -0.499, -0.601, -0.374, -0.683, -0.692, -0.555, -1.083, -1.109, -0.739, -0.897, -0.716, -0.736, -0.83, -0.89, -0.805, -0.796, -0.985, -1.109, -0.911, -0.802, -0.836, -0.707, -0.674, -0.915, -0.752, -0.712, -0.816, -1.109, -0.715, -0.877, -0.7, -0.705, -0.827, -0.865, -0.773, -0.766, -0.964, 12
-1.27, -0.828, -1.167, -0.673, -0.677, -0.462, -0.846, -0.762, -0.661, -1.17, -1.27, -0.939, -1.003, -0.907, -0.859, -0.923, -1.068, -0.938, -0.923, -1.091, -1.27, -1.113, -1.023, -1.061, -0.958, -0.911, -1.127, -1.013, -0.976, -1.064, -1.27, -0.885, -1.014, -0.853, -0.833, -0.926, -1.02, -0.903, -0.891, -1.08, 12
-1.215, -0.827, -1.185, -0.635, -0.626, -0.409, -0.794, -0.729, -0.613, -1.074, -1.215, -0.899, -0.949, -0.893, -0.819, -0.871, -1.068, -0.908, -0.882, -1.038, -1.215, -1.054, -0.995, -1.005, -0.909, -0.872, -1.074, -0.956, -0.924, -1.037, -1.215, -0.847, -0.945, -0.824, -0.777, -0.86, -1.01, -0.862, -0.846, -1.054, 12
-1.17, -0.738, -1.172, -0.563, -0.619, -0.406, -0.714, -0.713, -0.601, -1.114, -1.17, -0.85, -0.968, -0.844, -0.832, -0.922, -1.015, -0.913, -0.908, -1.092, -1.17, -1.059, -0.979, -1.006, -0.925, -0.89, -1.043, -0.952, -0.916, -0.97, -1.17, -0.761, -0.925, -0.745, -0.74, -0.856, -0.922, -0.806, -0.787, -0.998, 12
-1.146, -0.749, -1.194, -0.573, -0.621, -0.431, -0.703, -0.681, -0.61, -1.114, -1.146, -0.833, -0.966, -0.817, -0.798, -0.879, -0.981, -0.874, -0.877, -1.072, -1.146, -1.027, -0.955, -0.977, -0.891, -0.835, -1.018, -0.924, -0.883, -0.937, -1.146, -0.761, -0.955, -0.752, -0.761, -0.854, -0.935, -0.825, -0.812, -1.028, 12
-1.217, -0.791, -1.173, -0.598, -0.651, -0.414, -0.792, -0.744, -0.594, -1.131, -1.217, -0.887, -0.983, -0.846, -0.821, -0.869, -1.015, -0.898, -0.863, -1.037, -1.217, -1.051, -0.973, -0.986, -0.891, -0.848, -1.055, -0.933, -0.894, -1.004, -1.217, -0.859, -1.001, -0.815, -0.815, -0.91, -0.981, -0.892, -0.882, -1.079, 12
-1.326, -0.849, -1.117, -0.653, -0.602, -0.426, -0.853, -0.74, -0.639, -1.092, -1.326, -0.972, -1.012, -0.92, -0.858, -0.913, -1.087, -0.943, -0.923, -1.095, -1.326, -1.187, -1.112, -1.13, -1.044, -0.995, -1.184, -1.087, -1.046, -1.131, -1.326, -0.913, -1.029, -0.855, -0.82, -0.888, -1.019, -0.889, -0.852, -1.041, 12
-1.294, -0.69, -1.05, -0.458, -0.456, -0.2, -0.734, -0.66, -0.486, -1.141, -1.294, -0.857, -0.941, -0.788, -0.743, -0.813, -0.977, -0.835, -0.794, -1.005, -1.294, -1.214, -1.186, -1.177, -1.137, -1.11, -1.204, -1.154, -1.132, -1.174, -1.294, -0.88, -1.037, -0.811, -0.812, -0.907, -0.969, -0.871, -0.842, -1.033, 12
-1.03, -0.603, -1.085, -0.433, -0.531, -0.326, -0.654, -0.654, -0.537, -1.128, -1.03, -0.703, -0.838, -0.708, -0.7, -0.809, -0.897, -0.786, -0.789, -0.982, -1.03, -0.915, -0.899, -0.871, -0.821, -0.804, -0.921, -0.845, -0.822, -0.891, -1.03, -0.717, -0.881, -0.711, -0.73, -0.852, -0.884, -0.809, -0.811, -1.016, 12
-1.039, -0.667, -1.231, -0.427, -0.578, -0.29, -0.573, -0.676, -0.536, -1.082, -1.039, -0.726, -0.885, -0.706, -0.724, -0.799, -0.867, -0.797, -0.777, -0.961, -1.039, -0.919, -0.86, -0.873, -0.792, -0.776, -0.922, -0.83, -0.809, -0.868, -1.039, -0.667, -0.89, -0.678, -0.719, -0.831, -0.866, -0.798, -0.783, -0.981, 12
-1.207, -0.737, -1.135, -0.622, -0.637, -0.438, -0.798, -0.709, -0.654, -1.236, -1.207, -0.841, -0.929, -0.833, -0.784, -0.865, -1.017, -0.872, -0.866, -1.065, -1.207, -1.061, -0.98, -1.007, -0.915, -0.88, -1.061, -0.956, -0.926, -1.001, -1.207, -0.816, -1.003, -0.805, -0.809, -0.92, -0.966, -0.862, -0.854, -1.045, 12
-1.18, -0.637, -1.081, -0.479, -0.524, -0.276, -0.715, -0.672, -0.555, -1.214, -1.18, -0.774, -0.899, -0.757, -0.738, -0.832, -0.951, -0.835, -0.829, -1.043, -1.18, -1.059, -1.035, -1.0, -0.967, -0.934, -1.052, -0.998, -0.964, -1.036, -1.18, -0.806, -0.964, -0.76, -0.775, -0.879, -0.909, -0.832, -0.804, -0.983, 12
-1.165, -0.736, -1.184, -0.519, -0.602, -0.358, -0.68, -0.668, -0.504, -0.981, -1.165, -0.818, -0.939, -0.783, -0.767, -0.843, -0.943, -0.825, -0.804, -0.968, -1.165, -1.033, -0.915, -0.974, -0.854, -0.808, -1.027, -0.904, -0.862, -0.941, -1.165, -0.781, -0.915, -0.752, -0.738, -0.826, -0.94, -0.829, -0.819, -1.044, 12
-1.127, -0.65, -1.076, -0.522, -0.552, -0.393, -0.683, -0.619, -0.559, -1.049, -1.127, -0.754, -0.874, -0.741, -0.718, -0.827, -0.922, -0.794, -0.804, -1.001, -1.127, -0.975, -0.892, -0.917, -0.816, -0.783, -0.975, -0.852, -0.818, -0.901, -1.127, -0.762, -0.996, -0.75, -0.796, -0.89, -0.91, -0.852, -0.854, -1.061, 12
-1.149, -0.674, -1.085, -0.535, -0.59, -0.39, -0.747, -0.716, -0.635, -1.225, -1.149, -0.778, -0.841, -0.777, -0.737, -0.838, -0.973, -0.842, -0.84, -1.044, -1.149, -0.976, -0.88, -0.911, -0.816, -0.783, -0.991, -0.867, -0.82, -0.9, -1.149, -0.764, -0.866, -0.751, -0.702, -0.833, -0.898, -0.766, -0.758, -0.92, 12
-1.085, -0.617, -1.043, -0.448, -0.484, -0.293, -0.614, -0.56, -0.46, -0.976, -1.085, -0.731, -0.843, -0.722, -0.685, -0.774, -0.899, -0.76, -0.752, -0.93, -1.085, -0.956, -0.881, -0.915, -0.83, -0.802, -0.976, -0.87, -0.842, -0.907, -1.085, -0.727, -0.947, -0.708, -0.766, -0.863, -0.882, -0.833, -0.826, -1.032, 12
-1.249, -0.864, -1.251, -0.641, -0.688, -0.458, -0.781, -0.769, -0.633, -1.084, -1.249, -0.964, -1.055, -0.92, -0.897, -0.952, -1.063, -0.967, -0.946, -1.097, -1.249, -1.125, -1.071, -1.085, -1.012, -0.974, -1.134, -1.047, -1.021, -1.103, -1.249, -0.807, -0.965, -0.789, -0.767, -0.856, -0.987, -0.851, -0.83, -1.049, 12
-0.771, -0.389, -0.25, -0.217, -0.101, -0.017, -0.433, -0.189, -0.075, -0.168, -0.771, -0.381, 0.088, -0.538, -0.218, -0.395, -0.606, -0.24, -0.263, -0.073, -0.771, -0.48, 0.016, -0.112, 0.011, 0.043, -0.281, -0.067, 0.016, 0.067, -0.771, -0.449, 0.104, -0.551, -0.25, -0.395, -0.518, -0.215, -0.228, -0.017, 13
-1.061, -0.54, -0.226, -0.269, -0.065, 0.0060, -0.51, -0.19, -0.062, -0.196, -1.061, -0.415, 0.118, -0.487, -0.159, -0.272, -0.55, -0.15, -0.154, 0.087, -1.061, -0.482, 0.08, -0.097, 0.049, 0.116, -0.428, 0.031, 0.072, 0.103, -1.061, -0.377, 0.199, -0.463, -0.151, -0.292, -0.525, -0.107, -0.143, 0.071, 13
-1.103, -0.537, -0.206, -0.273, -0.072, -0.03, -0.516, -0.182, -0.105, -0.202, -1.103, -0.408, 0.199, -0.562, -0.223, -0.401, -0.456, -0.141, -0.211, 0.145, -1.103, -0.457, 0.04, -0.086, -0.011, -0.066, -0.278, 0.01, -0.0060, 0.102, -1.103, -0.44, 0.206, -0.551, -0.207, -0.347, -0.527, -0.176, -0.19, 0.102, 13
-1.073, -0.372, -0.171, -0.127, -0.028, -0.076, -0.459, -0.14, -0.073, -0.188, -1.073, -0.348, 0.135, -0.465, -0.238, -0.416, -0.446, -0.165, -0.203, 0.086, -1.073, -0.493, 0.179, -0.09, 0.038, 0.0070, -0.466, 0.026, 0.051, 0.207, -1.073, -0.391, 0.25, -0.503, -0.209, -0.36, -0.42, -0.091, -0.189, 0.155, 13
-1.024, -0.338, -0.174, 0.044, -0.0050, 0.095, -0.365, -0.202, -0.0020, -0.116, -1.024, -0.362, 0.0090, -0.426, -0.253, -0.415, -0.461, -0.254, -0.273, -0.03, -1.024, -0.543, -0.166, -0.281, -0.198, -0.136, -0.494, -0.28, -0.203, -0.189, -1.024, -0.365, 0.086, -0.455, -0.205, -0.405, -0.437, -0.161, -0.18, 0.025, 13
-0.893, -0.456, -0.31, -0.235, -0.175, -0.082, -0.532, -0.34, -0.229, -0.412, -0.893, -0.344, 0.106, -0.4, -0.175, -0.307, -0.527, -0.2, -0.229, -0.052, -0.893, -0.318, 0.146, -0.053, 0.132, 0.198, -0.426, 0.037, 0.088, 0.089, -0.893, -0.361, 0.133, -0.449, -0.164, -0.367, -0.539, -0.166, -0.214, -0.072, 13
-0.949, -0.448, -0.118, -0.213, -0.064, -0.038, -0.455, -0.171, -0.073, -0.16, -0.949, -0.412, 0.133, -0.511, -0.209, -0.32, -0.583, -0.214, -0.228, -0.028, -0.949, -0.45, -0.096, -0.185, 0.0080, -0.057, -0.455, -0.1, -0.057, -0.113, -0.949, -0.409, 0.165, -0.531, -0.196, -0.342, -0.577, -0.205, -0.202, 0.03, 13
-1.237, -0.654, -0.407, -0.374, -0.267, -0.103, -0.71, -0.43, -0.235, -0.432, -1.237, -0.551, -0.035, -0.581, -0.298, -0.373, -0.662, -0.295, -0.277, -0.065, -1.237, -0.599, -0.023, -0.25, -0.056, -0.041, -0.59, -0.144, -0.061, -0.0040, -1.237, -0.547, 0.019, -0.556, -0.28, -0.42, -0.582, -0.248, -0.263, -0.029, 13
-1.138, -0.54, -0.408, -0.286, -0.181, -0.139, -0.585, -0.371, -0.241, -0.445, -1.138, -0.419, 0.153, -0.533, -0.251, -0.402, -0.525, -0.202, -0.25, 0.013, -1.138, -0.529, 0.097, -0.114, 0.021, 0.012, -0.427, -0.038, 0.0050, 0.109, -1.138, -0.553, 0.06, -0.506, -0.225, -0.285, -0.548, -0.189, -0.158, 0.05, 13
-1.22, -0.578, -0.406, -0.26, -0.159, -0.089, -0.489, -0.224, -0.126, -0.374, -1.22, -0.448, -0.126, -0.542, -0.317, -0.509, -0.543, -0.238, -0.274, -0.096, -1.22, -0.517, -0.138, -0.216, -0.101, -0.043, -0.607, -0.181, -0.135, -0.198, -1.22, -0.425, -0.102, -0.499, -0.296, -0.489, -0.561, -0.251, -0.27, -0.149, 13
-1.157, -0.519, -0.245, -0.308, -0.182, -0.126, -0.582, -0.288, -0.202, -0.289, -1.157, -0.456, 0.029, -0.517, -0.262, -0.389, -0.565, -0.26, -0.259, -0.03, -1.157, -0.55, -0.108, -0.172, -0.0070, -0.051, -0.507, -0.185, -0.083, -0.091, -1.157, -0.481, 0.054, -0.524, -0.234, -0.382, -0.555, -0.226, -0.218, 0.0050, 13
-1.065, -0.575, -0.208, -0.389, -0.195, -0.183, -0.597, -0.275, -0.184, -0.237, -1.065, -0.489, 0.076, -0.528, -0.237, -0.387, -0.6, -0.257, -0.265, -0.055, -1.065, -0.483, 0.039, -0.123, 0.033, 0.055, -0.418, -0.099, 0.038, 0.071, -1.065, -0.475, 0.115, -0.562, -0.243, -0.391, -0.581, -0.232, -0.255, -0.015, 13
-1.188, -0.624, -0.309, -0.434, -0.214, -0.141, -0.698, -0.325, -0.232, -0.347, -1.188, -0.512, 0.114, -0.538, -0.156, -0.256, -0.645, -0.189, -0.182, -0.0010, -1.188, -0.561, 0.121, -0.229, 0.031, 0.04, -0.552, -0.068, -0.028, 0.07, -1.188, -0.585, 0.0050, -0.577, -0.235, -0.328, -0.655, -0.252, -0.25, -0.044, 13
-1.091, -0.477, -0.334, -0.173, -0.069, -0.0090, -0.513, -0.314, -0.269, -0.407, -1.091, -0.464, 0.01, -0.512, -0.225, -0.386, -0.594, -0.211, -0.254, -0.077, -1.091, -0.533, 0.029, -0.269, -0.013, 0.042, -0.543, -0.049, 0.0010, 0.064, -1.091, -0.454, 0.019, -0.526, -0.257, -0.421, -0.56, -0.214, -0.239, -0.048, 13
-1.321, -0.575, -0.24, -0.262, -0.02, -0.016, -0.621, -0.237, -0.069, -0.234, -1.321, -0.541, -0.0010, -0.552, -0.223, -0.368, -0.617, -0.22, -0.203, -0.015, -1.321, -0.621, -0.099, -0.297, -0.062, -0.113, -0.674, -0.199, -0.135, -0.11, -1.321, -0.539, 0.0030, -0.568, -0.261, -0.421, -0.625, -0.258, -0.254, -0.063, 13
-0.951, -0.524, -0.318, -0.17, -0.019, -0.019, -0.419, -0.096, -0.051, -0.265, -0.951, -0.428, 0.1, -0.557, -0.269, -0.397, -0.527, -0.202, -0.213, 0.027, -0.951, -0.471, 0.0050, -0.141, -0.0080, -0.04, -0.393, -0.118, -0.033, 0.025, -0.951, -0.408, 0.111, -0.533, -0.267, -0.427, -0.536, -0.214, -0.208, -0.0020, 13
-1.206, -0.556, -0.594, -0.259, -0.26, -0.098, -0.548, -0.388, -0.166, -0.607, -1.206, -0.478, -0.178, -0.542, -0.331, -0.519, -0.576, -0.283, -0.286, -0.176, -1.206, -0.538, -0.04, -0.24, -0.026, -0.038, -0.619, -0.159, -0.132, -0.107, -1.206, -0.473, -0.148, -0.541, -0.294, -0.513, -0.578, -0.279, -0.284, -0.186, 13
-1.198, -0.497, -0.293, -0.233, -0.063, -0.027, -0.501, -0.201, -0.076, -0.31, -1.198, -0.429, 0.099, -0.546, -0.237, -0.408, -0.52, -0.163, -0.212, 0.063, -1.198, -0.55, 0.029, -0.212, 0.014, 0.0090, -0.526, -0.024, 0.023, 0.034, -1.198, -0.447, 0.034, -0.527, -0.214, -0.38, -0.525, -0.163, -0.191, 0.034, 13
-1.044, -0.458, -0.104, -0.213, -0.023, 0.076, -0.441, -0.11, -0.015, -0.1, -1.044, -0.387, 0.234, -0.551, -0.204, -0.341, -0.513, -0.146, -0.19, 0.128, -1.044, -0.449, 0.1, -0.116, 0.0070, -0.049, -0.437, 0.03, 0.069, 0.099, -1.044, -0.445, 0.178, -0.546, -0.216, -0.34, -0.553, -0.182, -0.19, 0.068, 13
-1.117, -0.55, -0.248, -0.34, -0.207, -0.066, -0.612, -0.235, -0.116, -0.22, -1.117, -0.478, 0.112, -0.537, -0.201, -0.293, -0.642, -0.237, -0.223, 0.016, -1.117, -0.532, 0.045, -0.264, -0.013, -0.038, -0.527, -0.071, -0.044, 0.069, -1.117, -0.479, 0.16, -0.54, -0.175, -0.3, -0.591, -0.149, -0.208, 0.053, 13
-1.008, -0.504, -0.483, -0.259, -0.224, -0.146, -0.576, -0.378, -0.217, -0.447, -1.008, -0.485, -0.159, -0.5, -0.312, -0.437, -0.631, -0.345, -0.34, -0.245, -1.008, -0.584, -0.133, -0.305, -0.105, -0.036, -0.52, -0.181, -0.059, -0.094, -1.008, -0.524, -0.143, -0.538, -0.331, -0.443, -0.627, -0.355, -0.344, -0.244, 13
-0.803, -0.41, -0.056, -0.071, -0.099, 0.024, -0.352, -0.124, -0.025, 0.026, -0.803, -0.301, 0.091, -0.406, -0.218, -0.384, -0.441, -0.212, -0.236, -0.0080, -0.803, -0.339, -0.075, -0.043, -0.069, -0.029, -0.25, -0.15, -0.027, -0.079, -0.803, -0.303, 0.289, -0.476, -0.175, -0.301, -0.477, -0.142, -0.178, 0.112, 13
-1.126, -0.496, -0.284, -0.218, -0.055, -0.029, -0.469, -0.228, -0.144, -0.263, -1.126, -0.388, 0.036, -0.484, -0.229, -0.421, -0.465, -0.175, -0.222, 0.014, -1.126, -0.411, -0.036, -0.098, -0.016, 0.04, -0.466, -0.081, -0.028, -0.053, -1.126, -0.382, -0.013, -0.478, -0.264, -0.432, -0.503, -0.212, -0.22, -0.047, 13
-0.994, -0.509, -0.303, -0.255, -0.142, 0.0050, -0.457, -0.234, -0.104, -0.299, -0.994, -0.516, -0.042, -0.534, -0.235, -0.36, -0.597, -0.25, -0.258, -0.138, -0.994, -0.522, -0.0050, -0.176, 0.052, 0.032, -0.41, -0.072, 0.023, 0.021, -0.994, -0.477, -0.028, -0.54, -0.261, -0.406, -0.605, -0.27, -0.282, -0.097, 13
-0.947, -0.432, -0.252, -0.242, -0.127, -0.204, -0.496, -0.192, -0.148, -0.203, -0.947, -0.447, -0.094, -0.523, -0.332, -0.491, -0.617, -0.341, -0.378, -0.237, -0.947, -0.489, -0.041, -0.256, -0.076, -0.051, -0.434, -0.142, -0.058, -0.039, -0.947, -0.448, 0.022, -0.526, -0.265, -0.409, -0.613, -0.31, -0.339, -0.202, 13
-0.491, -0.24, 0.0020, -0.082, -0.0090, -0.035, -0.25, -0.109, -0.13, -0.272, -0.491, -0.272, 0.39, -0.47, -0.125, -0.255, -0.494, -0.171, -0.204, 0.035, -0.491, -0.326, 0.076, 0.032, 0.091, 0.168, -0.098, 0.048, 0.152, 0.196, -0.491, -0.326, 0.153, -0.474, -0.225, -0.314, -0.529, -0.274, -0.245, -0.0020, 13
