@relation  magic
@attribute FLength numeric
@attribute FWidth numeric
@attribute FSize numeric
@attribute FConc numeric
@attribute FConc1 numeric
@attribute FAsym real[-457.9161,575.2407]
@attribute FM3Long real[-331.78,238.321]
@attribute FM3Trans real[-205.8947,179.851]
@attribute FAlpha numeric
@attribute FDist numeric
@attribute Class {g,h}


@data
219.765, 83.9226, 3.2147, 0.227, 0.1263, -276.3182, -136.6972, 66.7513, 47.0808, 293.7207, h
121.6529, 46.6521, 3.1932, 0.2566, 0.1206, -32.6705, -113.3768, -37.3298, 36.2947, 354.8198, h
28.5312, 12.4694, 2.6737, 0.4001, 0.2243, 52.428, -4.3736, -10.3718, 77.6876, 127.9204, h
35.4794, 23.8385, 2.8624, 0.3075, 0.175, 4.2646, 19.6185, 19.1193, 88.6604, 173.372, h
94.2957, 77.9859, 3.8505, 0.1521, 0.0811, -63.6886, 25.2362, 42.6952, 44.223, 409.048, h
19.0848, 13.7346, 2.5849, 0.6008, 0.3966, 17.2824, 19.4696, -5.239, 5.3161, 213.714, h
16.9233, 7.1128, 2.3811, 0.8565, 0.5593, 4.9056, 6.0875, 5.9357, 34.583, 120.404, h
15.8778, 10.9717, 2.3139, 0.8186, 0.47, -7.6432, -3.8896, 11.7121, 71.0751, 193.2308, h
83.8563, 54.2687, 3.3099, 0.1801, 0.0828, -31.2191, -53.695, 32.6985, 33.9184, 212.8484, h
159.065, 95.6256, 4.136, 0.0763, 0.0387, -8.717, 113.146, 70.2285, 85.27, 374.061, h
26.3889, 12.5779, 2.5095, 0.543, 0.2919, -3.9147, 1.7325, -8.3314, 57.7917, 166.8573, h
146.809, 75.5803, 3.2641, 0.0887, 0.049, 106.6607, 142.2974, 32.4066, 78.6336, 176.4249, h
227.184, 22.5405, 2.9325, 0.4474, 0.3102, -264.034, 135.869, 9.4616, 48.219, 265.238, h
31.5291, 8.5731, 2.8456, 0.4497, 0.1899, -15.0502, -1.6939, -11.4253, 42.386, 247.2096, h
120.3882, 67.1368, 3.6905, 0.1128, 0.0481, -155.5746, 35.3004, 47.8095, 3.876, 289.043, h
30.8445, 7.0755, 2.4759, 0.6478, 0.3148, 2.6924, -25.6934, 3.7971, 80.2869, 193.1073, h
27.9888, 7.5279, 2.2742, 0.6011, 0.359, 12.8951, -6.5693, -5.0081, 46.9345, 236.984, h
29.3804, 10.8214, 2.4788, 0.544, 0.3127, 33.0185, 22.8203, 11.101, 5.6476, 187.7766, h
25.801, 21.5157, 2.6187, 0.3049, 0.1519, 16.8513, 13.8349, -14.1239, 29.4336, 142.0574, h
98.2442, 13.6592, 2.1734, 0.542, 0.2952, 83.6413, 65.6691, 4.7823, 40.455, 165.9593, h
24.942, 13.7098, 2.537, 0.497, 0.3183, 19.8686, 18.0814, 6.2089, 37.1575, 199.303, h
25.8564, 11.769, 2.4195, 0.4931, 0.2416, 31.408, 18.4281, 6.7582, 84.2325, 216.0166, h
242.0791, 71.1568, 3.6947, 0.19, 0.1039, -102.2563, -225.8662, 82.1649, 60.7836, 258.0838, h
40.8204, 8.186, 2.8445, 0.3032, 0.1626, 33.5598, 25.3129, 10.8774, 0.1146, 81.4775, h
195.667, 63.7584, 3.0978, 0.3313, 0.2375, -137.388, -172.467, -56.3005, 30.6207, 195.1, h
77.8119, 21.4921, 2.676, 0.2972, 0.1566, 14.0004, 56.1701, -9.6653, 69.6702, 197.0562, h
188.4315, 40.2437, 3.1463, 0.1083, 0.0562, -136.4353, -142.1801, -16.3953, 49.1373, 92.9174, h
162.1211, 42.7781, 3.1793, 0.1804, 0.1218, -186.5479, -114.016, 29.1666, 77.0084, 116.691, h
38.859, 14.3258, 2.8924, 0.34, 0.2423, 18.6246, 20.2685, 8.789, 38.7344, 206.017, h
49.8695, 25.5181, 2.9912, 0.4061, 0.2832, -62.1517, 19.4143, -23.0792, 0.0097, 299.322, h
56.6726, 24.6349, 3.0881, 0.2139, 0.1253, 44.496, 56.3142, 15.4165, 10.2461, 203.22, h
28.0763, 11.5446, 2.5387, 0.5941, 0.3546, -18.8584, -13.3586, 15.6492, 66.6388, 203.8629, h
7.2079, 6.8821, 2.3239, 0.5198, 0.2615, -30.6619, -19.3439, -8.7395, 32.374, 133.7536, h
160.416, 78.9997, 4.3786, 0.0535, 0.0282, 91.0714, 50.0022, -23.5411, 86.2535, 301.297, h
86.7215, 68.3604, 3.8487, 0.1561, 0.0804, -87.1881, -34.4964, 34.6979, 5.338, 393.465, h
178.8033, 27.8186, 2.8557, 0.2507, 0.1362, -127.0488, -157.9557, 11.3951, 53.59, 162.059, h
15.8819, 14.8484, 2.4857, 0.604, 0.3451, -1.1182, 15.9446, -7.9818, 58.0306, 82.9538, h
36.0807, 7.6872, 2.7316, 0.5325, 0.2699, -2.2973, 26.1708, 3.9323, 25.105, 53.0814, h
19.5649, 9.767, 2.2672, 0.5676, 0.2946, -25.4222, -6.3994, 4.4378, 33.364, 187.651, h
67.5712, 35.4825, 3.5996, 0.171, 0.1145, 38.0437, 66.2577, -9.5843, 59.9649, 264.926, h
36.045, 17.1907, 2.4764, 0.3539, 0.1953, 2.1024, 27.4065, 12.6208, 60.1685, 217.647, h
16.7566, 11.3063, 2.3766, 0.584, 0.355, 0.0, 0.1543, 6.7419, 48.504, 117.636, h
56.6019, 25.0266, 3.1268, 0.2114, 0.1206, 67.5099, 24.9611, 9.7653, 77.1579, 171.739, h
24.7426, 11.6637, 2.4624, 0.5552, 0.3466, 14.3038, 16.7758, -8.2337, 21.0253, 176.051, h
17.3441, 9.3037, 2.4752, 0.5962, 0.3994, 20.6682, 13.3801, -1.97, 17.7168, 224.8004, h
123.179, 24.6852, 3.3411, 0.2585, 0.1411, -75.3966, 69.1339, 18.4605, 8.987, 343.242, h
117.515, 46.7544, 3.293, 0.138, 0.0751, -106.727, -110.539, 37.8686, 40.92, 173.599, h
201.09, 82.5347, 3.9952, 0.0987, 0.0531, -224.515, -188.032, -59.7038, 73.6304, 340.516, h
82.7642, 43.5311, 3.3959, 0.2307, 0.1014, -104.773, -60.7971, 41.3127, 52.5785, 286.6549, h
44.1799, 24.1175, 2.9188, 0.3942, 0.2092, -3.952, -31.2177, 16.4441, 89.8466, 211.715, h
125.479, 35.7873, 3.2037, 0.1833, 0.0942, -153.586, -91.2738, 26.9974, 19.7675, 180.86, h
125.282, 86.8506, 3.3412, 0.2169, 0.1233, -49.4005, -147.0698, 58.8933, 88.4434, 248.9318, h
104.557, 56.7628, 3.2757, 0.2995, 0.1529, -41.1132, -92.0735, 53.2478, 5.689, 299.67, h
19.1962, 7.2453, 2.6031, 0.7656, 0.6172, 13.8052, 19.1667, -1.4198, 29.2578, 251.85, h
47.4705, 14.2477, 2.7245, 0.3287, 0.2067, -46.9323, -25.0402, -7.4446, 20.5946, 224.3131, h
26.7282, 20.8685, 2.5857, 0.3936, 0.225, 7.7626, 13.6701, -5.6589, 15.5872, 132.8926, h
102.673, 84.0216, 3.6122, 0.116, 0.0614, -37.2418, 60.6681, 85.3448, 59.352, 302.999, h
154.1471, 79.2754, 2.8732, 0.4743, 0.2306, -140.3366, -99.2896, 76.3853, 23.681, 390.8436, h
84.684, 17.3999, 3.1434, 0.211, 0.1442, -117.2403, 82.8554, 17.4734, 57.5825, 257.8408, h
193.9086, 51.2335, 2.9993, 0.2967, 0.155, -268.3637, 156.536, 28.4412, 19.7668, 269.7731, h
22.3382, 11.8207, 2.3512, 0.5212, 0.3274, 26.1748, 12.4227, -10.4829, 79.532, 236.446, h
93.2141, 27.0488, 2.9937, 0.2389, 0.1431, -140.9462, 73.9184, -19.695, 84.2784, 54.8511, h
71.5616, 11.5457, 2.8903, 0.2979, 0.1566, -18.7604, 15.0026, 10.3962, 86.9989, 129.8355, h
171.6771, 76.8383, 3.4132, 0.1165, 0.0719, -6.3928, -160.9615, 78.6798, 65.2154, 140.8486, h
34.1721, 8.7107, 2.5729, 0.4091, 0.2152, -26.79, 3.9281, -3.8166, 69.07, 180.539, h
20.9255, 14.0868, 2.6355, 0.5347, 0.3438, 12.9819, 18.2593, 8.9524, 53.9385, 94.1967, h
60.6909, 10.5145, 2.9305, 0.2454, 0.1647, -71.6889, 21.3956, -9.1812, 53.457, 194.2611, h
101.9189, 50.8736, 3.8503, 0.1131, 0.0565, -90.5293, 2.4132, -41.1968, 19.2345, 252.7561, h
40.9971, 10.7453, 2.7242, 0.3977, 0.3122, 7.5196, 35.0392, 0.1713, 85.3956, 179.314, h
75.888, 32.9711, 3.2363, 0.1428, 0.0746, -124.168, 36.3425, 17.9669, 43.3579, 205.602, h
19.2365, 10.0426, 2.1903, 0.5484, 0.2806, -25.646, -5.2548, -4.0882, 41.0769, 207.04, h
19.8108, 18.5803, 2.3454, 0.5418, 0.3002, -11.4779, -20.7586, 16.3058, 87.5784, 96.2807, h
33.9106, 14.8404, 2.38, 0.4109, 0.184, -27.3314, 19.6307, 10.0483, 82.1697, 239.6796, h
20.9745, 10.2545, 2.4518, 0.6784, 0.4717, 15.5785, 19.6311, -10.5785, 50.79, 174.42, h
35.6137, 19.4724, 2.757, 0.294, 0.1654, 15.3924, 30.6005, 7.5152, 83.468, 53.5997, h
60.6713, 25.5656, 2.8254, 0.3916, 0.228, 56.2707, 33.9634, -12.2984, 2.2138, 82.8309, h
40.381, 23.8161, 2.8069, 0.2632, 0.1517, -15.4082, 36.562, 15.0864, 6.8587, 87.1968, h
28.8128, 11.5802, 2.6767, 0.5032, 0.3168, 3.8717, -11.3303, 8.7701, 46.5083, 184.127, h
134.2851, 71.4363, 3.5196, 0.147, 0.1033, -11.1557, -40.8617, -31.9132, 44.4854, 371.8306, h
133.524, 65.5287, 4.1993, 0.075, 0.038, -159.335, 72.1716, -17.6206, 47.302, 314.584, h
102.3369, 25.8713, 3.2714, 0.1219, 0.0878, -22.06, -38.8742, 18.308, 79.7161, 81.1097, h
22.2424, 9.5742, 2.2878, 0.634, 0.3737, -21.8203, -19.1496, -11.3251, 60.172, 263.527, h
126.4411, 97.2485, 4.0199, 0.0658, 0.0397, -104.2694, 62.9013, 6.2249, 88.2836, 334.3687, h
24.2788, 21.7553, 2.6996, 0.3105, 0.19, 18.0525, 21.1536, 18.2477, 73.2165, 93.6929, h
161.5387, 119.7201, 3.8941, 0.1005, 0.0455, 315.3522, -87.3341, 29.0148, 83.2382, 285.93, h
23.8385, 14.9777, 2.7109, 0.3858, 0.1863, 38.5933, 21.3687, -2.2535, 20.3408, 188.5054, h
42.3216, 17.0519, 2.7316, 0.3994, 0.257, 64.2798, 19.6252, -17.3291, 74.1519, 151.5223, h
54.9111, 15.0892, 2.9012, 0.2888, 0.1576, 6.9696, 46.3379, -10.9498, 73.6778, 164.403, h
27.1438, 13.546, 2.6527, 0.5273, 0.3415, 26.0086, 26.5492, 6.8763, 16.3242, 241.214, h
75.411, 16.1061, 2.7819, 0.4082, 0.2108, 70.0166, 16.1647, -9.8261, 17.3643, 56.1356, h
178.2514, 109.7977, 4.3802, 0.0497, 0.0080, 45.9876, 71.9669, 61.0069, 86.06, 322.0505, h
44.4402, 10.4281, 2.5818, 0.5347, 0.2744, 43.3012, 23.0425, -0.2507, 19.7216, 167.4829, h
46.8212, 35.7678, 3.2527, 0.1992, 0.1039, -15.7852, 25.0775, -26.4, 38.1244, 119.994, h
12.0413, 3.5265, 2.2778, 0.756, 0.5032, -12.4717, -3.7598, -4.8523, 73.9574, 208.9153, h
34.4471, 9.6442, 2.567, 0.4688, 0.2913, 8.5446, -25.1219, 11.6323, 46.8251, 140.029, h
27.7808, 12.187, 2.5051, 0.4531, 0.2484, -24.7152, -22.5079, -5.4611, 83.101, 232.06, h
18.761, 7.4257, 2.3454, 0.781, 0.4718, -2.786, 7.8638, -2.7913, 86.5675, 204.295, h
32.4981, 24.7519, 2.8078, 0.3887, 0.2334, 26.3645, 10.0342, -17.3844, 57.7278, 102.796, h
36.4676, 17.3779, 2.6179, 0.3372, 0.1885, -2.6738, -26.6732, 14.9355, 46.7456, 196.1418, h
116.7869, 26.3692, 2.8741, 0.2919, 0.1612, -101.5031, 54.4162, 21.7032, 81.8155, 209.6312, h
113.9722, 18.3695, 2.718, 0.4921, 0.3018, 95.8983, 111.4018, 6.8345, 14.2829, 147.613, h
37.4436, 9.9618, 2.6615, 0.4322, 0.2619, 12.0305, 19.1761, 1.0944, 44.1759, 204.1767, h
130.4403, 79.1401, 3.3709, 0.1536, 0.0561, 147.4104, -111.5511, -89.743, 37.5126, 163.4359, h
25.8321, 7.2485, 2.3182, 0.3941, 0.2325, -4.4431, 28.1198, -5.1603, 70.5676, 249.4178, h
91.3536, 21.9773, 3.3955, 0.1491, 0.0854, 57.1719, 43.0507, -19.4339, 31.8376, 242.1138, h
21.5189, 15.4205, 2.7328, 0.5587, 0.3117, -7.3668, 9.2409, 17.1609, 80.4307, 223.973, h
29.7872, 10.9194, 2.6703, 0.5176, 0.2636, 20.5877, 16.9527, 11.3137, 53.6127, 194.8854, h
20.7106, 12.0267, 2.4976, 0.5183, 0.2782, -0.8819, -6.5739, -10.4168, 33.1494, 134.543, h
59.9682, 47.0288, 2.9871, 0.244, 0.1392, -55.1082, -23.2354, 29.3837, 33.4914, 260.8226, h
137.267, 77.1084, 4.1805, 0.0952, 0.0498, -9.108, -150.795, -60.0079, 8.8, 320.047, h
27.094, 12.9584, 2.4556, 0.4203, 0.282, 1.9025, -4.788, 4.1522, 42.598, 100.395, h
231.2198, 41.703, 3.7221, 0.1121, 0.0339, -239.171, -108.2891, -20.4242, 75.7118, 205.084, h
45.1554, 9.6212, 2.8309, 0.4207, 0.2236, 55.4898, 36.8525, -5.0859, 17.7436, 187.33, h
26.3331, 13.2689, 2.3377, 0.521, 0.3009, -8.2202, 17.9252, 0.4299, 34.5949, 268.2667, h
61.6817, 20.9866, 2.8245, 0.2776, 0.1669, 60.8003, 14.4868, 6.4615, 49.9795, 234.1881, h
112.7716, 8.4152, 2.4899, 0.6626, 0.3489, -150.4698, 93.1629, -12.6108, 65.6261, 220.8814, h
33.7819, 2.7118, 2.1491, 0.7356, 0.4102, 2.3256, 2.7114, 10.3511, 11.6642, 103.5958, h
27.0694, 21.8262, 2.5508, 0.3826, 0.2068, 10.4249, 22.9174, 8.4929, 5.0893, 256.421, h
173.912, 106.107, 4.113, 0.0792, 0.0433, -104.339, -131.019, 61.7062, 87.7033, 371.0, h
23.7546, 10.8836, 2.4166, 0.6092, 0.3046, 33.1145, -18.2256, 6.1398, 49.59, 37.9886, h
19.5665, 11.107, 2.5044, 0.5329, 0.2897, -19.6364, -7.6712, -8.9364, 77.8131, 159.6281, h
87.8645, 78.8819, 3.2313, 0.3137, 0.1979, -9.2132, -114.6773, 42.3665, 47.6948, 365.8636, h
69.3297, 23.6987, 3.3637, 0.1189, 0.0631, 73.0005, 60.9371, -6.9337, 56.6926, 268.913, h
89.243, 42.4041, 3.2287, 0.2032, 0.1196, -74.675, 47.5786, 22.9413, 70.0233, 287.039, h
134.9928, 88.347, 4.5317, 0.0686, 0.0412, -72.6007, -79.1155, -49.0191, 2.46, 269.0421, h
68.1515, 31.0862, 3.4638, 0.2602, 0.1139, 47.0616, 94.8879, 35.1316, 88.4406, 290.6585, h
62.0678, 17.213, 2.8217, 0.2763, 0.1714, -32.4158, -7.2483, 1.6304, 6.8034, 173.7192, h
75.9957, 45.6138, 2.8743, 0.2598, 0.1253, -29.3225, -41.7082, 34.3627, 68.283, 110.5783, h
45.4692, 28.2858, 2.9029, 0.2326, 0.0946, -23.7861, -12.0953, -23.4547, 7.3989, 83.3164, h
16.3384, 11.6247, 2.433, 0.6015, 0.3155, 1.5084, -5.6691, -4.3584, 13.929, 242.686, h
14.5342, 14.2628, 2.4436, 0.6164, 0.3491, -2.6279, 6.6097, 14.1405, 18.9516, 201.3046, h
80.5522, 59.7657, 3.5784, 0.1557, 0.0785, -27.1295, 64.7537, 21.8818, 21.3447, 298.4421, h
67.2183, 24.5772, 2.7566, 0.3327, 0.1708, 48.6413, 62.1634, -18.2032, 45.402, 243.628, h
82.613, 22.0932, 3.0934, 0.172, 0.0854, 1.2634, 47.923, -8.3702, 45.235, 219.7742, h
82.0831, 47.1104, 3.631, 0.2246, 0.1251, -38.9918, -103.2639, 38.5361, 81.4305, 323.3153, h
18.444, 17.0927, 2.4914, 0.4742, 0.2694, 13.5852, 13.9761, -14.3991, 53.0365, 167.759, h
24.3469, 13.803, 2.6095, 0.6194, 0.2932, 6.2115, 6.7582, 0.157, 33.2851, 188.0857, h
90.4367, 82.5906, 3.189, 0.3479, 0.213, 4.6697, -116.6638, 41.5347, 46.163, 363.0987, h
53.4333, 10.5246, 2.9082, 0.3607, 0.1834, -10.1573, 39.0937, -6.6238, 15.321, 172.393, h
33.306, 10.6203, 2.4133, 0.4324, 0.222, 4.7813, -16.8419, -10.0063, 9.49, 190.421, h
21.7835, 12.9429, 2.4024, 0.6134, 0.4227, -11.9726, 20.4546, 11.1965, 33.4663, 266.9981, h
17.7434, 10.8338, 2.4472, 0.575, 0.2911, -2.5607, 8.6875, -4.9125, 35.562, 155.565, h
21.8269, 3.5838, 2.1205, 0.673, 0.3525, 7.6221, 0.0383, -7.6746, 53.6823, 81.798, h
50.7449, 8.8637, 2.9906, 0.3434, 0.1742, 9.0899, 30.3424, 5.6241, 17.4344, 191.832, h
31.4736, 9.9279, 2.4263, 0.5869, 0.3106, 8.0964, -6.4232, -13.3131, 88.8524, 222.5253, h
109.352, 78.0608, 3.726, 0.1118, 0.0572, -131.978, 69.6527, -59.6544, 1.4315, 300.036, h
19.4865, 7.3947, 2.5058, 0.7551, 0.4321, -2.3691, 8.6595, 4.5933, 9.768, 181.37, h
17.4006, 7.4357, 2.3334, 0.7981, 0.5499, -1.4761, -2.6265, 4.5371, 55.4594, 214.62, h
14.1677, 12.2639, 2.4124, 0.5824, 0.3861, 14.5443, 16.8662, -15.4137, 23.0186, 221.5359, h
43.2905, 12.3187, 2.4556, 0.3222, 0.1629, -68.2391, 23.8963, -11.9421, 50.8834, 186.789, h
15.1767, 13.535, 2.3506, 0.5772, 0.3215, 7.885, -7.5649, -5.8473, 19.5339, 260.9047, h
67.7987, 38.6783, 3.1504, 0.2652, 0.1588, -43.4277, -50.0191, -22.3954, 78.1631, 200.796, h
59.9968, 23.8181, 3.0218, 0.2171, 0.1269, 5.5473, 63.1616, -12.7854, 43.175, 205.258, h
18.8087, 12.4114, 2.5547, 0.5972, 0.33, -0.5259, 3.3669, -4.2071, 11.8816, 210.4779, h
98.9209, 28.231, 3.3235, 0.1894, 0.1196, -66.2799, 72.799, -19.0411, 53.078, 272.853, h
55.0916, 11.2901, 2.9302, 0.3699, 0.2237, 47.0522, 51.1406, 6.8991, 21.211, 228.037, h
23.4908, 18.369, 2.3721, 0.3599, 0.1835, 12.1999, 1.2252, -10.3852, 43.2397, 186.6566, h
33.2254, 18.7249, 2.7263, 0.308, 0.1643, -1.3268, -13.9319, -9.6538, 24.253, 104.861, h
129.744, 65.0119, 4.1019, 0.0904, 0.0482, -204.984, 45.0347, -44.2814, 31.3419, 316.815, h
22.073, 10.7299, 2.4614, 0.7002, 0.3547, -7.0037, 6.8825, 3.2942, 51.7331, 136.6233, h
270.5497, 70.7475, 3.2764, 0.2297, 0.0899, -305.0921, 227.8174, -20.7536, 68.0046, 239.7722, h
16.0252, 12.2164, 2.5792, 0.693, 0.4361, -5.1404, 10.511, 8.6775, 33.6311, 216.617, h
73.503, 53.9862, 3.5778, 0.1705, 0.0997, -92.937, 31.599, -37.4708, 75.1093, 305.8298, h
71.5387, 14.1801, 2.692, 0.3171, 0.1799, -35.7291, -33.9236, -5.6527, 16.7554, 227.657, h
185.898, 116.941, 4.3283, 0.0496, 0.025, -38.7762, -136.278, -75.6936, 77.0539, 319.036, h
184.9713, 56.9314, 4.1234, 0.0351, 0.0298, -65.6463, -173.8273, 52.67, 59.1918, 101.9371, h
36.1534, 20.8358, 3.0699, 0.3142, 0.1656, -2.7828, -25.6588, 13.8344, 56.8776, 96.139, h
20.0048, 12.4164, 2.4141, 0.4971, 0.2794, -1.5624, 7.0273, -10.1055, 87.3427, 61.4184, h
18.7109, 17.7854, 2.7771, 0.4411, 0.2913, 3.3715, 8.0853, 10.7288, 37.3669, 217.2366, h
61.0799, 23.3788, 2.8254, 0.2735, 0.1442, 67.6395, 55.2224, 19.9437, 29.161, 267.456, h
111.9952, 45.1453, 3.404, 0.1537, 0.1037, -50.4459, -22.8583, 32.3416, 45.9324, 63.8148, h
20.4474, 15.1399, 2.3927, 0.6194, 0.3138, -25.8726, 2.013, -17.4205, 31.0795, 152.921, h
72.5875, 17.0188, 2.5857, 0.4927, 0.2451, 26.8902, 65.9551, -12.4688, 87.3017, 203.6814, h
62.8218, 15.2759, 2.9214, 0.3116, 0.1576, 2.8447, 50.4547, 8.6603, 17.0517, 292.639, h
57.6556, 33.2475, 3.2526, 0.2976, 0.1868, 17.8991, 38.2299, 14.8958, 71.9083, 173.7475, h
178.294, 97.2321, 3.464, 0.0845, 0.067, -124.1095, -69.6227, 91.5418, 82.9649, 245.0717, h
37.5564, 26.684, 2.8752, 0.2919, 0.1657, -19.7222, 16.2184, 16.1335, 65.0328, 126.4649, h
33.5271, 10.8784, 2.8017, 0.3757, 0.1965, 21.6737, 23.3556, 5.0008, 41.94, 133.618, h
78.8641, 22.674, 2.7466, 0.2061, 0.1066, 108.928, -57.1446, -14.1646, 85.0956, 23.7638, h
52.0561, 23.6061, 2.8283, 0.4484, 0.2383, 39.7881, 51.4639, 11.9161, 29.9881, 103.895, h
119.83, 55.8508, 3.3754, 0.126, 0.0651, -37.0703, -128.267, 46.3277, 77.7234, 41.0992, h
118.471, 31.2195, 3.0247, 0.4034, 0.2064, -104.286, -47.5957, -18.9831, 4.826, 329.079, h
245.594, 136.723, 3.4852, 0.1325, 0.0731, -216.55, -168.707, 127.685, 21.555, 121.957, h
32.9807, 18.9881, 2.5179, 0.3581, 0.1806, 16.1373, 21.8525, -16.7921, 64.293, 105.213, h
81.5422, 40.5375, 3.7952, 0.1244, 0.0845, -116.0268, -70.0195, 28.3914, 8.9368, 271.0981, h
55.2393, 3.4692, 2.8082, 0.4538, 0.2421, 21.4055, 25.1603, -10.4775, 48.7783, 154.0832, h
14.7912, 11.7955, 2.3075, 0.6749, 0.4557, 1.3533, 4.7675, -9.0611, 62.25, 62.5245, h
74.9343, 58.4397, 3.0213, 0.2448, 0.1213, 64.1014, 52.4519, 25.9666, 17.7354, 355.6629, h
228.2337, 160.8347, 4.2233, 0.0228, 0.0112, -179.9957, -234.6538, 66.3715, 3.8134, 177.4198, h
28.5635, 17.5002, 2.5403, 0.464, 0.2637, 3.6283, -19.3316, 13.8962, 70.517, 139.061, h
21.539, 10.9515, 2.1399, 0.5435, 0.279, -13.733, -18.4413, 8.682, 28.4753, 161.373, h
119.6889, 26.3635, 2.9075, 0.1852, 0.11, 158.0282, -90.4173, 10.384, 89.8538, 182.4629, h
49.7083, 11.6316, 2.8159, 0.3963, 0.2212, -1.7212, 19.8425, 3.5281, 74.3395, 225.3599, h
18.1846, 9.8595, 2.506, 0.6086, 0.343, 35.0678, 18.9098, 12.3553, 19.1522, 179.6576, h
33.9387, 11.3974, 2.6015, 0.4205, 0.229, 43.8658, 20.4974, -9.7914, 10.996, 200.068, h
16.8871, 13.0094, 2.7701, 0.4286, 0.2334, 5.8485, 19.2257, -11.6167, 55.9778, 234.0388, h
75.7741, 34.3175, 3.3094, 0.1148, 0.081, 103.6556, 50.342, 26.4572, 61.4041, 217.7622, h
72.5175, 60.6466, 3.5614, 0.1599, 0.0849, 40.7764, 56.9624, -23.7941, 81.992, 328.7533, h
114.6393, 27.0328, 2.9563, 0.2257, 0.1407, -117.6203, -60.2645, -23.2071, 8.5969, 306.7322, h
57.1905, 35.5095, 2.7177, 0.2337, 0.1197, -48.5112, -54.2835, 32.3612, 44.732, 102.995, h
42.119, 13.7029, 2.6232, 0.5452, 0.3345, 35.4414, 40.6071, -5.6916, 6.7992, 142.438, h
69.6056, 46.7113, 3.8285, 0.103, 0.0569, 1.8354, -18.7832, -54.7592, 31.9154, 65.139, h
25.9126, 10.5144, 2.4381, 0.7156, 0.3672, -29.533, -6.1689, -1.3718, 42.753, 242.3657, h
276.247, 53.6321, 3.1099, 0.3315, 0.172, -269.518, 125.085, -49.7099, 24.795, 192.863, h
120.9419, 74.7318, 3.9184, 0.0775, 0.034, -80.7203, -33.8089, -6.6782, 3.801, 245.6392, h
23.5084, 10.3693, 2.3372, 0.6478, 0.4636, 14.2529, -0.4142, -10.8507, 56.8778, 154.6088, h
202.3723, 19.7505, 3.0297, 0.6383, 0.39, -130.7522, -167.8656, 11.4706, 31.6422, 342.8315, h
27.2155, 16.8424, 2.6218, 0.405, 0.2188, 1.041, -0.1885, -7.4418, 36.1572, 88.0796, h
37.4691, 11.084, 2.3597, 0.5219, 0.2746, -31.5973, -27.4753, 11.1304, 2.0718, 116.1105, h
25.4491, 20.9754, 2.6986, 0.2645, 0.1279, 46.2691, 31.4683, -16.4912, 85.952, 109.6259, h
95.3553, 17.3815, 3.186, 0.196, 0.0854, 71.0571, 50.2186, 7.8635, 89.5989, 168.565, h
81.4592, 32.1303, 3.0983, 0.2943, 0.2069, -50.0942, 59.0013, 16.2746, 4.8914, 278.236, h
123.472, 25.8712, 3.3899, 0.2551, 0.164, -38.4913, 47.8486, -22.3487, 10.0505, 288.346, h
21.359, 12.2899, 2.3294, 0.5012, 0.2506, 29.8881, -11.3586, 7.5619, 69.8415, 230.301, h
34.248, 9.5415, 2.7431, 0.3216, 0.1482, -10.2511, 10.9714, -7.1032, 74.2888, 130.4464, h
61.1986, 37.0725, 3.4754, 0.1379, 0.0745, 26.7641, 33.1541, 35.6429, 45.9408, 226.924, h
92.2617, 19.6111, 3.1824, 0.3641, 0.192, -45.2172, -55.2686, -14.8273, 8.1172, 332.8343, h
222.77, 24.8556, 2.8765, 0.3269, 0.1654, 129.91, 231.446, 14.6602, 20.158, 78.7911, h
273.4335, 220.5144, 3.5, 0.0645, 0.0529, 349.1051, 140.8111, -90.301, 51.5325, 162.6092, h
50.834, 38.4332, 3.1377, 0.1785, 0.118, -44.9431, -25.783, -22.092, 79.0988, 154.9744, h
36.461, 15.4114, 2.4514, 0.4665, 0.2437, 53.5965, 25.57, 7.1297, 87.1801, 312.4369, h
225.1348, 170.2863, 4.4923, 0.0499, 0.0225, -197.2205, -189.8168, 130.8545, 55.482, 225.1874, h
32.7694, 3.3675, 2.5715, 0.5586, 0.381, 42.7613, 29.3763, 8.6683, 88.0043, 196.7434, h
251.21, 112.911, 3.8177, 0.1642, 0.0824, -191.125, -219.222, -112.085, 59.836, 297.434, h
24.5799, 10.5318, 2.5463, 0.4435, 0.2443, 21.1311, 4.2211, -0.6966, 23.7446, 187.9544, h
47.8877, 29.0881, 2.9408, 0.2973, 0.1903, 36.1385, 7.6255, 32.7636, 22.0716, 87.057, h
110.4766, 71.8217, 4.1073, 0.1078, 0.0537, 42.4312, 47.166, -83.4869, 46.3265, 216.3036, h
41.0662, 9.2465, 2.281, 0.6073, 0.3272, 27.5327, 19.7613, 6.7821, 2.123, 79.1334, h
160.6805, 25.0334, 3.0186, 0.3442, 0.2136, -121.9785, -56.5295, -14.5834, 19.5623, 322.6846, h
69.254, 34.3016, 3.1916, 0.1173, 0.1132, -30.2818, 73.8184, 21.3775, 24.9091, 279.9318, h
187.087, 119.302, 3.4404, 0.1513, 0.0909, -122.486, -141.272, 83.0318, 69.707, 334.166, h
75.0807, 43.9814, 3.0382, 0.1484, 0.0829, 29.0072, 33.8148, 37.0681, 62.474, 203.741, h
116.4181, 40.0715, 3.379, 0.1378, 0.0442, -12.5669, 76.9285, 42.9653, 45.3222, 104.9433, h
