@relation  magic
@attribute FLength numeric
@attribute FWidth numeric
@attribute FSize numeric
@attribute FConc numeric
@attribute FConc1 numeric
@attribute FAsym real[-457.9161,575.2407]
@attribute FM3Long real[-331.78,238.321]
@attribute FM3Trans real[-205.8947,179.851]
@attribute FAlpha numeric
@attribute FDist numeric
@attribute Class {g,h}


@data
181.9511, 24.8698, 2.9711, 0.2807, 0.1681, -266.1788, -62.3109, -13.691, 35.7297, 252.9749, h
157.684, 74.3316, 3.8503, 0.1688, 0.0915, -111.192, -138.151, -47.3886, 49.2403, 391.029, h
42.1097, 10.8762, 2.7068, 0.2856, 0.1462, 13.0137, -30.4049, -10.0624, 75.6662, 114.0652, h
41.2046, 10.6554, 2.6134, 0.4354, 0.2735, -20.9038, 2.2181, -8.7124, 77.2659, 168.3407, h
87.8898, 68.488, 3.6989, 0.2274, 0.1151, -47.8537, -57.535, 73.1841, 59.2717, 418.231, h
28.9815, 11.8458, 2.5172, 0.4924, 0.2568, 25.9295, 17.6737, 11.3364, 18.5888, 214.76, h
19.7587, 10.2029, 2.3139, 0.6505, 0.3908, 4.7648, -15.4466, -6.551, 42.972, 127.285, h
17.2673, 5.2644, 2.572, 0.6784, 0.3475, -0.2115, -21.5882, 7.2428, 73.7293, 178.6443, h
43.298, 17.3545, 2.8307, 0.2877, 0.1646, -60.1842, -33.8513, -3.6545, 78.4099, 224.8299, h
136.12, 89.0053, 4.1405, 0.085, 0.0463, 36.7071, 94.6803, 67.067, 67.661, 365.658, h
21.586, 17.1483, 2.9789, 0.3081, 0.1819, 1.946, -14.1609, 13.312, 66.7792, 165.7869, h
125.701, 20.8562, 2.8179, 0.397, 0.2, 50.0152, 147.477, -4.7045, 7.3945, 248.808, h
202.0901, 21.0873, 2.732, 0.3441, 0.1634, -246.4075, 120.6812, -17.8598, 31.3446, 225.3911, h
31.7077, 11.4427, 2.5804, 0.4205, 0.2484, -21.5419, -13.3741, -5.483, 47.502, 246.92, h
107.5882, 53.3276, 2.9783, 0.2712, 0.1509, -117.5829, -56.8794, 53.5203, 50.1435, 285.113, h
27.5198, 13.7952, 2.5132, 0.4583, 0.2682, -2.0336, -25.0626, 12.8559, 51.1267, 192.1215, h
17.0046, 7.3882, 2.1817, 0.7023, 0.411, 9.9068, -8.7455, 5.4558, 17.8417, 243.4593, h
43.7318, 22.2438, 3.245, 0.244, 0.1573, 21.3385, 32.8929, 13.8537, 24.272, 190.775, h
33.377, 8.1712, 2.7896, 0.4593, 0.2878, 13.7864, 17.8089, 7.0559, 40.3223, 143.8758, h
76.7351, 46.0491, 3.1308, 0.1336, 0.0627, 73.774, 72.7808, 36.1564, 2.1935, 189.5165, h
20.8891, 10.571, 2.6004, 0.66, 0.3802, 22.5836, 14.7551, 10.8077, 38.241, 197.907, h
39.9254, 14.1326, 2.7963, 0.3543, 0.203, 4.074, 34.1295, 12.6056, 55.2698, 216.3402, h
179.965, 146.529, 3.5626, 0.156, 0.0839, -128.974, -207.837, -127.11, 78.073, 282.717, h
26.2219, 8.8622, 2.4556, 0.5534, 0.324, 29.8097, 19.9212, 6.5489, 5.151, 81.6524, h
195.2309, 67.0206, 3.7669, 0.1195, 0.0677, -119.1863, -155.8811, -40.6133, 1.9242, 213.1906, h
109.6006, 25.4601, 3.3337, 0.1677, 0.0646, 1.0432, 72.1357, -11.5013, 78.9235, 207.6945, h
140.02, 105.344, 4.409, 0.0457, 0.0244, -107.141, -105.334, -112.089, 86.3308, 66.3019, h
161.6096, 37.6592, 3.0323, 0.3069, 0.1891, -145.8625, -97.9689, 28.9056, 82.6862, 180.6341, h
41.5423, 17.4376, 2.5909, 0.3146, 0.1535, 8.8842, 22.0939, 11.9942, 64.8607, 207.2207, h
100.2775, 21.8784, 3.11, 0.312, 0.1446, -48.1834, 57.6547, -9.6341, 20.7848, 346.433, h
37.5017, 10.2368, 2.8379, 0.4299, 0.2709, 19.7164, 33.637, -7.7044, 56.3273, 202.802, h
15.0563, 12.5002, 2.1824, 0.8173, 0.414, -17.5473, -6.0448, -10.0996, 42.7782, 192.2809, h
37.2276, 21.0161, 2.7139, 0.3517, 0.1845, -38.4712, -22.8583, -12.4548, 55.4574, 108.705, h
94.0169, 65.5994, 3.7464, 0.1547, 0.0817, 86.7508, 73.6068, -50.7012, 89.7659, 296.8153, h
128.2407, 86.6013, 3.8933, 0.0439, 0.0398, -10.2615, -54.005, 57.2381, 72.3385, 354.4363, h
110.8966, 37.5048, 3.6716, 0.1695, 0.0885, -96.4045, -140.5629, 8.9172, 38.7412, 170.0706, h
21.3013, 6.2192, 2.3422, 0.6709, 0.3809, -5.9949, 13.5295, -11.1362, 89.6234, 79.5762, h
21.3864, 16.5732, 2.3528, 0.7327, 0.3852, 6.4741, 27.367, 10.4684, 36.1593, 64.9341, h
35.9418, 13.7741, 2.4928, 0.3525, 0.1987, -16.8594, -22.7859, 7.2927, 73.7816, 183.9279, h
81.6759, 20.2684, 3.1811, 0.2308, 0.1253, -12.3752, 41.9518, -1.7891, 33.4059, 249.5863, h
27.4814, 23.5628, 2.8017, 0.2826, 0.1492, 4.5103, 20.9656, -12.1436, 81.4517, 238.458, h
19.7918, 4.9201, 2.1641, 0.8302, 0.5206, -5.5817, -14.1942, 5.6208, 23.5772, 132.5831, h
83.9521, 46.2262, 3.0986, 0.1793, 0.1032, 84.2447, 24.9876, -40.2171, 63.5203, 179.069, h
11.8465, 10.9758, 2.4908, 0.6086, 0.3112, 27.7157, 24.577, 11.4227, 27.3756, 171.9282, h
23.4428, 12.8378, 2.159, 0.5591, 0.3231, 11.4572, 11.9109, 2.6576, 27.4814, 222.9928, h
83.0808, 42.8251, 3.2565, 0.2781, 0.1632, -57.2543, 63.6573, 20.8354, 66.696, 337.3921, h
101.306, 14.86, 2.7987, 0.3307, 0.1852, -80.8902, -91.8252, -10.439, 29.119, 186.274, h
225.4409, 100.2957, 4.2132, 0.0872, 0.0218, -226.0696, -217.1294, -75.0997, 71.7122, 363.55, h
77.6496, 37.4441, 2.9766, 0.2554, 0.162, -56.584, -30.3797, 26.0748, 3.744, 305.707, h
20.8382, 10.2682, 2.3404, 0.621, 0.3356, 4.0453, -15.9238, -2.923, 86.8812, 222.986, h
207.828, 73.897, 4.4711, 0.0383, 0.0199, -151.074, -162.423, -74.2912, 89.1486, 181.611, h
118.059, 112.7049, 4.2092, 0.0564, 0.0225, -71.9885, -147.446, 91.9816, 70.1747, 237.7985, h
134.83, 31.8561, 3.464, 0.2387, 0.1235, -37.8917, -69.0517, -26.0874, 10.009, 325.287, h
18.287, 10.4671, 2.4346, 0.5846, 0.318, 22.7385, 10.3028, -4.2936, 46.7955, 225.26, h
29.5837, 24.2199, 2.7604, 0.2907, 0.1623, -24.5701, -26.379, -14.5909, 26.5125, 224.796, h
43.949, 8.2965, 2.6392, 0.4338, 0.2133, 23.4507, 16.0698, -4.8768, 26.8478, 121.1938, h
140.6142, 104.4255, 3.8789, 0.0583, 0.039, -22.656, 59.7584, -55.2579, 85.1154, 295.2699, h
171.295, 36.4213, 2.9612, 0.2874, 0.1688, -158.5267, -155.9003, -13.3547, 27.9053, 393.4663, h
93.715, 16.5674, 3.1682, 0.279, 0.1463, -111.172, 62.3735, 11.9914, 27.8898, 238.421, h
261.9837, 44.4222, 2.9195, 0.4437, 0.334, -288.1307, 136.4803, 25.5044, 4.1909, 249.1461, h
31.1667, 9.0403, 2.3646, 0.5054, 0.2959, 32.7075, 26.0651, -10.6431, 66.547, 242.763, h
64.6465, 10.9243, 3.0378, 0.2896, 0.1746, -14.5869, 39.8244, 6.917, 58.5, 39.0471, h
61.1693, 3.8862, 2.8015, 0.4108, 0.2313, 10.689, 31.1291, 9.0903, 49.8157, 151.8837, h
174.171, 109.01, 4.7552, 0.03, 0.0151, -96.713, -132.769, 46.3169, 56.991, 238.1, h
41.9009, 26.0508, 3.0441, 0.1867, 0.0851, -29.7769, 13.2337, 23.1148, 80.4293, 177.7574, h
50.2236, 11.1068, 2.8901, 0.2627, 0.1346, 12.8571, 20.3994, -2.9316, 11.44, 92.0361, h
44.8587, 3.404, 2.8941, 0.3984, 0.2489, -14.384, 4.1975, -5.7029, 79.8417, 183.4018, h
92.6571, 21.8773, 3.2185, 0.278, 0.1643, -72.227, 42.4363, -10.8905, 8.2413, 309.3671, h
40.0726, 9.6414, 2.7745, 0.3731, 0.1958, 2.5486, 27.4033, 7.0858, 15.5932, 188.699, h
102.0137, 16.8966, 2.5624, 0.4903, 0.254, -109.2418, 46.6447, -5.9363, 13.2785, 237.2388, h
12.3449, 12.1456, 2.0273, 0.6761, 0.3427, -16.4995, 9.4818, 9.9395, 9.807, 210.874, h
22.4648, 7.3368, 2.4472, 0.7607, 0.4375, -23.0117, -13.6033, 1.8631, 36.47, 100.667, h
36.5332, 8.5835, 2.8181, 0.4127, 0.2115, 1.5216, 15.0374, -13.3062, 68.1042, 229.6978, h
21.9678, 11.1386, 2.2041, 0.5687, 0.3344, 15.0071, 19.0468, 3.2381, 44.108, 170.345, h
30.0267, 7.8969, 2.2837, 0.7771, 0.4506, 18.3948, 14.941, 6.3195, 65.6256, 90.3035, h
48.3365, 28.4086, 2.8854, 0.1916, 0.1117, 53.3528, 24.0503, -28.8925, 67.0392, 63.0931, h
54.8257, 14.5358, 2.9919, 0.2394, 0.1248, -8.0165, 26.6012, -8.541, 39.198, 106.24, h
44.5886, 10.5189, 2.7447, 0.3618, 0.2187, 1.9742, -21.6576, -6.0349, 76.24, 181.919, h
111.329, 79.5023, 3.6832, 0.2244, 0.1279, -15.9117, 85.7235, -76.7483, 81.6471, 417.993, h
120.657, 29.6804, 3.2688, 0.1974, 0.0985, -139.6079, 63.7978, -30.0938, 19.0904, 276.3924, h
189.3819, 72.1335, 3.6951, 0.1066, 0.0148, -11.9832, -188.7183, -86.1642, 4.5768, 86.1266, h
24.485, 14.9847, 2.8041, 0.4006, 0.2504, -19.757, -4.2388, -2.7079, 88.5959, 238.4594, h
100.157, 9.2877, 2.3345, 0.6481, 0.4421, -112.053, 59.4849, 8.4801, 36.432, 289.785, h
29.1553, 20.7816, 2.6309, 0.4117, 0.2164, 16.5963, 27.0022, -13.5072, 56.541, 103.243, h
268.5557, 134.0939, 3.5845, 0.1042, 0.0541, 325.4172, 113.3479, -101.6647, 75.2391, 116.3868, h
35.6668, 4.6364, 2.6483, 0.6584, 0.3885, 36.3715, 23.362, -16.3857, 1.2558, 186.649, h
39.2468, 12.9345, 2.5581, 0.37, 0.2036, 36.4429, 21.0278, 8.1881, 55.1081, 143.2114, h
53.9798, 12.9846, 2.9138, 0.2829, 0.1457, 13.4931, 37.3264, 2.7799, 18.3269, 148.5, h
34.3446, 15.5084, 2.754, 0.3119, 0.1559, 6.8667, 19.6119, -10.2506, 3.666, 247.242, h
85.5376, 14.5196, 2.8689, 0.288, 0.1792, 84.7651, 68.295, -8.8467, 87.2812, 77.4157, h
116.4727, 71.9712, 4.1437, 0.0961, 0.0424, 1.0947, 67.9471, -69.0601, 60.3617, 230.9553, h
42.7059, 15.6046, 2.6898, 0.4229, 0.2339, 39.4375, 31.0628, -12.217, 32.549, 158.688, h
51.2755, 26.1717, 2.9442, 0.1675, 0.0643, -37.5337, -26.86, 17.3136, 4.1303, 120.635, h
10.2413, 6.6381, 2.3786, 0.7462, 0.3717, -16.6897, 3.6371, 9.4689, 89.1466, 192.3161, h
67.3802, 14.5428, 2.9831, 0.173, 0.0939, 4.6523, -31.605, 9.9959, 74.2601, 103.4153, h
30.6929, 13.4036, 2.5821, 0.4031, 0.2395, -24.5038, -19.0057, 10.2908, 81.9855, 235.675, h
18.9405, 7.4823, 2.3274, 0.7435, 0.4682, -0.5794, 4.8004, 3.7395, 75.056, 208.478, h
26.7613, 11.2118, 2.4851, 0.4228, 0.2448, -4.2911, -20.7967, -9.3412, 53.0969, 98.4314, h
32.5462, 11.5827, 2.317, 0.4434, 0.2289, -30.5042, -18.9542, 5.5154, 86.7709, 202.796, h
90.0481, 13.9973, 3.1377, 0.2466, 0.1413, -101.4084, 35.1786, -4.0346, 3.509, 217.2128, h
125.3126, 52.8582, 3.2575, 0.0485, 0.0445, 105.8818, 99.0729, -41.2018, 43.1269, 143.5627, h
17.3374, 11.1958, 2.2511, 0.6548, 0.4667, 1.3232, 26.5431, -13.4286, 70.9344, 183.2195, h
172.39, 27.8293, 3.3374, 0.1771, 0.0968, 244.83, -139.629, 17.8981, 55.8469, 186.511, h
26.953, 23.4987, 2.714, 0.2459, 0.1325, -16.8729, 22.4574, 16.5018, 76.0984, 241.3646, h
73.5481, 28.6387, 3.0656, 0.2119, 0.1356, 46.9323, 35.369, -38.669, 21.3662, 265.3557, h
12.9512, 11.0321, 2.4091, 0.7368, 0.4581, -14.0676, 7.0344, -6.6587, 68.3731, 204.969, h
23.1772, 16.8625, 2.5359, 0.3348, 0.1703, 17.8232, 9.253, 14.1707, 89.276, 194.358, h
14.3539, 9.1943, 2.477, 0.8392, 0.5497, -10.1834, -8.5917, -6.7582, 49.079, 142.0123, h
49.9721, 12.6864, 2.877, 0.4015, 0.2517, -60.7592, -24.1474, 18.2046, 46.9348, 288.4026, h
133.485, 43.5293, 2.6884, 0.3996, 0.1998, -7.5184, -116.55, -42.1679, 13.1124, 325.573, h
25.3001, 16.9477, 2.7497, 0.3683, 0.1948, -30.0078, -13.0351, 13.1406, 25.0526, 95.3938, h
236.35, 39.6522, 3.6827, 0.0949, 0.0481, -225.291, -111.583, -21.9604, 74.249, 211.289, h
75.3101, 14.2662, 3.118, 0.2598, 0.1337, 60.2853, 80.4605, 8.8801, 57.7601, 216.4132, h
32.8172, 16.6688, 2.6869, 0.5577, 0.4045, 11.2613, 19.398, 12.4762, 13.2369, 258.0529, h
41.1283, 6.247, 2.9025, 0.3236, 0.1742, 61.0515, 23.3275, 0.8974, 26.5913, 217.1082, h
121.697, 92.2982, 3.3298, 0.1872, 0.1163, -206.155, 90.584, -59.9521, 55.337, 226.093, h
25.8724, 13.4735, 2.1845, 0.7215, 0.4289, 13.6769, -13.675, -8.0402, 4.6845, 120.8897, h
21.0383, 10.204, 2.7623, 0.5701, 0.3461, 3.8903, 27.5413, -9.9291, 9.9481, 250.7814, h
117.546, 48.6587, 3.5949, 0.1484, 0.0845, -96.5366, -117.82, 32.14, 28.412, 323.658, h
22.0371, 13.0093, 2.3349, 0.52, 0.2428, 33.2551, 7.0413, -9.1354, 53.2979, 25.2892, h
29.8806, 16.4314, 2.7254, 0.4209, 0.2355, -20.5918, -0.9242, 10.5041, 72.641, 155.9726, h
108.2048, 67.6058, 3.4777, 0.1505, 0.0846, -47.9751, -78.1971, 42.024, 71.6379, 322.8474, h
89.946, 20.1616, 3.1041, 0.273, 0.1412, 65.3107, 47.271, 12.007, 27.74, 320.482, h
54.4517, 19.5614, 2.7723, 0.4426, 0.261, -74.44, 33.958, -5.22, 23.702, 268.332, h
136.7856, 88.1801, 4.495, 0.0619, 0.0348, -74.9229, -78.7875, -47.5359, 0.4592, 264.7961, h
77.3495, 28.3972, 3.0265, 0.2352, 0.1444, 47.9898, 80.6658, 15.6018, 6.98, 314.674, h
76.0056, 8.8529, 2.4362, 0.4396, 0.2656, -33.1559, -50.8936, 8.6123, 55.029, 154.204, h
89.3079, 17.0889, 3.1438, 0.2368, 0.132, -32.0823, -27.4805, 2.1437, 85.8821, 90.0348, h
24.7731, 21.3805, 2.6788, 0.4446, 0.2492, 1.8519, -26.4838, -11.414, 53.7318, 90.5866, h
13.5769, 12.2231, 2.2108, 0.8129, 0.5203, -2.2913, -15.3117, -7.23, 48.2411, 237.4634, h
16.9449, 13.8284, 2.2545, 0.5226, 0.2961, -12.5203, -3.9094, 3.6594, 56.4072, 201.7426, h
79.5528, 44.9929, 3.5488, 0.1656, 0.09, -39.6213, 53.7866, -30.0054, 15.8075, 311.568, h
57.0075, 18.2729, 3.0566, 0.2584, 0.1122, 39.3169, 39.7592, -16.4915, 30.2986, 273.6688, h
57.604, 24.2308, 2.8675, 0.2524, 0.1309, 9.4981, 28.327, 17.036, 81.42, 210.691, h
93.7639, 48.9676, 3.7326, 0.2098, 0.1156, -33.0863, -92.6311, -33.194, 2.8296, 329.8009, h
39.0281, 9.4129, 2.7336, 0.4044, 0.2151, 32.9133, 20.8016, 7.7568, 31.528, 160.542, h
20.0302, 9.8235, 2.5688, 0.7206, 0.4791, 7.9487, 16.3175, 9.2826, 24.3, 177.565, h
98.1672, 28.5313, 2.7324, 0.4241, 0.2194, -44.2762, -88.8223, 13.2713, 14.111, 372.691, h
25.4443, 19.3463, 2.7345, 0.2529, 0.123, -17.1423, 19.9495, 10.8856, 20.8915, 164.2035, h
51.9638, 21.2821, 2.9907, 0.3362, 0.1957, -9.8133, -37.4695, -10.9307, 1.0636, 178.5267, h
47.8518, 9.567, 2.6053, 0.3375, 0.1749, -29.4725, 20.6754, 6.0732, 87.7844, 260.09, h
21.9614, 15.1584, 2.5353, 0.519, 0.3338, 9.4394, 15.4084, 12.813, 50.547, 161.913, h
10.0244, 3.137, 2.3919, 0.6609, 0.3659, 17.3775, 8.209, 5.0734, 59.8434, 86.024, h
52.5016, 9.5828, 2.9462, 0.3645, 0.2077, 10.6706, 36.1845, 7.3558, 32.658, 195.911, h
27.8651, 22.4944, 2.8701, 0.2927, 0.1593, 26.8529, -25.2281, 7.6651, 88.7812, 201.9045, h
110.6346, 70.7311, 3.4703, 0.1646, 0.1027, -177.3769, 75.6716, -32.366, 50.6682, 374.7549, h
37.3478, 8.3192, 2.5718, 0.575, 0.3801, 12.8487, 1.1598, -1.5187, 27.8649, 160.4892, h
19.3677, 16.6452, 2.42, 0.4411, 0.2338, 1.398, -8.2798, 7.2769, 41.666, 213.354, h
30.7289, 20.3706, 2.7896, 0.289, 0.1615, 14.2984, 13.8684, -14.3195, 41.999, 227.285, h
78.131, 17.8539, 2.9201, 0.4267, 0.2518, -78.8158, 26.2619, -5.0386, 77.241, 168.979, h
22.0823, 16.8278, 2.4065, 0.4275, 0.2529, 28.4872, -10.3529, -10.1415, 16.436, 270.396, h
52.6746, 19.8682, 2.8745, 0.2203, 0.1132, -78.4584, -40.0201, -4.3654, 3.9891, 198.4444, h
83.7799, 29.4591, 3.0495, 0.2704, 0.1286, 13.6481, 77.4344, 15.1214, 30.1801, 204.2784, h
16.2721, 11.4997, 2.382, 0.6017, 0.3589, -2.4045, 6.0009, 6.8902, 25.4875, 201.869, h
68.0256, 11.6532, 3.0809, 0.3321, 0.2123, -92.8597, -7.3949, -13.1525, 38.7345, 274.4498, h
67.2695, 16.9279, 3.0273, 0.231, 0.13, 52.4954, 45.3107, -13.2702, 44.345, 221.19, h
24.0895, 10.6254, 2.3738, 0.4863, 0.2812, 5.3342, 18.9214, -7.1366, 89.2151, 179.872, h
18.337, 7.3265, 2.1527, 0.7812, 0.4365, 10.1189, -1.9289, 14.5637, 17.4926, 103.0762, h
136.642, 24.982, 2.7694, 0.267, 0.1505, -228.312, 134.038, -9.6986, 3.8026, 271.822, h
30.4575, 19.135, 2.5151, 0.5992, 0.2977, 14.863, 37.617, 10.3276, 3.2816, 129.4045, h
201.777, 65.8168, 3.6415, 0.0943, 0.0544, -331.925, 109.891, 42.2368, 73.3694, 184.751, h
22.1913, 11.243, 2.5811, 0.5163, 0.3743, -5.3955, 7.2068, -8.2472, 4.8399, 209.28, h
84.4803, 19.549, 3.1239, 0.2444, 0.1252, -50.8404, 45.7928, -10.491, 36.953, 295.229, h
28.2471, 14.4721, 2.541, 0.4086, 0.2058, -39.8323, -8.5855, 10.0541, 0.374, 194.479, h
141.116, 91.1161, 4.3983, 0.0689, 0.0369, 51.6487, -39.22, -56.5658, 87.1467, 378.702, h
233.685, 39.0338, 2.9442, 0.357, 0.2086, -141.761, -192.201, -16.7395, 40.1961, 172.779, h
34.8096, 29.7332, 3.1299, 0.1854, 0.1012, 29.2384, -21.971, -23.1219, 12.823, 59.0656, h
53.2843, 13.1071, 2.9023, 0.3381, 0.2009, -5.4636, 33.515, -7.0071, 88.8151, 38.8028, h
20.0912, 7.8174, 2.2924, 0.8413, 0.5316, 22.1617, -6.3538, 16.1088, 73.6545, 224.8616, h
71.2844, 14.1321, 3.017, 0.1865, 0.0938, 78.0656, 37.2204, -5.4187, 72.8974, 230.614, h
88.8427, 19.6117, 3.2609, 0.1338, 0.0895, 2.9363, 19.1422, -8.4687, 87.673, 94.5177, h
23.4762, 5.4378, 2.4755, 0.541, 0.3136, -17.448, 8.3159, -3.3953, 57.5568, 149.0103, h
59.5654, 30.2124, 2.4631, 0.3373, 0.1876, 49.5765, 58.3284, 24.3381, 78.0882, 229.749, h
48.4084, 25.644, 3.2006, 0.3308, 0.1698, 46.1045, 50.5271, -29.1241, 56.229, 282.162, h
52.8168, 9.0708, 2.7959, 0.3776, 0.2584, -21.3645, 20.8844, -6.2184, 77.849, 179.255, h
105.022, 92.0342, 3.9104, 0.0951, 0.0568, -91.9383, -15.1269, 58.248, 25.907, 199.29, h
56.484, 23.799, 2.8331, 0.2313, 0.1389, -22.8223, 36.9168, -9.8337, 73.4803, 111.9264, h
47.6002, 14.8699, 2.6219, 0.4302, 0.2681, 29.8218, 36.9517, 7.7824, 69.4851, 154.9639, h
128.189, 22.1649, 2.7952, 0.2708, 0.1675, 143.63, -71.097, -8.4593, 26.796, 158.973, h
86.4336, 15.5056, 3.0974, 0.2165, 0.1123, 11.2629, 56.248, 10.8925, 50.1297, 112.132, h
92.1397, 53.6752, 3.0382, 0.2175, 0.146, -26.7572, -121.8984, 21.4054, 9.0489, 103.5638, h
142.066, 70.6134, 3.4261, 0.1192, 0.0605, -97.1957, -80.2814, -37.4368, 12.457, 309.588, h
164.082, 26.3636, 3.1871, 0.1189, 0.0686, -243.093, -86.734, -18.3354, 17.1517, 88.1233, h
25.731, 7.547, 2.7485, 0.494, 0.294, 15.9049, 12.1196, 1.2232, 49.5059, 94.4904, h
124.6926, 65.8641, 3.3985, 0.1329, 0.0647, -86.6787, -77.4508, -49.4824, 21.0201, 314.2006, h
45.6988, 11.545, 2.5459, 0.3807, 0.2012, 19.399, 15.2565, -2.4373, 40.9735, 189.3365, h
18.792, 12.5139, 2.499, 0.5895, 0.2995, 15.4574, 14.1873, -6.7175, 83.3056, 39.1864, h
127.0587, 37.0133, 3.4581, 0.1948, 0.1108, -10.8684, -75.8361, -8.1514, 3.5732, 329.4471, h
241.876, 170.862, 3.4333, 0.177, 0.1067, -156.806, -204.822, 170.692, 8.9743, 226.317, h
32.262, 17.019, 2.6027, 0.421, 0.2708, 9.0705, -17.5876, 16.248, 68.6518, 132.9602, h
25.4615, 3.8234, 2.4885, 0.6954, 0.3595, 19.4852, 1.3408, 5.5778, 2.1818, 170.5963, h
109.4953, 44.9369, 3.3602, 0.0974, 0.0702, 168.7915, -56.268, -12.8698, 39.4314, 179.8697, h
34.584, 9.025, 2.7527, 0.4388, 0.2269, -5.6714, 37.6214, 13.5377, 75.2666, 225.2765, h
30.8287, 6.7464, 2.6037, 0.6999, 0.3823, 23.5088, 28.3289, -8.6426, 1.459, 190.334, h
18.9618, 11.3578, 2.2708, 0.7775, 0.4159, 26.6424, 17.8537, -2.6126, 34.1441, 195.4867, h
23.193, 10.7379, 2.7263, 0.4789, 0.2394, 10.156, 17.8178, -4.4243, 1.935, 220.145, h
28.4015, 9.4934, 2.6894, 0.5321, 0.2921, 41.747, 11.4296, 1.9107, 34.9012, 204.7034, h
98.2117, 88.3026, 3.7016, 0.1658, 0.0862, 83.3153, 83.0957, 62.6282, 53.102, 392.144, h
139.579, 31.3385, 2.976, 0.3767, 0.2336, -119.3575, -101.9453, -37.5224, 9.2489, 276.6578, h
67.0205, 23.2663, 2.5658, 0.4022, 0.2106, -50.9816, -59.1431, 9.1754, 72.4499, 106.469, h
40.2999, 26.4323, 2.9165, 0.3261, 0.1921, 26.8354, 34.6204, 26.5414, 55.9, 159.428, h
25.7704, 16.3101, 2.1869, 0.3957, 0.2207, 33.8596, -20.3249, -11.448, 78.7981, 41.2222, h
12.0034, 2.0812, 2.178, 0.779, 0.4113, -23.6215, -12.9491, -8.7515, 34.4163, 253.611, h
231.518, 172.926, 3.5345, 0.1236, 0.0621, -235.693, 115.973, 179.851, 60.3405, 197.133, h
86.0363, 51.4365, 2.9047, 0.2877, 0.1476, -55.3168, -33.6731, -52.622, 43.822, 250.653, h
25.6521, 23.0307, 2.6577, 0.5992, 0.3087, -20.0772, -16.5121, -13.9279, 85.5133, 170.4148, h
162.0719, 32.739, 2.9964, 0.3972, 0.2936, -136.125, -102.8281, -26.1819, 7.1648, 360.7767, h
15.8889, 15.6052, 2.2563, 0.4171, 0.1857, 33.8165, 8.7702, -7.8168, 11.9012, 84.3773, h
24.1474, 18.3882, 2.5872, 0.3565, 0.2063, -9.0206, -24.4927, -17.0532, 19.7721, 103.4157, h
15.1916, 0.9938, 2.1689, 0.6914, 0.3643, 23.1523, 8.7319, -5.9245, 59.1242, 111.0125, h
77.1222, 58.09, 3.8926, 0.0909, 0.0485, 26.603, 66.6336, 41.8216, 63.601, 118.431, h
71.9776, 16.3179, 2.8558, 0.3066, 0.2028, -65.9394, 12.8232, 10.3458, 27.5406, 267.506, h
98.2968, 50.2884, 3.0338, 0.3737, 0.2419, -69.4558, 63.7397, -45.85, 61.0672, 303.25, h
25.8591, 11.8145, 2.7835, 0.5021, 0.2593, 17.1714, -14.5131, -10.0547, 62.8424, 229.431, h
22.4975, 9.6665, 2.3909, 0.6179, 0.3272, -28.7964, 12.0999, 6.9364, 43.6834, 145.802, h
112.6471, 17.6553, 2.8956, 0.2791, 0.1377, 38.091, 125.7785, -15.1146, 2.7435, 206.1248, h
57.6244, 26.1477, 3.2048, 0.3495, 0.19, -55.8807, -33.0476, 11.9363, 3.3411, 285.534, h
214.4246, 25.0263, 2.8975, 0.2188, 0.1527, 155.2837, 217.624, 14.211, 18.6414, 110.4345, h
149.8725, 64.8825, 3.467, 0.2003, 0.0952, 319.5395, -144.6621, 74.0211, 88.6655, 374.1284, h
73.7598, 19.5252, 2.8557, 0.1773, 0.1032, -31.0819, 13.0558, 12.7355, 9.2372, 132.0422, h
135.1843, 94.2776, 4.2125, 0.0794, 0.0332, -2.7071, 87.4124, -82.1106, 86.7509, 403.1069, h
213.7181, 64.5242, 3.2799, 0.1722, 0.0811, -221.0159, -202.2092, -40.3874, 49.9322, 336.422, h
15.6403, 8.525, 2.5807, 0.7182, 0.4082, 28.1945, 20.9552, 13.261, 62.7557, 195.7507, h
201.5407, 54.3568, 3.2686, 0.2567, 0.1302, -148.5684, -187.6067, -15.5174, 71.7318, 320.1415, h
18.6623, 16.6923, 2.5625, 0.5742, 0.4441, 25.0625, 11.9869, 20.9496, 20.0382, 198.3459, h
128.7372, 35.0583, 2.8948, 0.3656, 0.2237, 137.0544, -61.9409, 16.891, 38.3465, 5.5922, h
134.2505, 88.9346, 3.0835, 0.3319, 0.2202, -74.5112, -159.3458, -78.6391, 67.4238, 273.8778, h
40.0688, 17.115, 2.8678, 0.282, 0.1593, 43.5538, -20.405, 11.254, 3.39, 123.141, h
90.7728, 83.2654, 3.7381, 0.2544, 0.1273, -111.0886, -96.7941, -40.2964, 12.4989, 466.4078, h
68.5314, 48.0582, 3.3265, 0.1846, 0.1172, -37.1401, 75.466, -38.0, 28.5947, 273.3442, h
103.557, 36.5982, 2.8866, 0.3965, 0.2306, -52.8348, -112.3856, -10.2923, 50.6146, 266.4057, h
73.5167, 12.1429, 3.0099, 0.3203, 0.1552, 0.6268, 58.406, -8.1276, 16.3814, 199.8284, h
78.6741, 48.7446, 3.216, 0.1088, 0.0569, 18.538, 18.8247, -38.5338, 1.7904, 138.305, h
