@relation  magic
@attribute FLength numeric
@attribute FWidth numeric
@attribute FSize numeric
@attribute FConc numeric
@attribute FConc1 numeric
@attribute FAsym real[-457.9161,575.2407]
@attribute FM3Long real[-331.78,238.321]
@attribute FM3Trans real[-205.8947,179.851]
@attribute FAlpha numeric
@attribute FDist numeric
@attribute Class {g,h}


@data
24.3287, 12.8262, 2.5172, 0.4286, 0.2234, 9.7704, 10.2827, -6.5205, 81.6604, 228.036, h
225.324, 89.744, 3.4151, 0.1454, 0.0767, -272.774, -121.842, 76.5754, 77.4807, 216.774, h
150.4992, 80.7403, 4.1611, 0.0853, 0.0502, -82.4448, -139.1029, -48.2237, 62.273, 335.0331, h
39.0742, 13.3756, 2.6976, 0.3477, 0.1968, 27.2286, -11.3443, 10.7487, 76.9572, 126.2277, h
41.6722, 15.7646, 2.6311, 0.4242, 0.2463, -1.9945, 22.8555, 12.9769, 75.4234, 172.1233, h
57.8511, 38.0571, 3.1644, 0.3795, 0.2161, -70.5666, -33.9402, 19.8131, 19.4243, 416.461, h
24.3082, 8.3714, 2.4346, 0.6618, 0.4393, 25.1551, 14.0397, 9.5262, 7.024, 204.93, h
22.6986, 16.1819, 2.7381, 0.3656, 0.1841, 2.8938, -9.4133, -5.2286, 41.9337, 126.3478, h
24.1087, 13.6779, 2.4513, 0.4671, 0.2712, 0.1818, -3.0426, 10.4616, 84.428, 193.4071, h
67.6087, 26.6783, 2.632, 0.3851, 0.2462, -56.6298, -57.9631, 19.8064, 79.6662, 227.191, h
131.046, 82.5585, 3.3253, 0.2095, 0.1076, 65.7691, 86.4194, 66.7253, 69.433, 409.482, h
33.6678, 18.4041, 2.5587, 0.326, 0.1644, 0.1229, -18.2515, 17.429, 46.0907, 174.362, h
173.882, 72.4744, 3.2472, 0.1398, 0.0733, 77.0394, 196.643, -82.5138, 67.5281, 191.605, h
182.0891, 42.573, 3.3349, 0.2253, 0.1339, -270.2421, 124.0546, -31.3042, 22.8369, 235.5909, h
31.2108, 14.5848, 2.673, 0.3482, 0.1879, -1.5379, -18.9801, -10.9041, 55.583, 258.48, h
174.257, 41.9042, 3.4632, 0.1408, 0.0793, -205.994, -80.0821, 36.5045, 34.5846, 261.822, h
29.1942, 12.9442, 2.5897, 0.661, 0.4335, 4.1711, -19.5929, 12.5269, 85.701, 219.2724, h
16.0903, 14.9731, 2.4472, 0.6647, 0.4495, 7.8755, 0.4658, -14.032, 32.6021, 238.7609, h
38.935, 10.4127, 2.7202, 0.4267, 0.2352, 23.984, 29.4101, -2.6277, 17.493, 179.463, h
22.363, 11.6285, 2.4793, 0.5937, 0.3566, 9.8142, 21.2192, 6.689, 38.9391, 148.678, h
118.743, 27.2006, 3.3246, 0.1781, 0.0912, 95.9147, 70.7675, -30.0735, 9.051, 183.074, h
28.0795, 13.2337, 2.6835, 0.4497, 0.2601, 28.6235, 21.8003, 10.2471, 43.3123, 191.6, h
34.0466, 10.7681, 2.7645, 0.4592, 0.2709, 13.5489, 32.3867, 9.8052, 57.166, 211.043, h
184.9553, 116.9481, 3.9189, 0.1126, 0.0642, -81.599, -172.2959, -100.0102, 4.4175, 268.8151, h
28.9643, 22.8684, 2.6415, 0.3632, 0.1945, 30.6721, 29.7985, -4.9916, 45.6028, 91.8297, h
186.925, 116.872, 4.165, 0.0682, 0.0362, -145.119, -179.701, -97.705, 49.6546, 209.075, h
59.4898, 25.0436, 2.5784, 0.3865, 0.2638, -15.3641, 46.7807, -7.0419, 66.0689, 198.9603, h
128.945, 47.1696, 3.4816, 0.1066, 0.0536, -165.287, -90.9151, -20.2129, 58.5095, 85.5954, h
123.935, 58.3488, 2.8222, 0.3163, 0.1709, -175.845, -86.5982, 31.9732, 20.4454, 152.573, h
30.564, 19.5691, 2.6875, 0.3696, 0.2474, 5.3734, 25.1525, 14.783, 26.532, 216.315, h
62.7053, 27.6299, 3.2931, 0.3203, 0.238, -44.8987, 27.6496, -26.9182, 33.7638, 324.367, h
40.1086, 26.9217, 2.9841, 0.247, 0.1245, 40.6746, 34.4839, -21.3225, 27.9324, 208.4928, h
31.2219, 14.747, 2.6232, 0.2976, 0.1512, -22.4605, -14.42, 8.9256, 46.701, 193.331, h
37.0475, 22.2333, 2.9639, 0.3335, 0.1767, -31.9168, -15.7213, -10.9128, 0.6088, 127.5368, h
149.9592, 87.8616, 3.5358, 0.1327, 0.0727, 169.9821, 103.3467, 37.9742, 87.9998, 254.0183, h
103.3298, 78.7427, 3.9179, 0.1365, 0.0785, -26.9567, -50.451, 29.2239, 85.9291, 386.6087, h
182.454, 103.023, 4.01, 0.0567, 0.0287, -114.801, -201.012, -57.5921, 68.664, 183.377, h
16.9894, 11.0002, 2.4564, 0.6294, 0.3514, -3.4902, 8.0823, -7.0516, 55.393, 91.3761, h
23.8869, 18.7115, 2.6841, 0.4138, 0.1923, -13.7371, 18.9082, -8.144, 35.4637, 58.4591, h
22.9026, 20.599, 2.8038, 0.3975, 0.2364, 0.3357, -9.782, -21.4452, 39.788, 187.344, h
60.5043, 30.9246, 3.3987, 0.2359, 0.1344, 13.2641, 45.2201, 29.4921, 54.9271, 255.1447, h
28.5623, 20.8086, 2.6013, 0.341, 0.2557, 2.6261, 27.8465, 10.1167, 45.0675, 227.8204, h
25.9859, 23.1756, 2.3015, 0.5719, 0.3495, -15.3044, -6.6741, 12.9296, 6.8391, 119.9879, h
68.7932, 13.8229, 2.9852, 0.2411, 0.1319, 61.8907, 43.4369, -4.886, 60.868, 173.475, h
27.2576, 6.6316, 2.4314, 0.6333, 0.3796, 29.1986, 19.9395, -4.7214, 37.16, 182.642, h
4.2835, 3.887, 2.3478, 0.8745, 0.6158, 4.9461, 4.5045, -14.1755, 21.7552, 229.9191, h
124.645, 77.1222, 4.2303, 0.0886, 0.0443, -45.5278, 102.712, 45.7916, 68.7039, 372.226, h
109.46, 18.5694, 2.683, 0.4461, 0.2251, -68.1987, -107.324, 10.6969, 75.191, 182.762, h
198.055, 42.5451, 3.6965, 0.2037, 0.1079, -233.715, -128.744, 27.0634, 57.052, 362.617, h
81.6472, 8.544, 2.3892, 0.649, 0.3653, -83.4455, -59.1395, 8.0072, 30.455, 307.569, h
33.6829, 13.7175, 2.479, 0.5384, 0.3162, -18.3848, -27.1897, 9.6206, 86.7287, 224.7018, h
192.996, 111.603, 3.286, 0.1744, 0.0903, -178.735, -140.528, -112.486, 34.1, 194.983, h
98.0108, 12.9136, 2.6781, 0.6611, 0.3746, -50.7918, -112.352, 7.1329, 67.2328, 213.336, h
101.806, 38.4131, 3.0759, 0.2149, 0.1348, -50.1173, -70.6617, -23.2883, 18.019, 290.048, h
22.2431, 10.8532, 2.5321, 0.6432, 0.3627, 23.6775, 14.9856, -7.2004, 80.3583, 253.204, h
45.1856, 10.1658, 2.6716, 0.5069, 0.295, -28.9939, -36.0296, -10.2717, 79.582, 205.317, h
30.1103, 9.8668, 2.1249, 0.8198, 0.4298, 11.7587, 16.5349, 6.3968, 42.5002, 120.6062, h
109.965, 72.0185, 3.3227, 0.186, 0.0977, -50.0314, 55.547, 94.3075, 56.568, 312.754, h
123.58, 25.026, 2.8451, 0.4114, 0.2379, -141.312, -99.6804, -15.4817, 26.726, 371.497, h
97.0383, 14.2466, 2.3936, 0.4566, 0.2404, -120.311, 55.7508, 7.2943, 65.684, 262.9, h
200.656, 74.7154, 3.0149, 0.3362, 0.2208, -256.412, 131.742, -75.3396, 39.7586, 307.24, h
21.646, 12.4422, 2.4907, 0.5234, 0.2956, 25.0042, 15.2416, -10.377, 66.525, 233.086, h
69.4972, 17.8122, 2.924, 0.1775, 0.0899, -39.4604, 39.4999, -10.5893, 85.3104, 42.9956, h
60.4645, 12.3819, 2.896, 0.2795, 0.1493, -26.1162, 19.9717, 9.6902, 88.9954, 130.889, h
119.6872, 49.1045, 3.542, 0.1032, 0.0488, -3.8804, -121.4758, 24.9493, 37.48, 251.1602, h
31.1124, 9.0627, 2.7544, 0.3766, 0.233, -32.1913, 15.1102, 10.9408, 86.8689, 182.9867, h
27.7395, 9.7449, 2.5998, 0.5545, 0.3126, 9.1845, 19.8611, 11.756, 20.0791, 84.1283, h
74.4846, 12.5178, 2.9172, 0.2384, 0.1204, -43.1196, -11.0495, -7.8403, 84.713, 161.896, h
70.269, 49.4812, 3.328, 0.2193, 0.1163, -68.5736, -13.6366, 33.5709, 25.5204, 314.4814, h
34.8894, 25.6879, 2.8889, 0.3055, 0.2084, 9.5518, 40.5478, -21.3362, 17.2847, 182.3265, h
91.2575, 33.4669, 3.0393, 0.2633, 0.1304, -126.618, 83.7876, -17.4248, 5.1639, 234.4818, h
24.7809, 14.0543, 2.6291, 0.4006, 0.2089, -23.7705, -7.7667, 14.2103, 16.8283, 219.6659, h
19.2805, 13.2528, 2.7718, 0.4505, 0.3041, -25.1131, -15.7549, 9.9553, 78.6096, 97.5432, h
25.8722, 6.7396, 2.5552, 0.5595, 0.307, -28.134, 11.3454, -7.5294, 83.0695, 227.0477, h
24.0448, 11.0076, 2.4273, 0.5942, 0.3539, 16.4575, 13.9629, -10.0951, 21.9218, 170.7762, h
34.0918, 14.5474, 2.527, 0.4042, 0.2095, 13.1554, 28.4159, 9.6806, 56.0959, 64.7141, h
62.7337, 9.7475, 2.873, 0.3603, 0.1896, 26.9462, 36.7075, -11.3429, 78.1012, 74.1289, h
42.3088, 9.8857, 2.8017, 0.3883, 0.2281, -4.7173, 17.4809, -5.4394, 29.9953, 105.824, h
19.4632, 10.5655, 2.4048, 0.6181, 0.372, 7.1088, -16.5797, 9.3113, 64.519, 166.183, h
59.5052, 29.3006, 3.0116, 0.3989, 0.2258, 16.9992, -45.7282, -14.3798, 31.747, 425.5181, h
164.6668, 39.5132, 2.9622, 0.3701, 0.2096, -152.9008, 19.2538, -30.232, 55.7371, 307.237, h
68.4537, 41.0211, 3.1464, 0.1963, 0.1117, -17.6822, -42.6359, -39.3113, 18.6079, 119.13, h
21.8391, 6.8034, 2.2135, 0.7095, 0.3823, -24.6112, -9.9776, 6.6066, 84.4291, 245.89, h
104.472, 25.876, 3.1011, 0.2718, 0.1383, -63.1676, 81.9646, 23.6063, 4.296, 335.096, h
18.4881, 6.2289, 2.4091, 0.8772, 0.5595, 15.2583, 16.3451, 2.9808, 87.6399, 80.5684, h
256.792, 171.9848, 4.0709, 0.0501, 0.0474, 253.046, -76.4121, 143.8753, 85.8723, 225.1622, h
49.711, 18.5403, 2.954, 0.2317, 0.1265, 46.6148, 33.7216, 14.4988, 38.0285, 183.968, h
70.0818, 16.3066, 3.0915, 0.2602, 0.1162, 32.1155, 16.9526, 7.7851, 68.307, 121.0329, h
53.4322, 35.9845, 3.0603, 0.1688, 0.0866, -12.938, 44.0333, -34.988, 83.8183, 149.108, h
34.3176, 17.1682, 2.7536, 0.3351, 0.172, 22.936, 13.0578, -18.4647, 8.107, 240.381, h
109.387, 33.3628, 2.9701, 0.4049, 0.2062, 59.0857, 123.805, -14.3827, 86.0704, 23.4236, h
121.4587, 109.9068, 3.5471, 0.1364, 0.0713, 12.6158, 93.1102, 60.97, 26.9872, 218.7285, h
39.8855, 17.5545, 2.679, 0.3876, 0.2083, 43.3267, 32.1269, 13.2365, 89.1354, 163.1477, h
39.6937, 16.9156, 2.5343, 0.4122, 0.2092, -44.6689, 26.3372, -6.2138, 54.382, 106.48, h
13.068, 10.6084, 2.2393, 0.7723, 0.487, -13.2465, -3.5096, 9.6379, 75.237, 194.547, h
49.645, 22.0241, 3.0652, 0.2145, 0.1241, 14.8948, -11.6764, -11.1474, 24.2903, 112.6932, h
72.6737, 7.5386, 3.0162, 0.1793, 0.1267, -20.1745, -24.5477, 2.1269, 62.8116, 205.9366, h
16.6153, 8.1628, 2.2398, 0.7755, 0.4484, 2.5299, 7.3005, 7.0495, 76.3942, 197.1985, h
33.2748, 10.1453, 2.4914, 0.4161, 0.2145, 32.3764, -20.4092, 11.1963, 14.807, 109.111, h
25.0274, 10.3526, 2.6192, 0.4242, 0.2524, -6.8808, -4.5641, -13.4015, 64.0517, 202.369, h
141.569, 29.0156, 2.9039, 0.3943, 0.2027, -165.174, 58.1828, -22.0201, 51.4316, 246.989, h
145.4748, 39.2394, 2.895, 0.2497, 0.1536, 98.7089, 159.0491, -29.9708, 20.6622, 157.6303, h
24.2089, 15.7238, 2.6569, 0.4305, 0.2259, -5.7419, 15.6285, -6.7643, 50.3873, 205.7639, h
149.8522, 46.9361, 3.2299, 0.1746, 0.0936, 226.8701, -120.6832, 19.2565, 60.4394, 155.0349, h
31.1555, 12.3874, 2.6597, 0.4183, 0.2364, -7.1292, 27.3118, -0.4479, 61.9402, 241.7095, h
101.42, 18.7524, 3.192, 0.1748, 0.0993, 49.1508, 23.7505, 10.9015, 71.0938, 249.632, h
19.864, 17.709, 2.4919, 0.4887, 0.2692, -2.6307, 6.99, 10.053, 87.7425, 213.5278, h
29.1138, 13.8775, 2.6742, 0.601, 0.4053, 11.349, 14.3524, 6.2646, 63.0504, 191.5855, h
23.3767, 14.1785, 2.58, 0.4482, 0.3065, -8.8265, -38.4688, -7.5798, 8.7792, 136.4193, h
43.1087, 32.15, 2.8609, 0.3388, 0.2307, -49.1003, -17.2738, -12.26, 19.4398, 278.639, h
192.197, 61.7657, 3.4649, 0.1872, 0.1106, -27.2776, -218.729, 51.3807, 7.5687, 331.86, h
17.3989, 10.4599, 2.5366, 0.6744, 0.3503, -20.6308, -10.9576, -6.9509, 40.056, 103.96, h
159.654, 62.1215, 3.6205, 0.1067, 0.0628, -281.2213, -125.142, -66.6812, 88.0923, 225.399, h
61.6991, 12.3313, 3.0035, 0.2604, 0.1548, 88.3498, 50.0728, 7.6156, 9.0509, 212.5836, h
34.5433, 15.8949, 2.4166, 0.4253, 0.2165, -5.6666, 20.5557, -13.8463, 10.46, 263.666, h
45.5625, 17.5357, 2.6085, 0.2685, 0.1367, 81.966, -38.1004, -5.1302, 54.251, 241.771, h
120.2285, 73.8126, 3.2527, 0.2561, 0.1536, -170.5162, 63.0578, 56.8318, 7.8807, 192.4968, h
56.8492, 13.7692, 2.9045, 0.2717, 0.1448, 24.2813, 5.8286, 6.8583, 1.7972, 116.2482, h
35.0726, 23.6344, 3.0963, 0.3351, 0.1897, 35.9658, 32.1458, -12.5197, 2.216, 263.8434, h
149.253, 68.5839, 3.5136, 0.2605, 0.1304, -117.33, -135.408, 27.7721, 7.048, 374.096, h
47.5259, 13.2385, 2.906, 0.2523, 0.1379, 41.8535, -32.4062, -8.002, 45.1887, 36.4109, h
12.8532, 11.4032, 2.0512, 0.7289, 0.4133, -15.047, 8.0978, -9.812, 77.209, 149.455, h
109.8207, 42.0889, 3.0908, 0.2807, 0.1294, -20.8404, -98.1219, 41.0004, 11.9581, 366.5993, h
76.2773, 28.4018, 2.888, 0.4118, 0.2128, 68.0222, 56.0183, 24.7618, 11.8216, 303.9442, h
59.2809, 40.8788, 2.9447, 0.204, 0.1114, -66.0471, 44.0363, 34.544, 43.2454, 260.2098, h
114.792, 65.8183, 3.2751, 0.2696, 0.186, -103.525, -54.9896, -79.0757, 14.3037, 266.102, h
81.0863, 18.6924, 2.9359, 0.4073, 0.2132, 86.9614, 78.0873, -16.6915, 33.6786, 330.053, h
63.6221, 19.8789, 2.8562, 0.2639, 0.1417, -50.101, -40.1622, 10.9015, 18.4513, 174.6495, h
75.6987, 12.4807, 2.4725, 0.576, 0.3544, -23.41, -72.4374, -10.7766, 72.1787, 67.289, h
27.7011, 16.692, 2.4575, 0.6088, 0.3096, -16.0303, -20.2057, -18.8298, 13.072, 86.3553, h
17.7494, 14.6272, 2.3551, 0.5475, 0.3775, 5.5857, -15.3609, 6.7395, 28.6886, 239.057, h
13.0278, 10.5102, 2.3683, 0.7709, 0.5032, -12.8741, -4.6312, 8.4954, 9.562, 203.795, h
112.388, 54.2316, 3.1078, 0.194, 0.1186, -38.0018, 50.6508, 15.1427, 10.8136, 291.2586, h
80.3275, 29.9028, 2.8218, 0.2803, 0.1485, 51.7797, 69.2532, -9.4345, 12.6089, 271.391, h
74.3058, 10.8371, 3.0143, 0.239, 0.1243, -27.2986, 28.3482, 9.5231, 17.416, 212.865, h
82.7136, 61.6217, 3.5723, 0.2611, 0.1759, 8.4824, -65.1193, 44.2257, 24.8686, 315.8916, h
24.3806, 15.6248, 2.6853, 0.4644, 0.257, 23.4741, 20.4636, 13.1202, 34.0116, 169.221, h
23.6627, 12.2118, 2.534, 0.4503, 0.2266, 9.6127, 15.0243, 7.5501, 30.914, 182.948, h
106.465, 21.8247, 3.1457, 0.419, 0.2127, 58.4721, -84.1559, 24.9206, 21.0121, 375.508, h
53.9626, 10.1645, 2.9143, 0.3228, 0.1675, -13.777, 14.6327, 4.9056, 31.443, 167.529, h
25.6262, 13.4525, 2.6973, 0.422, 0.2484, -19.6727, -17.0353, -10.1324, 84.681, 185.9108, h
36.3026, 14.7726, 2.801, 0.3897, 0.1656, -17.0835, -23.3102, -16.0965, 69.2729, 270.5055, h
24.4754, 11.5014, 2.5139, 0.5299, 0.268, 1.4743, 11.1428, -11.6645, 71.8009, 155.909, h
18.7576, 10.0933, 2.5643, 0.6349, 0.3401, -11.5459, 10.8894, 4.0335, 49.3784, 76.3099, h
27.4623, 14.5438, 2.6972, 0.4076, 0.2139, -7.2916, 15.9895, -10.396, 14.4566, 199.615, h
26.6684, 19.6904, 2.5313, 0.4048, 0.2036, -1.3971, -32.6844, 15.6223, 80.8926, 228.5077, h
113.6923, 26.5992, 3.1136, 0.3055, 0.1502, -155.9986, 65.6331, -17.7282, 1.7329, 377.0728, h
15.806, 11.77, 2.4298, 0.6283, 0.3699, -1.2754, 3.923, 6.9158, 15.8601, 161.704, h
25.4641, 15.0072, 2.4115, 0.4411, 0.2267, -23.3359, -3.7213, -6.1822, 54.7523, 209.76, h
19.2745, 8.455, 2.6658, 0.4793, 0.252, 17.2679, 6.1012, 4.5504, 35.4363, 215.0508, h
83.0367, 29.7113, 3.2432, 0.1708, 0.0923, -62.8211, 40.9242, -20.0636, 10.701, 217.481, h
31.5542, 25.2923, 2.7616, 0.2445, 0.143, 23.5903, -14.8746, 8.6502, 33.3694, 242.883, h
122.856, 13.6153, 2.7638, 0.2877, 0.149, -60.0852, -94.07, 8.8476, 87.417, 208.02, h
117.091, 67.4497, 3.0515, 0.1767, 0.0928, -12.667, 75.989, 42.4858, 2.2464, 221.702, h
14.6656, 7.9126, 2.4422, 0.762, 0.4984, -4.4123, -16.0882, -6.0178, 34.0426, 206.1159, h
81.0773, 15.5949, 3.0858, 0.2544, 0.1209, -114.6059, 53.9917, 18.0462, 71.1621, 284.4464, h
93.4248, 12.1943, 3.209, 0.1345, 0.0814, 51.1339, 72.6356, 15.1012, 20.9166, 226.4132, h
36.9879, 14.5757, 2.5466, 0.4056, 0.1948, 4.4752, 8.1027, 14.0264, 81.9143, 182.4165, h
17.5875, 15.8431, 2.5563, 0.5889, 0.4069, -4.9856, -8.9744, 6.0916, 27.3912, 98.9112, h
136.446, 88.2878, 3.1617, 0.2205, 0.1216, -205.734, 126.766, 85.3669, 18.736, 317.685, h
31.1498, 12.071, 2.2934, 0.4816, 0.2676, 0.2957, -2.4854, -10.8956, 5.5107, 138.7374, h
268.384, 28.4885, 3.3417, 0.1011, 0.0549, -381.734, 142.104, -11.1603, 1.607, 95.3574, h
19.775, 10.3848, 2.444, 0.6511, 0.3291, -9.2683, 17.74, 11.1407, 1.668, 217.31, h
97.8494, 48.1083, 3.3791, 0.1812, 0.1182, -64.9139, 71.339, -19.4967, 18.3755, 279.6573, h
47.5599, 16.8144, 2.6077, 0.3333, 0.1749, -54.788, -31.7849, 17.4669, 32.6342, 228.8011, h
168.068, 78.9017, 3.5081, 0.2328, 0.1277, -34.0749, -107.986, -49.9455, 66.182, 320.589, h
177.744, 74.2536, 3.4733, 0.0925, 0.0486, -137.045, -164.608, -42.6643, 53.015, 154.608, h
21.5661, 16.1045, 2.6703, 0.3503, 0.241, 4.8524, -23.9776, 8.6312, 38.2136, 87.9327, h
55.5853, 9.8477, 2.8917, 0.4409, 0.2368, 30.2525, 31.5485, -8.5044, 50.205, 43.7845, h
34.0226, 17.5754, 2.8975, 0.3957, 0.2877, 15.4714, 1.7587, 8.4721, 45.0377, 231.7221, h
60.8079, 18.2385, 2.9456, 0.3161, 0.169, 60.9532, 59.0673, -16.1833, 2.6888, 242.2668, h
97.4161, 16.584, 3.2103, 0.1824, 0.1044, -43.4641, 50.897, 11.0896, 60.642, 95.9959, h
22.5206, 10.0033, 2.6483, 0.6405, 0.3681, 5.019, 7.9027, 8.1936, 32.7289, 153.5811, h
76.6519, 16.157, 3.2018, 0.1158, 0.0669, 44.5065, 70.4821, 22.676, 84.0013, 217.9197, h
43.2643, 15.9915, 2.8552, 0.5066, 0.3552, 27.7753, 33.9622, 11.6473, 11.33, 283.098, h
55.839, 9.8041, 2.8215, 0.3139, 0.1499, 20.3409, 41.0224, -5.2775, 87.8207, 187.4317, h
149.445, 87.2517, 4.6444, 0.0356, 0.0179, -174.339, -114.413, 69.7288, 44.0915, 242.466, h
43.3563, 11.4175, 2.7392, 0.3482, 0.2179, -18.2254, 36.8009, 5.6819, 64.94, 99.0768, h
67.855, 11.9848, 2.9671, 0.2902, 0.1742, 18.6123, 43.9203, -9.62, 79.928, 108.514, h
108.0953, 20.8474, 2.8296, 0.4027, 0.2013, 128.3898, -67.3065, 5.8653, 30.9271, 103.3614, h
76.0124, 13.3124, 3.0348, 0.2538, 0.1361, 22.1245, 47.4091, 10.7422, 71.108, 87.4189, h
110.7401, 43.7493, 2.8722, 0.2802, 0.1353, -35.6133, -125.704, -31.1223, 28.8148, 61.8488, h
94.8772, 29.4697, 2.7372, 0.3828, 0.2408, -103.885, -67.9011, -24.7875, 1.374, 317.604, h
211.225, 33.6703, 3.8115, 0.0542, 0.0279, -244.366, -208.36, 20.3821, 49.983, 139.023, h
15.5815, 12.8089, 2.4522, 0.7167, 0.369, -8.2746, 23.0532, -12.6156, 51.4362, 106.8125, h
149.917, 57.9652, 3.495, 0.19, 0.0984, -42.5925, -86.5879, 54.4974, 14.2855, 276.536, h
51.5102, 10.0816, 2.8742, 0.3848, 0.2265, 21.7655, 28.1719, 8.0106, 45.806, 163.574, h
17.9622, 10.579, 2.1903, 0.6065, 0.3258, -2.2621, 8.2386, -6.2757, 68.6452, 62.7278, h
136.8961, 89.6279, 4.4452, 0.0493, 0.0271, 46.0536, -40.6896, -52.1573, 84.6145, 360.7359, h
251.6331, 29.8342, 3.0306, 0.1788, 0.0811, -146.7768, -238.1731, -11.1807, 69.7041, 174.6363, h
23.0075, 12.2089, 2.4427, 0.4495, 0.2635, 11.3062, -18.178, -16.4176, 37.7458, 140.8033, h
24.424, 9.2825, 2.4734, 0.7387, 0.6224, 11.1066, -9.3485, -2.9965, 48.3799, 161.8753, h
139.01, 75.7862, 2.9088, 0.2566, 0.1363, 147.711, -47.5591, 36.7909, 72.1272, 281.683, h
21.2246, 16.198, 2.7377, 0.4828, 0.2841, -0.7422, 7.6054, 4.0811, 64.491, 231.5106, h
21.1512, 6.3785, 2.5867, 0.7077, 0.4315, 42.2285, 20.9552, -2.9335, 21.4831, 164.4435, h
25.7009, 17.1045, 2.4558, 0.4416, 0.2896, 36.8598, 24.3707, -4.3285, 0.313, 191.8331, h
14.805, 11.9121, 2.6637, 0.6508, 0.3894, 5.5102, 4.8126, 8.3512, 7.736, 244.982, h
71.3527, 17.8546, 3.0853, 0.1749, 0.0932, 142.7684, -20.1101, -3.5355, 16.6362, 155.5068, h
126.6356, 66.5995, 4.2846, 0.0953, 0.068, 91.5666, 110.1543, -52.028, 61.4309, 382.2097, h
117.614, 49.2012, 3.6672, 0.2457, 0.1277, -62.3327, -123.203, -32.2421, 3.5618, 323.849, h
92.4333, 28.7214, 2.8222, 0.3373, 0.2086, -53.0897, -93.9161, -18.488, 22.5175, 221.169, h
44.3788, 14.3154, 2.8704, 0.4363, 0.2825, 33.1641, 36.0734, 9.8899, 60.4565, 162.1778, h
90.7088, 11.0098, 2.541, 0.377, 0.1885, -63.8226, -79.2581, 6.1829, 19.578, 46.6216, h
27.7189, 16.1679, 2.8916, 0.2721, 0.147, -28.5232, -14.5037, 16.93, 30.2217, 247.4869, h
150.3933, 73.1013, 2.7085, 0.2683, 0.1785, -238.5789, 151.6986, 92.9326, 42.0937, 239.0954, h
47.7458, 30.0108, 2.8129, 0.3033, 0.1496, -26.6052, -34.5647, -12.0291, 14.8993, 235.0346, h
18.0358, 8.7369, 2.4388, 0.5838, 0.2898, -23.9383, -8.416, -5.608, 83.4883, 162.4455, h
155.0248, 47.3178, 3.1937, 0.335, 0.1755, -129.3394, -158.2666, 40.241, 5.5785, 353.7976, h
22.3098, 15.0676, 2.3535, 0.5549, 0.3182, 29.272, -4.5585, 6.6847, 34.0497, 51.1374, h
33.4636, 26.9276, 2.5392, 0.3652, 0.1667, -29.6361, -28.6916, -20.0277, 42.9562, 111.2288, h
26.9187, 13.6487, 2.7192, 0.6134, 0.3988, 14.6652, -2.431, 8.8119, 89.4651, 90.4592, h
111.7246, 56.7521, 3.1875, 0.1608, 0.0843, 129.8734, 61.8305, 10.5023, 30.6901, 148.4478, h
56.3485, 12.9871, 3.017, 0.2942, 0.1486, -61.6252, 48.572, -6.1161, 20.6182, 307.487, h
84.8024, 65.7812, 3.4732, 0.2501, 0.1236, -48.3971, 68.9641, -25.6989, 21.8933, 351.6241, h
52.1733, 21.6678, 2.7356, 0.2794, 0.1572, 66.6404, -32.8482, -13.1322, 20.8941, 264.224, h
20.0073, 12.8554, 2.357, 0.5495, 0.2747, -17.4217, -6.0294, -7.7629, 58.573, 131.905, h
91.6622, 35.3177, 2.6779, 0.296, 0.1195, 48.2459, 80.414, 9.2752, 27.0291, 243.3712, h
84.2719, 28.9583, 2.6772, 0.3701, 0.2093, -31.3787, -80.5427, 18.5167, 14.638, 318.129, h
195.5007, 23.1589, 3.0301, 0.2077, 0.0977, 177.7441, 182.673, 13.715, 9.2168, 69.8597, h
256.9246, 109.672, 3.5786, 0.2293, 0.1436, 402.1863, -212.2697, 53.9337, 84.6171, 304.5197, h
88.781, 26.3649, 2.9322, 0.1788, 0.0918, -55.4629, 69.3623, -17.9457, 83.143, 165.895, h
96.4519, 18.3664, 3.1219, 0.3696, 0.1955, 31.763, 61.8269, -21.3187, 7.4816, 353.7327, h
233.039, 201.364, 4.382, 0.0507, 0.0336, -239.3372, -217.8321, 131.5547, 11.8951, 242.1093, h
39.5915, 17.4182, 2.5583, 0.5685, 0.3334, 30.2382, 19.5135, -14.297, 47.8241, 191.5559, h
246.5385, 57.6978, 3.9195, 0.1619, 0.0887, -179.8195, -246.5407, -38.16, 41.5958, 337.0055, h
21.3122, 5.9538, 2.2393, 0.7896, 0.5677, 17.1712, 18.7293, 6.3354, 47.817, 195.136, h
141.751, 34.0218, 3.3695, 0.1542, 0.0822, 54.8349, -43.7088, 33.6065, 4.48, 106.368, h
121.3533, 93.6825, 3.1753, 0.248, 0.1263, 108.5985, -93.225, 68.5775, 9.9975, 195.9205, h
36.8176, 22.0997, 2.6106, 0.3251, 0.1862, 34.6748, 18.6527, 6.9571, 29.6832, 126.354, h
183.615, 71.5243, 3.3483, 0.3686, 0.2226, -174.906, -149.21, 105.178, 72.373, 450.349, h
184.9312, 98.5127, 3.4638, 0.1265, 0.0813, 35.3662, 118.9162, 16.6784, 77.3193, 315.2911, h
177.368, 151.703, 3.5091, 0.1654, 0.0878, -140.203, -151.365, 69.8459, 0.0993, 312.275, h
120.944, 58.6708, 4.0819, 0.0936, 0.0518, 46.9884, 115.163, -72.1791, 51.8458, 149.761, h
91.4561, 16.907, 3.2584, 0.1969, 0.099, -18.7508, 56.5931, -8.1813, 32.984, 114.641, h
